text,Date,Open,High,Low,Close,Volume,SMA_5,SMA_30,EMA_12,EMA_26,MACD,MACD_signal,MACD_hist,RSI_14,BB_upper,BB_lower,BB_width,BB_pct,Stoch_%K,Stoch_%D,ATR_14,OBV,ROC_10,Close_lag1,Close_lag5,Volume_lag1,Return_1d,Volatility_10d,DayOfWeek,Future_Close,Weekly_Return,label
"PLTR surged strongly $0.31 on January 01, 1970. Day range: $0.10 to $0.30. RSI indicates the stock may be oversold. Trading volume was significantly higher than previous day. Outlook: Significant downward pressure expected.",1970-01-01 00:00:00.000000039,0.19275051591604977,0.29727430423896994,0.09737576041459335,0.3111707393551262,1.4828199089143417,0.00408194684841439,-0.5948064382298244,-0.1687095407739346,-0.41339868057609996,1.8254378741384683,1.3101524990349152,2.522292781945671,1.829647776318267,0.02229541384900307,-1.0315697934022132,4.160812706260018,1.6031860972897305,1.458137758268008,1.4097573602340512,1.1650175204893993,0.7531646835508387,4.346034964186701,0.08772026719715842,-0.1655456049842269,0.7236400507640453,2.8802319946199995,2.1795427658298347,0.0,22.510000228881836,-0.0549957801312243,0
"PLTR surged strongly $0.74 on January 01, 1970. Day range: $0.36 to $0.74. RSI indicates the stock may be oversold. Trading volume was significantly higher than previous day. Outlook: Significant downward pressure expected.",1970-01-01 00:00:00.000000040,0.3265944577090312,0.7393591053360893,0.35937336293675487,0.7434555470997162,3.63606674303622,0.1932359099438021,-0.530014255895784,-0.01552925427265587,-0.31378431013793595,2.3496669230377987,1.5528450219024568,3.7739982249288464,1.982375029599814,0.25151359740597057,-1.1510386211066865,5.236157864700202,1.9149648880619181,1.4387520749865101,1.5528910300979097,1.5581076507509557,0.9648317676074306,5.1135450272662695,0.3203183423307176,-0.1611815362031723,1.4842591466856714,4.8248713809936605,2.757200307874606,0.0,24.030000686645508,-0.17280546238399808,0
"PLTR fell sharply $0.63 on January 01, 1970. Day range: $0.57 to $1.04. RSI indicates the stock may be oversold. Outlook: Significant downward pressure expected.",1970-01-01 00:00:00.000000041,0.9276458072390066,1.0418806642042602,0.5674302153424965,0.6285653613421969,3.7663643470276424,0.34048761519629,-0.47166512906425495,0.09513014861109585,-0.231431174971085,2.646165761711911,1.810310971486717,4.007331560984876,1.6145324597872908,0.3988915415846245,-1.1709765711439337,5.572791786476816,1.409872660499073,0.6400759421139347,1.2650864142861726,1.9216103171780494,0.7476575318099123,5.610865722457625,0.757904083566634,-0.06691621881683923,3.6384269085711907,-1.122686050790738,2.4467144182983764,0.0,23.850000381469727,-0.1377440161590908,0
"PLTR fell sharply $0.58 on January 01, 1970. Day range: $0.40 to $0.77. RSI indicates the stock may be oversold. Trading volume was significantly lower than previous day. Outlook: Strong bullish trend expected in the next week.",1970-01-01 00:00:00.000000042,0.6824035411007335,0.7716280408412765,0.39533380857857897,0.5831052589975749,2.0211433608677467,0.4924893869385028,-0.41446654651460746,0.1812649795942498,-0.1590885677266834,2.8117516569032923,2.051641585727411,3.7524880709612294,1.4600474520629179,0.5049224829396164,-1.1327482685736714,5.538996760266261,1.1559608140181505,0.5528563594216173,0.9413913794034058,2.257216268844354,0.6042467152757611,4.439070992755352,0.6416050459998544,-0.13936085934079379,3.768780239885255,-0.5007283159951307,2.6494369592586016,0.0,28.940000534057617,0.067502762172838,1
"PLTR fell sharply $0.46 on January 01, 1970. Day range: $0.42 to $0.61. RSI indicates the stock may be oversold. Trading volume was significantly lower than previous day. Outlook: Strong bullish trend expected in the next week.",1970-01-01 00:00:00.000000043,0.6699336303026135,0.6094764668234862,0.4244446533032636,0.46408223633952145,0.7060530530834209,0.5710349223959077,-0.36154142176835147,0.23451177329269968,-0.10234255520226632,2.818967286070532,2.2462468434180565,3.014501987482549,1.3116173680084018,0.569465031392242,-1.0571248343585546,5.279620236143202,0.8578593005619455,0.24518705267262658,0.5146168184491277,2.4144522242057533,0.5164194371654355,3.7643044190111317,0.59558748483475,0.11288627839371766,2.022812835602562,-1.2398622286324543,2.925756656890763,0.0,28.59000015258789,0.11375146348326441,1
"PLTR fell sharply $0.20 on January 01, 1970. Day range: $0.14 to $0.23. RSI indicates the stock may be oversold. Trading volume was significantly higher than previous day. Outlook: Strong bullish trend expected in the next week.",1970-01-01 00:00:00.000000044,0.18360584066778646,0.22708923487856866,0.14189824802968365,0.20289293498685393,2.3133469187932953,0.5488114605920134,-0.3180179048165549,0.2364755078260795,-0.07226640722670888,2.597824153442432,2.3547099579775477,1.6539622821572901,0.6400305634292724,0.5801550447041254,-0.9408102566399449,4.78446840454513,0.3803963749824088,-0.2889095351266714,0.18244608474778676,2.6300178133185934,0.36065836027775955,1.4997788752049364,0.4751049310626173,0.35553209855709295,0.7071600734089496,-2.7963880015052567,3.468029132774863,0.0,26.6299991607666,0.18302971523734288,1
"PLTR surged strongly $0.33 on January 01, 1970. Day range: $0.34 to $0.41. RSI indicates the stock may be oversold. Trading volume was significantly lower than previous day. Outlook: Strong bullish trend expected in the next week.",1970-01-01 00:00:00.000000045,0.292509960864528,0.40618209620559587,0.34310549951828584,0.3285283390341544,0.7452216950968946,0.4636497876744613,-0.26926761737396615,0.2588645707809846,-0.033611468463477755,2.4838012285095927,2.417132929003676,0.9267985381505355,0.9733492672993633,0.5951088353728639,-0.8162183771150373,4.293814010029629,0.526702289080417,-0.03906217580817807,-0.02920201843109689,2.6689042358195545,0.45014113817047885,2.0258604820140667,0.2107127711076773,0.8120206185631987,2.3151413668311545,1.4433702525437841,3.478716490252827,0.0,27.040000915527344,0.1252600974978174,1
"PLTR fell sharply $0.31 on January 01, 1970. Day range: $0.34 to $0.38. RSI indicates the stock may be oversold. Trading volume was significantly lower than previous day. Outlook: Strong bullish trend expected in the next week.",1970-01-01 00:00:00.000000046,0.40307677811795717,0.37552649207285166,0.3439617200463492,0.31365044149544674,0.013663309117541003,0.3990151219318176,-0.2226869339004757,0.27535459365765064,0.0009004044233759971,2.352018043391091,2.4389314048430424,0.2851702166188621,0.8524128465350891,0.6042218127207286,-0.6981512297626165,3.8498057777861727,0.44039866246282755,-0.11557705292356509,-0.15819787529308527,2.687501991913845,0.391578368900486,1.4708325924528933,0.33788879122354926,0.6906977084815111,0.7463454675612504,-0.22507923357416926,3.496702569779641,0.0,27.200000762939453,0.1404612296808394,1
"PLTR surged strongly $0.73 on January 01, 1970. Day range: $0.42 to $0.68. RSI indicates the stock may be oversold. Trading volume was significantly higher than previous day. Outlook: Significant downward pressure expected.",1970-01-01 00:00:00.000000047,0.3664983942519412,0.678854793562455,0.4235884327752002,0.7343636212217565,1.5568628085963163,0.4300601219206949,-0.1587494374841325,0.3587173269453063,0.06904390274922964,2.5270776533434276,2.4937509794716353,0.8067095512951297,1.1766719473993184,0.6856289800083749,-0.6461592550412583,3.7992464698568296,1.063119005579822,0.7178065270750785,0.20176643114985676,3.0307161531729747,0.51536592780445,3.65484948080967,0.32282845205392946,0.6426922859756995,0.014474199464669657,4.688173010223776,4.031865718515196,0.0,27.239999771118164,-0.05874225057248469,0
"PLTR fell sharply $0.71 on January 01, 1970. Day range: $0.66 to $0.86. RSI indicates the stock may be oversold. Outlook: Significant downward pressure expected.",1970-01-01 00:00:00.000000048,0.8810912410328647,0.8595609862619252,0.6641808487105124,0.705434393524448,1.712385285052769,0.479596409415442,-0.09747463499555337,0.424482254460039,0.1296513583853481,2.6109918795638984,2.5555249951063597,0.9165488561145891,1.0128344197318615,0.749482079780339,-0.5827924942433662,3.68275113038612,0.8975873289247188,0.5748469837637605,0.4212775655614542,3.1296227166409913,0.3850050640143371,2.1317446913059155,0.7487006670845086,0.5170051406344045,1.5583337139688411,-0.32746322294879965,3.80848153577245,0.0,26.43000030517578,-0.07555088617992162,0
"PLTR fell sharply $0.54 on January 01, 1970. Day range: $0.50 to $0.67. RSI indicates the stock may be oversold. Trading volume was significantly lower than previous day. Outlook: Mild bearish pressure in the short term.",1970-01-01 00:00:00.000000049,0.7189820835302682,0.6667539619818126,0.49979026339179766,0.5434308130104851,0.5968936103755432,0.5494900553864802,-0.04593016903053608,0.45340200508228035,0.17183447457592782,2.5250060558356244,2.586583499733588,0.4314242611596283,0.7372437047397313,0.7667901059497901,-0.46889495466694625,3.3245925909501852,0.5469843324573176,0.141628608228528,0.5132447655555841,3.282632121795619,0.3017915132215668,0.5748878823416987,0.7194166919863395,0.24119179841222432,1.7139227062395372,-1.583233294655443,3.761668511092493,0.0,25.920000076293945,-0.026661626242883343,0
"PLTR surged strongly $0.58 on January 01, 1970. Day range: $0.48 to $0.60. RSI indicates the stock may be oversold. Trading volume was significantly lower than previous day. Outlook: Slight upward movement may continue.",1970-01-01 00:00:00.000000050,0.4580277583277973,0.6014093483500057,0.484378620501392,0.5773194449884348,0.056451397694653266,0.6005531488115966,0.007290810944914476,0.4834635401414192,0.21380787970695023,2.450461913723116,2.5955127584472657,0.08191220329902467,0.6901447384281365,0.7920942027302507,-0.3830251036340136,3.0896484466162373,0.5406771900925011,0.22318952463614483,0.3363880798199625,3.435641526950246,0.3621627616138147,-0.6347988026930568,0.5554265271874886,0.37386155369033836,0.5979539440138514,0.28395222074132676,2.5565865735326927,0.0,27.229999542236328,0.0070265761936376386,1
"PLTR surged strongly $0.59 on January 01, 1970. Day range: $0.56 to $0.62. RSI indicates the stock may be oversold. Trading volume was significantly lower than previous day. Outlook: Significant downward pressure expected.",1970-01-01 00:00:00.000000051,0.591788612837,0.6199639670316857,0.5622928921741163,0.5905442077669287,-0.06742069972648458,0.6573841685609573,0.06136648310804137,0.5110820568548042,0.2538096847740109,2.3705864851942318,2.5856002212350457,-0.2156774612370647,0.8132314289763547,0.7932723753343441,-0.2468437669034414,2.66845724305547,0.507617429730146,0.2064493194438702,0.20466274562584735,3.482136159044032,0.41729843839102426,-0.29507840104884775,0.5897307217320814,0.3581506397128574,0.057280588191165334,0.07312619831046221,2.4910483755796826,0.0,25.969999313354492,-0.04522064026045406,0
"PLTR increased $0.59 on January 01, 1970. Day range: $0.62 to $0.62. RSI indicates the stock may be oversold. Trading volume was significantly higher than previous day. Outlook: Strong bullish trend expected in the next week.",1970-01-01 00:00:00.000000052,0.6840662381574212,0.6191572244102532,0.619658361095422,0.5938503196357483,-0.2659438825226675,0.6285445369397352,0.1176117529702883,0.5349970162925991,0.2911327716533715,2.280174753845754,2.5583644115554303,-0.48928337770670816,0.5927418764974709,0.7919491318679721,-0.1200759572543568,2.29170474700314,0.45705249113418833,-0.0011788507261810738,0.15360009762847293,3.3325082520367517,0.46404334466855385,-0.15659503478481898,0.6031176544195599,0.802419633949168,-0.0666444884109228,-0.025771504437699187,2.475251050476416,0.0,28.510000228881836,0.046622630999807096,1
"PLTR fell sharply $0.53 on January 01, 1970. Day range: $0.52 to $0.53. RSI indicates the stock may be oversold. Trading volume was significantly lower than previous day. Outlook: Strong bullish trend expected in the next week.",1970-01-01 00:00:00.000000053,0.5643547456557286,0.5255772345099995,0.5160581268102667,0.5268999383631716,-0.15373362215117653,0.5919012593252299,0.16984654989341944,0.5441872173661716,0.3199323821351605,2.131045655364524,2.5047319586938555,-0.9061952379291813,0.20261429881601545,0.7679336172303832,0.02793011812675021,1.829706398722857,0.2577644710175412,-0.2785190920179875,-0.025792286193610365,3.1701998882156257,0.4125557653730667,0.003770727758470763,0.6064643077990167,0.7718706530461276,-0.265252578105779,-0.719834715472361,2.407981395901238,0.0,28.040000915527344,0.060915648572137035,1
"PLTR fell sharply $0.48 on January 01, 1970. Day range: $0.48 to $0.45. RSI indicates the stock may be oversold. Trading volume was significantly higher than previous day. Outlook: Strong bullish trend expected in the next week.",1970-01-01 00:00:00.000000054,0.47207712033530747,0.44974512066999317,0.48095390169650604,0.4847459478873692,-0.2837716346882396,0.5798564929380718,0.2205363268057497,0.545008938267182,0.3429727709328835,1.9557863010292331,2.4244025506694795,-1.3278502628683262,-0.6291815410392134,0.748811034276737,0.14260649434171088,1.4840962766903543,0.09703553141428223,-0.41158874197461875,-0.2467797626895028,2.769501548361245,0.36656436593962227,0.7915424902968212,0.5386929411205533,0.6007964598762326,-0.15299432623489095,-0.4876500697307422,1.8364253246956321,0.0,28.690000534057617,0.10686730129669536,1
"PLTR surged strongly $0.59 on January 01, 1970. Day range: $0.56 to $0.55. RSI indicates the stock may be oversold. Trading volume was significantly lower than previous day. Outlook: Slight upward movement may continue.",1970-01-01 00:00:00.000000055,0.5394149240594888,0.5538126107784465,0.5614366716460528,0.5930237522556414,-0.04108082015749204,0.5830797211402465,0.27480923056335743,0.563568009661387,0.3736200867523156,1.872307051767766,2.34231354973198,-1.3556414918358846,-0.19654750331254753,0.7262038120842101,0.27588043465502304,1.0954523612362776,0.32609577027917624,0.28554539973296456,-0.14425781054028297,2.274968892259867,0.42281332269421124,0.6731237092770396,0.4960220333349058,0.636582523090802,-0.28308795506924816,1.0655934657029515,1.7835236031656476,0.0,27.75,0.01909660178132216,1
"PLTR fell sharply $0.49 on January 01, 1970. Day range: $0.54 to $0.51. RSI indicates the stock may be oversold. Trading volume was significantly lower than previous day. Outlook: Mild bearish pressure in the short term.",1970-01-01 00:00:00.000000056,0.5186316865414493,0.5054091305854547,0.5400316483665711,0.4888786271362956,0.38447857632178867,0.5622133842109244,0.3211269291725713,0.5620898833312877,0.39303908503641777,1.705996480867973,2.241129753098867,-1.6572270661511326,-0.3037542460346732,0.6937964100365652,0.397205887625825,0.7284109274715065,-0.051521200722768654,-0.11685190733874876,-0.08645162447390557,1.8852602601456583,0.34857769466251526,0.3869367537576979,0.6056276045579461,0.65054774296444,-0.04029334347002692,-1.087633620558747,1.894177327264675,0.0,25.6299991607666,-0.013092035486233269,0
"PLTR surged strongly $0.70 on January 01, 1970. Day range: $0.51 to $0.65. RSI indicates the stock may be oversold. Trading volume was significantly higher than previous day. Outlook: Significant downward pressure expected.",1970-01-01 00:00:00.000000057,0.5119810568782174,0.6546531304011701,0.5057836437808738,0.698822012135201,0.5250584742054055,0.5837582835775328,0.36938412352150607,0.5954758086472742,0.4290781270117248,1.7068882717477778,2.1603731415058802,-1.3345975690790273,0.2872972799379492,0.6431076879946018,0.5807133589525156,0.1880790537135639,0.6675686300172688,0.6943301106795532,0.3089839185998613,1.8522916206412612,0.4287550653330088,-0.28362430882349887,0.5002053899554332,0.6540389646935731,0.385448061619268,2.116825194925272,0.3726504287096364,0.0,24.65999984741211,-0.1350403490200436,0
"PLTR fell sharply $0.66 on January 01, 1970. Day range: $0.63 to $0.71. RSI indicates the stock may be oversold. Trading volume was significantly lower than previous day. Outlook: Significant downward pressure expected.",1970-01-01 00:00:00.000000058,0.7480786477682272,0.7127372143105071,0.627364182540625,0.659974291179826,0.2606213126980428,0.6110711092683853,0.41333498970213006,0.6173163059816842,0.45910608516275336,1.656423602239167,2.084992040417857,-1.249696088658916,0.8107149215730034,0.6170734925558148,0.693300133119803,-0.12136312838074391,0.4778555697421445,0.23394443974624723,0.29053333012629984,1.6899834180588413,0.35975438195184356,-0.31192844892507804,0.7127232256426003,0.5833400182734615,0.5260880844866626,-0.42513358545197344,0.379532337237951,0.0,25.100000381469727,-0.10485022960286608,0
"PLTR surged strongly $0.71 on January 01, 1970. Day range: $0.73 to $0.71. RSI indicates the stock may be oversold. Trading volume was significantly lower than previous day. Outlook: Significant downward pressure expected.",1970-01-01 00:00:00.000000059,0.7414280181049953,0.7103169864462099,0.7326768578819071,0.7136999096739087,0.08111011355922354,0.6580627309982432,0.46162505755097283,0.6446604274366325,0.49153101235595165,1.6341468293274595,2.0199303600865672,-1.0867098758116585,0.7068352858865249,0.6264421767172793,0.7334765896867109,-0.18695229378744718,0.6714762072847921,0.5031834609865165,0.5122349694556324,1.5412007243496917,0.4211678543439396,0.3123979158515919,0.6733991308212351,0.538825817496783,0.26153782515887736,0.45709805217132526,0.08268277156255412,0.0,23.549999237060547,-0.1791565423951605,0
"PLTR fell sharply $0.64 on January 01, 1970. Day range: $0.69 to $0.69. RSI indicates the stock may be oversold. Trading volume was significantly lower than previous day. Outlook: Significant downward pressure expected.",1970-01-01 00:00:00.000000060,0.7287917741757991,0.6917623677645299,0.6872983130461209,0.6360043101115508,-0.7215318295224085,0.6668842691832265,0.5003820267407129,0.6549794714076974,0.514871029210954,1.537886519913302,1.9473263784986434,-1.2058339184251776,0.538645142477331,0.6113559453148972,0.7402240497410035,-0.23609457681674006,0.31576067261683105,-0.08764424890031333,0.23262995611482004,1.5335925147568668,0.3936788044951269,-0.01787648765665665,0.7277835648122201,0.6531661176416517,0.08194985040634231,-0.7871895608181665,0.17275106238377586,0.0,23.3700008392334,-0.15783780759519284,0
"PLTR fell sharply $0.46 on January 01, 1970. Day range: $0.51 to $0.65. RSI indicates the stock may be oversold. Trading volume was significantly lower than previous day. Outlook: Significant downward pressure expected.",1970-01-01 00:00:00.000000061,0.6948734518988534,0.6457791154358354,0.5057836437808738,0.460775966819094,0.00957412563649035,0.6611163428589821,0.5367064102320673,0.6348016412142599,0.5214097165843863,1.3132746682400789,1.8412814198072087,-1.734004863335699,-0.8165290987426751,0.6039083417102452,0.7283948499084378,-0.22781921289333182,-0.5718382273741891,-1.3828320101382638,-0.3454693067330678,1.3679029752658063,0.33528886844107036,-0.5606611828155711,0.6491352155846642,0.5431898862778376,-0.721035376704753,-1.7576253901164098,0.5059767214822515,0.0,24.600000381469727,-0.04018723421862443,0
"PLTR fell sharply $0.38 on January 01, 1970. Day range: $0.42 to $0.45. RSI indicates the stock may be oversold. Trading volume was significantly lower than previous day. Outlook: Significant downward pressure expected.",1970-01-01 00:00:00.000000062,0.4754025144486827,0.45151986211489137,0.415026390801934,0.3806008227680234,-0.2024577019846386,0.5958030823218716,0.5658316633979696,0.6045007255519066,0.5205677123927205,1.0603290663553193,1.7024335226950535,-2.252098546061696,-0.9097756780736007,0.6024517021761469,0.703661808955269,-0.17759319433453757,-0.9200444281167416,-1.4531970672025467,-1.0449983858935459,1.1863206202164032,0.2858606585649744,-0.7997623439756255,0.47175811809833484,0.7648880431093086,0.010383267070053383,-0.9002237358053115,0.554647245601007,0.0,23.540000915527344,-0.0454176374215307,0
"PLTR surged strongly $0.42 on January 01, 1970. Day range: $0.44 to $0.43. RSI indicates the stock may be oversold. Trading volume was significantly higher than previous day. Outlook: Mild bearish pressure in the short term.",1970-01-01 00:00:00.000000063,0.41055875630953287,0.4295770167454484,0.4398561328863017,0.4169689992346857,-0.5168278978129083,0.5459274974298913,0.5959759731160996,0.5848615435319413,0.522916323568549,0.8734847778240079,1.5514580073961755,-2.4436436536513586,-0.4685783166303611,0.6032013673312654,0.6963963593136326,-0.16003176811928654,-0.7139422513890441,-1.174093676663764,-1.4334723851013056,0.9969610774100313,0.32200171412497913,-0.5128380874384069,0.3905998187323929,0.7238652305403159,-0.20173924499734414,0.3383640755562225,0.5566968119754708,0.0,25.0,-0.003984078882466976,0
"PLTR fell sharply $0.29 on January 01, 1970. Day range: $0.34 to $0.33. RSI indicates the stock may be oversold. Outlook: Strong bullish trend expected in the next week.",1970-01-01 00:00:00.000000064,0.3822935405999177,0.33357679898089737,0.34481794057441256,0.28885389304706466,-0.3849109376061968,0.45873004012893887,0.6147134354352228,0.5471072292248692,0.5140710159121199,0.6200045859645763,1.3765515130374841,-2.821612508554487,-0.8413447189334295,0.5899276458970257,0.7261815225902997,-0.25546252300721356,-1.4730148871404916,-1.639796636838827,-1.5253534001199185,0.8862194316650059,0.28028506319863206,-0.7785724451591916,0.42741396341537174,0.7805989570867896,-0.5162438946359302,-1.4319389538587246,0.7089305730864869,0.0,25.200000762939453,0.07006376133050166,1
