text,Date,Open,High,Low,Close,Volume,SMA_5,SMA_30,EMA_12,EMA_26,MACD,MACD_signal,MACD_hist,RSI_14,BB_upper,BB_lower,BB_width,BB_pct,Stoch_%K,Stoch_%D,ATR_14,OBV,ROC_10,Close_lag1,Close_lag5,Volume_lag1,Return_1d,Volatility_5d,Volatility_21d,Volatility_63d,MA_ratio_3,Return_7d,MA_ratio_7,Return_14d,MA_ratio_14,MA_ratio_21,RSI_9,RSI_50,DayOfWeek,DayOfMonth,Month,Quarter,WeekOfYear,MonthEnd,Future_Close,Weekly_Return,label
"VTI decreased $-1.22 on January 01, 1970. Day range: $-1.22 to $-1.23. RSI indicates the stock may be oversold. Trading volume was significantly higher than previous day. Outlook: Slight upward movement may continue.",1970-01-01 00:00:00.000000073,-1.224884682921743,-1.2261660136345605,-1.215121943820939,-1.2206752831935175,-0.6683664562458332,-1.2207013583684638,-1.234546200718994,-1.2260547385148597,-1.2311621958696255,-0.1393519138391739,-0.17568205030434303,0.07641403128645574,-0.12023105023212001,-1.2555342748164622,-1.2008461514922142,-0.7074723501263912,0.3786487415523277,0.40840584754554105,0.26413644109929824,-0.9373918123542062,-0.8219655925010806,0.0699094152023504,-1.233506888885184,-1.2224374222713779,-0.335597905965404,-0.07212045109750542,-0.19147341195782075,-0.4085452366096345,-0.4083127333315581,0.12510883713268295,-0.019637962203079576,-0.07673787375420377,-0.021054997537207736,0.11236059177977248,0.07726040893265666,0.2703363587554849,-0.05903168089657089,0.0,0.0,0.0,0.0,0.0,0.0,92.10344696044922,0.0029370689791249024,1
"VTI remained stable $-1.22 on January 01, 1970. Day range: $-1.21 to $-1.22. RSI indicates the stock may be oversold. Trading volume was significantly lower than previous day. Outlook: Slight upward movement may continue.",1970-01-01 00:00:00.000000074,-1.2131216808436058,-1.2210629476280697,-1.2131497020848372,-1.2211275314740198,0.3027700172163492,-1.2204594774673552,-1.2337427994537302,-1.2252130929746785,-1.230316248870087,-0.13928005666838417,-0.1701372525745955,0.060542903396113276,0.38423279281041317,-1.2558209677679026,-1.2007430775498102,-0.7126712311335756,0.36291382004271544,0.37830314586741326,0.11227337144141333,-0.9791060821186862,-0.856933876813248,0.16397592495676802,-1.2202217054932474,-1.2200137918846696,-0.6679678319511063,0.3226120433604807,-0.1934795692725502,-0.44809314474140116,-0.4081565641317612,0.2500176595678532,-0.20022551942619374,-0.07851676780893907,0.2086695534159184,0.04760244824958773,0.07213212601299296,0.048635469724235145,0.008286794864171164,0.0,0.0,0.0,0.0,0.0,0.0,92.34786987304688,0.005875422299613463,1
"VTI decreased $-1.21 on January 01, 1970. Day range: $-1.22 to $-1.22. RSI indicates the stock may be oversold. Trading volume was significantly lower than previous day. Outlook: Mild bearish pressure in the short term.",1970-01-01 00:00:00.000000075,-1.2187012635831938,-1.221362954482039,-1.2164868636381598,-1.214188551742653,-0.9414715057674308,-1.2204896886354537,-1.231870573291461,-1.2234266638306408,-1.2290116056186857,-0.12443559334658302,-0.16251937274839856,0.08461273884903313,0.6585100053337908,-1.2539535699307758,-1.2013107446053846,-0.6801685227272725,0.6864592663588801,0.7986302364630485,0.5710141251957953,-0.9814236746862375,-0.8437931570659737,0.16259510686083556,-1.220674334592774,-1.2116827338230955,0.3030927079417837,0.22476817276734185,-0.21071321300868237,-0.4395459473521453,-0.40854226993301457,0.27512224759741505,0.09744779239955083,0.1473247765389264,0.36821573658657675,0.17298640695184536,0.22692558003259478,0.08683738068934992,0.21987015401615156,0.0,0.0,0.0,0.0,0.0,0.0,91.94329833984375,-0.0027426416099851584,0
"VTI remained stable $-1.21 on January 01, 1970. Day range: $-1.21 to $-1.21. RSI indicates the stock may be oversold. Trading volume was significantly lower than previous day. Outlook: Mild bearish pressure in the short term.",1970-01-01 00:00:00.000000076,-1.2177967863435908,-1.2126583743861543,-1.2078406613005463,-1.2090600671656282,-0.4972233441972981,-1.2193408706572386,-1.229783992113982,-1.2211210966627004,-1.2274182748429538,-0.10257056965919319,-0.15173810820876604,0.1213416989114845,0.6585072907631712,-1.2517751145599376,-1.1990126291317782,-0.6807841635201567,0.8508565240018202,0.7889003831073561,0.7080466417576269,-0.9753980669393837,-0.8228590505441982,0.1502271673751326,-1.2137295118419738,-1.2124405639400528,-0.9410515272740215,0.047998548638975236,-0.19500368644412425,-0.45398430101725556,-0.4473383514358756,0.36815529210924497,0.15726134536814665,0.2813138103155614,0.3664311699993604,0.24655369801764004,0.3244222656629591,0.0039095998716230365,0.08297689719422827,0.0,0.0,0.0,0.0,0.0,0.0,90.94876861572266,-0.016586188312337026,0
"VTI remained stable $-1.21 on January 01, 1970. Day range: $-1.20 to $-1.21. RSI indicates the stock may be oversold. Trading volume was significantly higher than previous day. Outlook: Mild bearish pressure in the short term.",1970-01-01 00:00:00.000000077,-1.2060339013217733,-1.2138589208302295,-1.199952389820417,-1.2072498451080742,-0.7855717033711185,-1.2139901279855922,-1.2283123521750194,-1.2188899801595465,-1.225806957860812,-0.08348970500726667,-0.13902294494414522,0.1437955246296278,0.4533677316122712,-1.250464586004022,-1.1952669854158995,-0.711811997804714,0.8619972577868824,0.8328618802234098,0.8717528752833998,-1.0328712220250893,-0.8069834011714448,0.03988190380558655,-1.2085967087864107,-1.2316767247141216,-0.49683810165448017,-0.503319212556871,-0.7782635439219264,-0.6316213011535654,-0.45248738730514626,0.15734973625416884,0.01277280598848568,0.3159862487664436,0.21491202815241633,0.2448850852109593,0.31478937507928445,0.38638787050367973,0.0963785398886064,0.0,0.0,0.0,0.0,0.0,0.0,91.78316497802734,-0.008648183170376963,0
"VTI increased $-1.22 on January 01, 1970. Day range: $-1.21 to $-1.21. RSI indicates the stock may be oversold. Outlook: Mild bearish pressure in the short term.",1970-01-01 00:00:00.000000078,-1.201961981112172,-1.2096564565539585,-1.206778526455783,-1.2158478878249792,-0.7587047328469665,-1.2130226864767226,-1.2268268168002838,-1.2183332299625365,-1.2249610100833914,-0.09201200873969013,-0.13067764530490392,0.09305855738905044,0.31975685316447744,-1.2507772340163283,-1.1911393388787062,-0.7694552692906691,0.29827585786789534,-0.09958623997534796,0.5482663263848341,-1.0171127001455962,-0.8233303742566336,0.0014469350841088324,-1.2067849624179245,-1.218347717386543,-0.7851639147488255,0.18490943087096745,-0.719300607966406,-0.6095477249222714,-0.4483462512908126,-0.4416716112191523,-0.16016329411916053,-0.03473216377737605,0.16609091061613898,-0.04535868324046791,0.07148036316500127,-0.1091261292799925,-0.24434555114843556,0.0,0.0,0.0,0.0,0.0,0.0,92.10344696044922,0.0,0
"VTI remained stable $-1.21 on January 01, 1970. Day range: $-1.22 to $-1.22. RSI indicates the stock may be oversold. Trading volume was significantly lower than previous day. Outlook: Mild bearish pressure in the short term.",1970-01-01 00:00:00.000000079,-1.211764224142533,-1.2191116279713194,-1.2169418802794922,-1.2114732869305187,-0.3675787407002993,-1.2110879129197383,-1.2258744361174685,-1.2171848738872146,-1.223849040253856,-0.09064936715200231,-0.12370931135058062,0.07707108756474508,0.25436504464370563,-1.2491628318934864,-1.1907564457352884,-0.752756597651698,0.49221119940155394,0.26030431894044653,0.35789605257651785,-0.9967189673214478,-0.8001219295930683,0.03758787397729164,-1.2153902451805756,-1.2188018395771276,-0.7582990449643984,-0.4324253436291425,-0.7110988880619188,-0.6096870738342886,-0.47734700794109836,-0.05599683678036952,0.36470588432409384,0.013367128226467018,0.12411313957637207,0.037555750858354345,0.12719612061471755,-0.2537270766901266,-0.28963759427974656,0.0,0.0,0.0,0.0,0.0,0.0,91.00775909423828,-0.014511550517092386,0
"VTI increased $-1.22 on January 01, 1970. Day range: $-1.21 to $-1.22. RSI indicates the stock may be oversold. Outlook: Mild bearish pressure in the short term.",1970-01-01 00:00:00.000000080,-1.2197571093468451,-1.2219635224153276,-1.2149701723509367,-1.2187141751607353,-0.45067771974084514,-1.2119948773620333,-1.2250604826444065,-1.2173341958830677,-1.2233634813931051,-0.10968542561251152,-0.12221519121771225,0.01351189415789078,-0.18682341688995058,-1.2497701192802224,-1.187210903821862,-0.8066958172845435,-0.021418487462554283,-0.3353905513091631,-0.0628421071345269,-0.9981085667831612,-0.8218725798519472,-0.25026135681329525,-1.2110119606209324,-1.2118341078866237,-0.36720363512355364,-0.9972020122744654,-0.6808564360801616,-0.6940111539616374,-0.5133083570306577,-0.31134344365009303,-0.09347218689782077,-0.29828846553485944,-0.08094579717574807,-0.18216299054244264,-0.05365045007423312,-0.5040716604896248,-0.4371685658523825,0.0,0.0,0.0,0.0,0.0,0.0,90.75492858886719,-0.012925028495106542,0
"VTI increased $-1.24 on January 01, 1970. Day range: $-1.23 to $-1.23. RSI indicates the stock may be oversold. Trading volume was significantly lower than previous day. Outlook: Slight upward movement may continue.",1970-01-01 00:00:00.000000081,-1.2232258000447576,-1.2300682023092324,-1.2325666757502434,-1.2365139410438513,0.16308216287825378,-1.2174968127001153,-1.2254797872450875,-1.2202162400962036,-1.2242512720596819,-0.17005555837996766,-0.13396076553959088,-0.14020959498066676,-0.9724374575381598,-1.251516034170132,-1.1839903305957569,-0.8716388054993754,-1.3808230333975946,-1.6531920680927705,-0.6223626691255445,-0.9480505332382233,-0.8543903386004086,-0.5651104735448887,-1.2182589460948767,-1.206684373214527,-0.4502961166199792,0.7571231854472706,-0.48589398094041214,-0.6666369508836284,-0.5018136666042375,-1.1306285572741905,-0.4775785866764953,-0.9458739231031668,-0.4803623450231878,-0.6496217547586285,-0.4738172531485315,-0.4557895521106341,-0.7083962280854685,0.0,0.0,0.0,0.0,0.0,0.0,91.1004638671875,0.00166791979455805,1
"VTI decreased $-1.22 on January 01, 1970. Day range: $-1.22 to $-1.23. RSI indicates the stock may be oversold. Trading volume was significantly higher than previous day. Outlook: Slight upward movement may continue.",1970-01-01 00:00:00.000000082,-1.2289562257026119,-1.2291675174813579,-1.221037846040596,-1.2215801893997036,0.3103152005893558,-1.2203687071371168,-1.225195071846941,-1.2203429039310216,-1.2239512557140946,-0.18285526681742412,-0.14610095539512952,-0.14479133874210756,-0.33937248440828427,-1.2529457877167554,-1.180084712188897,-0.9410867381848261,-0.33491495100745167,-0.4858374437679581,-0.8910805452044835,-0.9341453387550578,-0.8192896901337053,0.0672006399529775,-1.236073700403092,-1.2048666504244958,0.16341577585576775,0.2582520238574746,-0.16483824703922725,-0.6174440508026876,-0.5295384140629603,0.24252534095783548,-0.29986565321244796,-0.28257001525382125,-0.1450073186414439,-0.23285796669385114,-0.1610542868284885,-0.3922199176312492,-0.4974749619291385,0.0,0.0,0.0,0.0,0.0,0.0,92.24669647216797,0.005050288843837465,1
"VTI remained stable $-1.22 on January 01, 1970. Day range: $-1.21 to $-1.22. RSI indicates the stock may be oversold. Trading volume was significantly lower than previous day. Outlook: Mild bearish pressure in the short term.",1970-01-01 00:00:00.000000083,-1.2162884797632516,-1.2189615856511034,-1.2075369238264606,-1.2158478878249792,-0.8170779420502947,-1.2203687071371168,-1.2251789244719926,-1.2195626269999387,-1.2232427673549495,-0.1805208424012602,-0.15531270281614293,-0.11079021179537848,-0.25290526301479366,-1.2527412060575251,-1.178493364652354,-0.9587778528118581,0.1015988127647733,-0.037749855951309134,-0.7838872751201255,-0.9369254834573535,-0.8039667505413791,-0.07445422062136654,-1.2211273736824273,-1.2135003194989387,0.31063730135372913,-1.0919339087295772,-0.16505933884728613,-0.6163468534736906,-0.550370449153155,0.6010975126410469,-0.2860881019286429,-0.004266053195263541,-0.09302422986686378,-0.083595204719433,-0.060664598436875765,-0.1784183641410839,-0.5431796028027502,0.0,0.0,0.0,0.0,0.0,0.0,91.8590316772461,-0.0026537039738380374,0
"VTI surged strongly $-1.24 on January 01, 1970. Day range: $-1.23 to $-1.22. RSI indicates the stock may be oversold. Outlook: Slight upward movement may continue.",1970-01-01 00:00:00.000000084,-1.2173445553016662,-1.2234645958521522,-1.2263474298488926,-1.235458148862437,-0.8275800216100202,-1.2251754298614794,-1.2257302611450975,-1.2219383817619511,-1.224060173046703,-0.22772472927608503,-0.17280067024668447,-0.20688252485074798,-0.9496791336025165,-1.2531946623519115,-1.177677999547171,-0.9753365070253517,-1.7188324968085213,-1.5706619768827101,-0.7541646246387109,-0.9072625399339499,-0.8191054535402297,-0.42962799320358575,-1.2153902451805756,-1.2091075922586711,-0.8166676899419489,-0.29176859881180595,0.022581197106336406,-0.5429235415337681,-0.5629516673244769,-0.8979048696634833,-0.7562570094115781,-0.6528551390498835,-0.5290794955877446,-0.5961180735735093,-0.5083277776125652,-0.9777342175801167,-0.8025783688880351,0.0,0.0,0.0,0.0,0.0,0.0,91.58930969238281,0.006390121061461773,1
"VTI remained stable $-1.24 on January 01, 1970. Day range: $-1.24 to $-1.24. RSI indicates the stock may be oversold. Trading volume was significantly lower than previous day. Outlook: Slight upward movement may continue.",1970-01-01 00:00:00.000000085,-1.2292577951230532,-1.2357711415710604,-1.239544348921614,-1.2399832260869437,0.19152954343323816,-1.2294378863518622,-1.2261399522313123,-1.2246491917426992,-1.2251570210311002,-0.2766728322453707,-0.19728350178882362,-0.28809746007692427,-1.0238128980023822,-1.252171754025299,-1.179637499726089,-0.9364348118681624,-1.9625011521128375,-1.493125632898437,-1.1169326082991085,-0.8627674307976699,-0.8521222609253873,-0.6401657860343071,-1.2350170191840277,-1.2163784834187956,-0.8271689483396567,0.2861401025726961,0.01745639792045747,-0.5450808474573229,-0.5640308152914637,-0.7797662065512433,-0.6695905706337718,-0.6989679852083939,-0.588103619821316,-0.6739668861404498,-0.6107312538993572,-1.265033951454835,-0.9105556078966229,0.0,0.0,0.0,0.0,0.0,0.0,91.63986206054688,0.00975080345981608,1
"VTI remained stable $-1.23 on January 01, 1970. Day range: $-1.23 to $-1.24. RSI indicates the stock may be oversold. Trading volume was significantly lower than previous day. Outlook: Slight upward movement may continue.",1970-01-01 00:00:00.000000086,-1.2410208465006551,-1.238322859001874,-1.2339320881071199,-1.2337989493285046,-0.48559968332536896,-1.228893784309013,-1.225475884500398,-1.225985526862588,-1.2257079664960508,-0.30049616137263413,-0.2219765077446597,-0.29053772212094164,-0.42291020127332885,-1.2518241548700537,-1.1808277002724192,-0.9164712690145443,-1.3587731697356251,-1.0777091560625278,-1.491466870153098,-0.8975273380834715,-0.8309842420574348,-0.6192580778215044,-1.239545906783429,-1.234252003392734,0.19186093209810237,1.0561679694371686,-0.12222929914878874,-0.5475188859923555,-0.5856451693787028,0.1380195443146263,-0.6283438352554456,-0.30819832378584416,-0.1923970686781517,-0.4987494622318142,-0.4664765705136435,-1.098620932649457,-0.8197215214971268,0.0,0.0,0.0,0.0,0.0,0.0,92.55011749267578,0.015912692031971272,1
"VTI fell sharply $-1.21 on January 01, 1970. Day range: $-1.21 to $-1.22. RSI indicates the stock may be oversold. Trading volume was significantly higher than previous day. Outlook: Slight upward movement may continue.",1970-01-01 00:00:00.000000087,-1.2182494049060597,-1.2200127905107465,-1.2081442217877294,-1.2132840551816484,-0.7747127570302373,-1.2272311849168014,-1.2240098212321653,-1.223940230877237,-1.2246767183083453,-0.2696606723219105,-0.2351210534597907,-0.15645256543349984,-0.24361333502825827,-1.251288107944718,-1.1808814878166674,-0.9085833310747443,0.298706470241991,0.30033800806531863,-0.8176389634106008,-0.8789868104416715,-0.8149180956244372,-0.2748718007739781,-1.2333564225088014,-1.2192563731102763,-0.4852153496414832,-0.41676345211438265,0.015810263639229816,-0.4586395832522765,-0.5567136445226689,1.125353654107316,-0.016823790053817164,0.5168520719708987,-0.07895131498825496,0.06843882265696177,-0.009435784225826123,-0.29586298877965456,-0.5456039268213185,0.0,0.0,0.0,0.0,0.0,0.0,92.65968322753906,0.004476981519828163,1
"VTI increased $-1.22 on January 01, 1970. Day range: $-1.21 to $-1.22. RSI indicates the stock may be oversold. Outlook: Slight upward movement may continue.",1970-01-01 00:00:00.000000088,-1.2149311164776135,-1.220012220336205,-1.2104190718450116,-1.2202223521710458,-0.8458312084176983,-1.2281078560954322,-1.2229268789423424,-1.2232837576462028,-1.2242431665701594,-0.2628327060440346,-0.24417305523701627,-0.10893546066570524,-0.4055433100641501,-1.251132058440907,-1.1805761112866482,-0.9104144325703882,-0.281558851879718,-0.1657282763459471,-0.33958584241812056,-0.8840852381829096,-0.8297366204656941,-0.2447765569744739,-1.2128242536429203,-1.2135003194989387,-0.7743058174735258,-0.3056461607666941,0.033835255658623525,-0.4593869592462307,-0.5584117813094471,0.10620641279575833,0.22726305825660245,0.12928770420776028,-0.18058398781631532,-0.13025212202690525,-0.1665154053267074,-0.5685323156991607,-0.559208386279483,0.0,0.0,0.0,0.0,0.0,0.0,93.00524139404297,0.012477920742994251,1
