text,Date,Open,High,Low,Close,Volume,SMA_5,SMA_30,EMA_12,EMA_26,MACD,MACD_signal,MACD_hist,RSI_14,BB_upper,BB_lower,BB_width,BB_pct,Stoch_%K,Stoch_%D,ATR_14,OBV,ROC_10,Close_lag1,Close_lag5,Volume_lag1,Return_1d,Volatility_5d,Volatility_21d,Volatility_63d,MA_ratio_3,Return_7d,MA_ratio_7,Return_14d,MA_ratio_14,MA_ratio_21,RSI_9,RSI_50,DayOfWeek,DayOfMonth,Month,Quarter,WeekOfYear,MonthEnd,Future_Close,Weekly_Return,label
"BA fell sharply $-1.00 on January 01, 1970. Day range: $-1.00 to $-1.02. RSI indicates the stock may be oversold. Trading volume was significantly higher than previous day. Outlook: Significant downward pressure expected.",1970-01-01 00:00:00.000000073,-1.0218334178114143,-1.0193919182307685,-0.9970076611548111,-1.00287355508731,-0.5411740211131228,-1.0115329875605936,-1.0185337973367472,-1.0156772304216994,-1.027129706943338,0.03188473047979394,0.05334358781848535,-0.06058445741032215,-0.11878943019503253,-1.095277674236851,-0.9102108769910012,-0.7093288384263424,0.40579293000772804,0.4500947598986696,-0.02825896218088289,-1.123981185188521,-0.5467268875860068,0.08699010108646434,-1.0363907981054645,-0.9946087103710107,-0.3940966330558179,0.1512359041513423,-0.39105290309977875,-0.6259037634632754,-0.5180749147576673,0.4172781441870189,-0.11807323169645811,0.01254772740798482,-0.06709552383505366,0.07908495030386924,0.0807016537403332,-0.012736724311308373,0.17085609591879186,0.0,0.0,0.0,0.0,0.0,0.0,130.06875610351562,-0.031898938087630994,0
"BA decreased $-1.00 on January 01, 1970. Day range: $-0.99 to $-1.01. RSI indicates the stock may be oversold. Outlook: Significant downward pressure expected.",1970-01-01 00:00:00.000000074,-0.994739483817405,-1.0134732872540786,-0.9859535425456356,-0.9955771186900741,-0.48216832366641077,-1.0112673544509294,-1.0190629803050961,-1.013451756888837,-1.0257835051756734,0.04262942800052409,0.05198110066099758,-0.02076496205055658,0.46670564003987197,-1.0945379505250232,-0.9104369441451983,-0.7049534108457086,0.6424453485410814,0.7007484306543965,0.15576040779344033,-1.135930911614341,-0.5165083949627366,0.025854007567552396,-1.0024573421763874,-0.9949400418996985,-0.5409172837326752,-0.5627658960478952,-0.37880999110090346,-0.623955146753962,-0.5179838092107817,0.48580663036311994,-0.14544125880880399,0.1550279232604661,0.15990755422526212,0.13203408341646022,0.1523456452925374,-0.10133873348626728,0.25956957780123685,0.0,0.0,0.0,0.0,0.0,0.0,129.81353759765625,-0.037957517949258425,0
"BA surged strongly $-1.02 on January 01, 1970. Day range: $-1.02 to $-1.03. RSI indicates the stock may be oversold. Trading volume was significantly lower than previous day. Outlook: Significant downward pressure expected.",1970-01-01 00:00:00.000000075,-1.007456814520638,-1.0254200591214944,-1.0211252546846796,-1.0192349008149457,-0.023256837727755584,-1.0140128697813824,-1.0195213556909655,-1.0152328138939302,-1.0263165038243267,0.027520688468491063,0.04767903045621224,-0.05738981017060406,0.32216795347062055,-1.0947784150671942,-0.9107029641416661,-0.7049134845040033,-0.16625521707097368,-0.36949274495085493,0.27915251435345395,-1.1141723015403138,-0.584338815110955,-0.23353525032781805,-0.9951622049351114,-1.0035563853356162,-0.48191541426266765,-0.35863468376612767,-0.29096772504642937,-0.6135013344444689,-0.5087955791378727,-0.4145306291210582,-0.2395353645087594,-0.170110177171967,0.1131651834340649,-0.156052049772834,-0.0540383713665447,-0.5365262983485337,0.12966738121494942,0.0,0.0,0.0,0.0,0.0,0.0,128.61668395996094,-0.03333588693742057,0
"BA increased $-1.03 on January 01, 1970. Day range: $-1.01 to $-1.05. RSI indicates the stock may be oversold. Trading volume was significantly higher than previous day. Outlook: Significant downward pressure expected.",1970-01-01 00:00:00.000000076,-1.024376344282863,-1.0492040487853356,-1.0112991995874727,-1.0338273902422088,-0.45207913147720463,-1.0186625817596493,-1.0200058170606343,-1.0189999670607193,-1.0279076332317334,0.0011097266217838324,0.03862246943588367,-0.1166269540803561,-0.017105122662568768,-1.0961096521994342,-0.9072897538194173,-0.7257244558110323,-0.7357881063730967,-0.9496570093739244,-0.21955436014473204,-1.127192347362534,-0.6170233879056332,-0.3457408920074081,-1.0188157747093272,-1.008637248991431,-0.02303370006731167,-0.40076292949636466,-0.26837879767201883,-0.6110075066313974,-0.5243032251100581,-0.5479688964353168,-0.3600374760532879,-0.3195689474781206,-0.023989123414021693,-0.32484531650997756,-0.17775779723764218,-0.9619798397983653,0.004505157978172624,0.0,0.0,0.0,0.0,0.0,0.0,126.14380645751953,-0.04357150178849629,0
"BA surged strongly $-1.05 on January 01, 1970. Day range: $-1.03 to $-1.06. RSI indicates the stock may be oversold. Outlook: Mild bearish pressure in the short term.",1970-01-01 00:00:00.000000077,-1.0386432864998294,-1.0598368247512844,-1.030393501518996,-1.0500794763154002,-0.37307912184500513,-1.0213196806929992,-1.0213623463737107,-1.024704703755915,-1.0306033442305784,-0.03546284950452629,0.023601981819222927,-0.1909326982200174,-0.5339848098751364,-1.0964137209344862,-0.9066789451111574,-0.7297493817112475,-1.346474068668984,-1.604124579458236,-1.0407399733523022,-1.155726820775359,-0.6561827226703216,-0.5404314878328794,-1.0334056658929303,-1.0348158871378381,-0.45182817410066806,-0.17553456133921597,-0.3343931780345996,-0.671046000961365,-0.5223565980697557,-0.49457301326369457,-0.42640239353119336,-0.47941260045244155,-0.23919484187626097,-0.48520257013409246,-0.325782405267927,-1.0005133564417945,-0.15018437359314457,0.0,0.0,0.0,0.0,0.0,0.0,127.31426239013672,-0.025134458290122386,0
"BA increased $-1.06 on January 01, 1970. Day range: $-1.03 to $-1.07. RSI indicates the stock may be oversold. Outlook: Mild bearish pressure in the short term.",1970-01-01 00:00:00.000000078,-1.0491487324525655,-1.069262554862382,-1.0338545033683688,-1.0567121123909855,-0.400998843210566,-1.032102872307041,-1.0227673127773391,-1.030559060494628,-1.0335982639493038,-0.07026209549514137,0.00418735850556146,-0.24568010624765696,-0.901115457559255,-1.095095933030907,-0.9093883698476155,-0.7120335475041065,-1.502172072698324,-1.7335022803195395,-1.526712520129606,-1.178555779806624,-0.6930537849277958,-0.5000428248638497,-1.0496548582254885,-1.0009051585427688,-0.37283328957010464,-0.09426401249984741,-0.7832585143023069,-0.6685427266253512,-0.5223766970053751,-0.3154261757447261,-0.44072574149342575,-0.481999066449475,-0.3733231972524991,-0.520638520879954,-0.3841417785669025,-1.06238430255843,-0.20216023306814504,0.0,0.0,0.0,0.0,0.0,0.0,126.74222564697266,-0.02557516928889163,0
"BA remained stable $-1.06 on January 01, 1970. Day range: $-1.05 to $-1.08. RSI indicates the stock may be oversold. Outlook: Significant downward pressure expected.",1970-01-01 00:00:00.000000079,-1.0567793209769123,-1.0761677648511112,-1.0528363450361622,-1.0599182123563125,-0.42548845530090396,-1.0449895909786922,-1.0250629762775323,-1.036009312159833,-1.0366124929312845,-0.09995627668014122,-0.017657249274280896,-0.2759557645896686,-1.1824858008912629,-1.0944670593326842,-0.9161540182233389,-0.6799684080267002,-1.4071266072036934,-1.2505467942886517,-1.6339142451049096,-1.1598289516501255,-0.7279177030119839,-0.5213136746324409,-1.0562863133370772,-0.9936149073060621,-0.4007511996522199,-0.37774330445390825,-0.9223748447870154,-0.6716033804147502,-0.529444258737082,-0.14481791116901963,-0.24801652782682687,-0.48139536981941994,-0.4613245509651145,-0.5060609972922685,-0.406955381618596,-1.0095317009577442,-0.3348050767543888,0.0,0.0,0.0,0.0,0.0,0.0,125.76537322998047,-0.031184454584564605,0
"BA increased $-1.07 on January 01, 1970. Day range: $-1.05 to $-1.09. RSI indicates the stock may be oversold. Outlook: Mild bearish pressure in the short term.",1970-01-01 00:00:00.000000080,-1.065958057189403,-1.0861418403250303,-1.0540646972479104,-1.0749532992258772,-0.38553892049431915,-1.056149291323255,-1.0281785292918106,-1.0429497186041687,-1.0405343489531471,-0.1367705740857385,-0.04295956364184378,-0.31903601664629067,-1.3381603619127824,-1.090905281645908,-0.9247517703217164,-0.6263801432674931,-1.6306843370557957,-1.685740773294879,-1.6629926558847452,-1.167497690907337,-0.7660558451106947,-0.5711823423976227,-1.0594918424451183,-1.0172526348217745,-0.42523922298640987,-0.7686100998004703,-1.0008765129699497,-0.7818652962789693,-0.6443560787421654,-0.3581367616616842,-0.6591591199502078,-0.561267086816768,-0.5573195721359419,-0.6129124895645452,-0.5129659891475277,-1.103604421601271,-0.436858032942087,0.0,0.0,0.0,0.0,0.0,0.0,124.91514587402344,-0.02877961063814869,0
"BA surged strongly $-1.11 on January 01, 1970. Day range: $-1.09 to $-1.10. RSI indicates the stock may be oversold. Outlook: Mild bearish pressure in the short term.",1970-01-01 00:00:00.000000081,-1.0860849358563973,-1.1028017623565158,-1.089236438146222,-1.106018023345857,-0.3695512886588072,-1.0706081748535992,-1.0327959455068583,-1.053633717619165,-1.0465023113431213,-0.1942709605990935,-0.07542585441827993,-0.40829341937617825,-1.7870670246593086,-1.083093700506509,-0.9397341255397585,-0.5253387909095414,-2.032148128745316,-1.6190450207465201,-1.622213552447747,-1.1373569418665483,-0.805504317563554,-0.7657625456920585,-1.0745242522650045,-1.0318327542529584,-0.38529227989376474,0.3448019650839481,-0.8010073038536455,-0.7700698516740556,-0.7919651565128715,-0.8276600993575158,-0.9803202570668936,-0.8172829897693783,-0.8079439738170807,-0.8702635712038811,-0.7644362942721947,-1.145099238205291,-0.6994674328859242,0.0,0.0,0.0,0.0,0.0,0.0,125.31367492675781,-0.0065808346368656295,0
"BA decreased $-1.09 on January 01, 1970. Day range: $-1.08 to $-1.11. RSI indicates the stock may be oversold. Trading volume was significantly higher than previous day. Outlook: Slight upward movement may continue.",1970-01-01 00:00:00.000000082,-1.0953741042568723,-1.1123372281334707,-1.077065723873573,-1.0913145491117109,-0.5032864608281108,-1.0788670456972875,-1.0363139638314987,-1.060396730066008,-1.050922242293187,-0.2229895324423474,-0.10750438404670817,-0.40346222633820616,-1.3995518725978386,-1.0795197003032118,-0.949139199921196,-0.46777694834126265,-1.4829187711449368,-1.2269008909753019,-1.6137889340297151,-1.1518027746334285,-0.7770166463921878,-0.468265584480275,-1.105583445202461,-1.0480710634965003,-0.3693056852510134,-0.19312098705282654,-0.5663664248671878,-0.7599930331921234,-0.8013682098980234,-0.026132964123849568,-0.6651395572039412,-0.4096691581319878,-0.6460282579715201,-0.6284223089409932,-0.6123175718040129,-1.632317304421318,-0.7922835221513806,0.0,0.0,0.0,0.0,0.0,0.0,128.82984924316406,0.01190429748069419,1
"BA increased $-1.10 on January 01, 1970. Day range: $-1.08 to $-1.12. RSI indicates the stock may be oversold. Trading volume was significantly lower than previous day. Outlook: Slight upward movement may continue.",1970-01-01 00:00:00.000000083,-1.1015672459150563,-1.1154065964022455,-1.084435392188573,-1.0985005757528767,0.02644554339413539,-1.0872367537699976,-1.0402195758064292,-1.067232260797943,-1.0555552866810243,-0.2500343445395867,-0.13891686759407545,-0.39516382613405593,-1.4482940749065618,-1.0767230458932138,-0.9603534198132475,-0.405560200404203,-1.427275172147366,-1.4113033141367304,-1.5160117063051823,-1.1578666304103662,-0.8489206241083765,-0.7641483722727292,-1.090882588973207,-1.054698077112487,-0.503032181391632,-0.3186697462149408,-0.5669190825097838,-0.764133889153119,-0.8023141040486731,-0.004858399284246298,-0.6066155761801673,-0.3778320165199691,-0.6881823570720813,-0.6302658202132799,-0.6536051907950116,-1.8857002385780315,-1.1966642332904571,0.0,0.0,0.0,0.0,0.0,0.0,129.21066284179688,0.019476044248266516,1
"BA increased $-1.11 on January 01, 1970. Day range: $-1.09 to $-1.12. RSI indicates the stock may be oversold. Trading volume was significantly lower than previous day. Outlook: Slight upward movement may continue.",1970-01-01 00:00:00.000000084,-1.1025628675036374,-1.116393209162566,-1.0945962513281555,-1.1107719684158122,-0.4921850245413495,-1.0974221269179123,-1.0439090430803244,-1.0749167816739869,-1.0607681673907616,-0.28038556812365617,-0.17049944914215268,-0.3972831108561706,-1.4729787238016565,-1.0751793582090803,-0.9730745675842319,-0.34201748785227704,-1.447321590131274,-1.593097937171571,-1.5067672179351264,-1.1530511062117648,-0.8783181579217433,-0.9052001758603841,-1.0980673361172553,-1.0579014592794422,0.02666545662769643,-0.28168146736173383,-0.5744760663605228,-0.7892714254446543,-0.8023885873353317,-0.3494914879335225,-0.577432412236043,-0.439885454793082,-0.7138584785249744,-0.6878418749693895,-0.7288543523590333,-1.8375075462620634,-1.0532645491506043,0.0,0.0,0.0,0.0,0.0,0.0,128.80328369140625,0.024155380637804934,1
"BA increased $-1.12 on January 01, 1970. Day range: $-1.11 to $-1.12. RSI indicates the stock may be oversold. Trading volume was significantly lower than previous day. Outlook: Strong bullish trend expected in the next week.",1970-01-01 00:00:00.000000085,-1.1007215508485033,-1.1233268707236899,-1.105092482592286,-1.121452674688561,-0.3316148664183077,-1.1067353719352178,-1.0475262456527537,-1.083073311119114,-1.0663982859594108,-0.31144057598593883,-0.2023677318794189,-0.400842718628226,-1.509272807766986,-1.0756274654978888,-0.9858942028262797,-0.28665671335680076,-1.4338802176636907,-1.612987201389961,-1.644322962732284,-1.1306246956221206,-0.9208758616917203,-0.8202921894877407,-1.1103365438159087,-1.0729238009648114,-0.4919314653071787,0.10699367526318344,-0.581905961346233,-0.8137197242868398,-0.8001780123093482,-0.3722569343878936,-0.6150275538123565,-0.46637569003432316,-0.7504215412910883,-0.7230694856781142,-0.7790747386086146,-1.8187867602530605,-1.08957618583223,0.0,0.0,0.0,0.0,0.0,0.0,128.97152709960938,0.03247309361249745,1
"BA remained stable $-1.12 on January 01, 1970. Day range: $-1.10 to $-1.13. RSI indicates the stock may be oversold. Outlook: Strong bullish trend expected in the next week.",1970-01-01 00:00:00.000000086,-1.1279895211721351,-1.134027160350413,-1.1045310149344605,-1.1164462823117578,-0.3750824620199929,-1.1088240221565804,-1.049700170254068,-1.0891995929093996,-1.0712347898520749,-0.3274976936306108,-0.23127606137802317,-0.3639640742544606,-1.2218631951423085,-1.0786779719813142,-0.9953247697893243,-0.25800629067488845,-1.20954010254712,-1.4959954755107938,-1.6744972865092094,-1.1452339405717218,-0.8818807186890126,-0.6793589349629291,-1.1210153483516374,-1.1039621916399407,-0.3313717241243871,1.0783506027801575,-0.7629011404380799,-0.8253050819734323,-0.8047319107935025,-0.015670538514590018,-0.5440887467664733,-0.24792373100998247,-0.565256371295127,-0.6011934662978206,-0.6823892313456604,-1.5392276749031948,-0.9674077385633909,0.0,0.0,0.0,0.0,0.0,0.0,131.04396057128906,0.04572753650294299,1
"BA fell sharply $-1.07 on January 01, 1970. Day range: $-1.08 to $-1.09. RSI indicates the stock may be oversold. Trading volume was significantly lower than previous day. Outlook: Slight upward movement may continue.",1970-01-01 00:00:00.000000087,-1.100832513123919,-1.0925506440587531,-1.0764371811552305,-1.072275479273969,-0.16015826461264954,-1.1050107339019286,-1.0503627038411092,-1.0875421347830794,-1.0723906120774902,-0.2936845422003834,-0.24721413300963468,-0.20236505942370936,-1.0328775928821725,-1.0871298801152263,-0.9951300535730145,-0.29737737380724094,-0.423976747115596,-0.46379142678226315,-1.2721452891694396,-1.1358072743759675,-0.8252706028997592,-0.22579342711113698,-1.116009847380466,-1.0892711814832596,-0.37483649977900685,0.0978359226837959,-0.28165277499630936,-0.6655300917759657,-0.7627144844197751,0.9970621707464579,-0.024419722984106548,0.49081312499084745,-0.49222395647837064,-0.030118430499560766,-0.24178155449388952,-0.3442217294526279,-0.5617286137502869,0.0,0.0,0.0,0.0,0.0,0.0,130.08746337890625,0.00976182261432646,1
"BA remained stable $-1.07 on January 01, 1970. Day range: $-1.05 to $-1.08. RSI indicates the stock may be oversold. Trading volume was significantly higher than previous day. Outlook: Slight upward movement may continue.",1970-01-01 00:00:00.000000088,-1.0724521693633484,-1.0831748227710263,-1.0522772210909401,-1.0674916315617449,-0.463004664724211,-1.0988000290890925,-1.0511173880882845,-1.085398741268922,-1.0731009882628788,-0.2593369448633279,-0.25266237647597606,-0.07167021012812166,-1.0775763678373982,-1.0940988916444965,-0.9947696789329113,-0.33090388953374406,-0.2881641622092691,-0.2194117663626206,-0.7756389336596361,-1.1432867520185483,-0.7934814759094442,-0.13926326532833785,-1.0718469091082823,-1.0964511165578137,-0.15992624551370735,-0.14077023267042701,-0.3133789667509138,-0.6724384194794946,-0.762700636808619,0.5639303155190448,0.2997170967926636,0.476955665765364,-0.5057836797267855,0.08591186976665516,-0.16118812322949055,-0.21448248716189133,-0.4703727091462229,0.0,0.0,0.0,0.0,0.0,0.0,129.93692016601562,0.0056207228431910915,1
