text,Date,Open,High,Low,Close,Volume,SMA_5,SMA_30,EMA_12,EMA_26,MACD,MACD_signal,MACD_hist,RSI_14,BB_upper,BB_lower,BB_width,BB_pct,Stoch_%K,Stoch_%D,ATR_14,OBV,ROC_10,Close_lag1,Close_lag5,Volume_lag1,Return_1d,Volatility_5d,Volatility_21d,Volatility_63d,MA_ratio_3,Return_7d,MA_ratio_7,Return_14d,MA_ratio_14,MA_ratio_21,RSI_9,RSI_50,DayOfWeek,DayOfMonth,Month,Quarter,WeekOfYear,MonthEnd,Future_Close,Weekly_Return,label
"MA remained stable $-1.43 on January 01, 1970. Day range: $-1.42 to $-1.43. RSI indicates the stock may be oversold. Trading volume was significantly lower than previous day. Outlook: Slight upward movement may continue.",1970-01-01 00:00:00.000000073,-1.4259470017011378,-1.4285227936781892,-1.419789402904232,-1.425460776304832,-0.5384660725771958,-1.4176736442859401,-1.4122866383395536,-1.4179717975240047,-1.4145921221182853,-0.32329322829876234,-0.3346154396603067,-0.042275386445843284,-0.4460004176537513,-1.43690043706402,-1.3883049437100121,-0.8388999932080985,-0.8533681518796177,-0.504470793819419,-0.2662958328499767,-1.1808647557814607,-1.8818194902395031,-0.15585733868211435,-1.4277287643616836,-1.4148195768884682,0.44336280096026986,0.24436616023881877,-0.2078261047445634,-0.5571164901428273,-0.3321309194859167,-0.37235219646331086,-0.6640592863353166,-0.6398758784816787,-0.27429105821220245,-0.4215566504199855,-0.4608658887874194,-0.5721600559876441,-0.3900468801674942,0.0,0.0,0.0,0.0,0.0,0.0,84.45240020751953,0.027711031408503284,1
"MA remained stable $-1.42 on January 01, 1970. Day range: $-1.42 to $-1.43. RSI indicates the stock may be oversold. Trading volume was significantly lower than previous day. Outlook: Slight upward movement may continue.",1970-01-01 00:00:00.000000074,-1.4238474639689196,-1.4263669645326316,-1.417822202389264,-1.4221616901186585,-0.26393283282689184,-1.4197011791755278,-1.4130903011078308,-1.418361504053891,-1.4148141392578164,-0.3284983667982364,-0.3386263156610595,-0.0466392459129119,0.21830343265611524,-1.4379653223380549,-1.3882439683505985,-0.869765394885719,-0.45611254964432,-0.15848031665194795,-0.5373746735110206,-1.198604214658846,-1.8633479350095732,-0.23356782678045238,-1.4247279399315582,-1.4082802851397522,-0.5390587317715385,2.258406808042083,-0.31223756742589087,-0.5754386129951228,-0.33247358374322294,0.337078434858388,-0.3934592941600583,-0.3417200767934017,0.11494456476633444,-0.29146092544315255,-0.28784937064342375,-1.0992958328855345,-0.08946131325831294,0.0,0.0,0.0,0.0,0.0,0.0,84.904052734375,0.028027720657654312,1
"MA fell sharply $-1.40 on January 01, 1970. Day range: $-1.41 to $-1.39. RSI indicates the stock may be oversold. Trading volume was significantly lower than previous day. Outlook: Mild bearish pressure in the short term.",1970-01-01 00:00:00.000000075,-1.4164991148886785,-1.39477317820571,-1.4086670077737986,-1.3964436271869942,5.073834811102499,-1.4167724973730669,-1.4124533566286155,-1.4147170662362425,-1.4130965529099175,-0.2688172987402932,-0.3288974353437704,0.10041319098709166,0.9338229562958515,-1.4342732496255493,-1.390790454118682,-0.701178660419644,1.8164318486310282,0.6777420589803536,0.005769987842537089,-1.1375453057350733,-1.7915786498394752,0.2824286564691319,-1.4214271912014298,-1.4073033709468024,-0.26451193185988586,-0.2613321599316772,0.7793617940828831,-0.19672952432746574,-0.21935859455793208,2.184817085397655,0.71211389197103,1.2737155510358276,0.8099083360001257,0.9232406338403204,0.8010821519616882,0.345688697182571,0.2726184756950461,0.0,0.0,0.0,0.0,0.0,0.0,84.92286682128906,-0.01041670834007887,0
"MA remained stable $-1.40 on January 01, 1970. Day range: $-1.40 to $-1.40. RSI indicates the stock may be oversold. Trading volume was significantly lower than previous day. Outlook: Mild bearish pressure in the short term.",1970-01-01 00:00:00.000000076,-1.3961037332593684,-1.4024301381387243,-1.395804442384231,-1.3988430897090072,0.4259847116740326,-1.4135284634686278,-1.4114259329867713,-1.4120040979790676,-1.4116856233516804,-0.2284500187386858,-0.3123635667935902,0.17324491227522587,0.7570880289203431,-1.4308423956217946,-1.39163897905973,-0.5851543542723326,1.278483704940391,0.5004526337469943,0.37043571481379367,-1.1371337095684815,-1.8169390472635036,0.2685362869472245,-1.3956961678899367,-1.4112869625336,5.073519363168946,-0.15788677808382395,0.7537952183590759,-0.19228222232741116,-0.22079854962759643,0.7844190522909761,0.3559337453952898,0.9640377475442605,0.6691109663747011,0.6829336017865326,0.671614370367522,0.4136340558183175,0.2785332582056816,0.0,0.0,0.0,0.0,0.0,0.0,84.8852310180664,-0.007372213216329087,0
"MA remained stable $-1.40 on January 01, 1970. Day range: $-1.40 to $-1.40. RSI indicates the stock may be oversold. Trading volume was significantly lower than previous day. Outlook: Slight upward movement may continue.",1970-01-01 00:00:00.000000077,-1.3997029034248394,-1.4042142360726515,-1.3955774534338308,-1.4000427297796165,-0.04592805554229686,-1.4078363683785162,-1.411013510904232,-1.4098938887718429,-1.4104689143606224,-0.20071022884861223,-0.29312307786425745,0.20221304775772556,0.6370114094182641,-1.4281838861317877,-1.3922121351383687,-0.4978203164323187,0.9839439571622058,0.32617088675625233,0.5463055160048559,-1.1461716955359897,-1.8375873850962872,0.3555909717815525,-1.398096839598884,-1.4247413197623935,0.42543969009274973,-0.6863170484277705,0.3481442351006845,-0.3368902665146733,-0.22017173766245318,-0.2560161892067913,0.2705899422409131,0.7639953752435746,0.5605273135772246,0.5197592521082106,0.5633386011110338,0.48021161992599987,0.22843110025881677,0.0,0.0,0.0,0.0,0.0,0.0,85.86383056640625,0.005842089048891601,1
"MA increased $-1.41 on January 01, 1970. Day range: $-1.40 to $-1.40. RSI indicates the stock may be oversold. Trading volume was significantly lower than previous day. Outlook: Slight upward movement may continue.",1970-01-01 00:00:00.000000078,-1.398128047290245,-1.4033963582310314,-1.3995116918391555,-1.4073155895032847,0.7385953357047726,-1.404201824895426,-1.410467957386533,-1.4092321957094396,-1.4098861853904843,-0.1981850984967893,-0.2771832923824688,0.16688662171272814,0.13407457061923791,-1.4271834395538432,-1.3912085999154191,-0.4973806877001927,0.36848004592221895,-0.2597798239451109,0.20609840209927208,-1.141535804139487,-1.866069206630068,0.19056759589893424,-1.3992970842170058,-1.4217346423685457,-0.04649638655332953,0.262689762068296,0.5520506635166863,-0.3063535701787912,-0.21779370989131222,-0.698340009573064,0.144022440137532,0.1672115072115503,0.17319056275815137,0.0908486937230641,0.21613045569851305,-0.12008555627486506,-0.28826581414035307,0.0,0.0,0.0,0.0,0.0,0.0,85.7979507446289,0.015932650034848495,1
"MA remained stable $-1.40 on January 01, 1970. Day range: $-1.40 to $-1.41. RSI indicates the stock may be oversold. Outlook: Slight upward movement may continue.",1970-01-01 00:00:00.000000079,-1.4077260819987878,-1.4095665530189092,-1.4023870635651787,-1.4037166692914567,0.6986375867685126,-1.4005072236231337,-1.410043154412155,-1.4081161636254826,-1.4090774997295366,-0.18858273387003047,-0.26234987639606455,0.15504548518584071,-0.10324895025473287,-1.4257183977680383,-1.3906632367650524,-0.4722756600266295,0.5392839976974642,0.030173500606931938,0.03544392508977951,-1.1534043688593119,-1.8379863641178344,0.08756188247372376,-1.4065736090310315,-1.418427455686773,0.7380657550606419,-0.04061565091939495,0.5518711528100217,-0.32300373304786106,-0.2602464361571118,-0.06662224282585039,0.8301690871816346,0.1702782111621989,-0.03478258369998235,0.25185896210845327,0.3227496525037134,-0.02068101436199566,-0.17071311589733607,0.0,0.0,0.0,0.0,0.0,0.0,85.42157745361328,0.006095406550937841,1
"MA remained stable $-1.40 on January 01, 1970. Day range: $-1.40 to $-1.39. RSI indicates the stock may be oversold. Trading volume was significantly higher than previous day. Outlook: Slight upward movement may continue.",1970-01-01 00:00:00.000000080,-1.3966285614740506,-1.3861499966023385,-1.398603936128303,-1.4035667522786293,3.3889693180887006,-1.4019340101403623,-1.4094268160931993,-1.4071486622419398,-1.4083175061431028,-0.1820664652661881,-0.24907055572285147,0.13841247527724754,-0.008909756005754733,-1.4252177997417208,-1.3880463251286743,-0.5279639420339545,0.4774945009543216,-0.32413377047278746,-0.2005380553039945,-1.1122349115935222,-1.783040498778363,0.05920698592739472,-1.4029728751766655,-1.392646245251879,0.6981060324707609,-0.07994678371977151,-0.7666710826750068,-0.32494798549250486,-0.27687154712343154,0.09423283231625182,0.7123362217881379,-0.04059081917860079,0.0273255110521602,0.22622279037140547,0.2860915964014002,0.17854330335392818,-0.21703935271735647,0.0,0.0,0.0,0.0,0.0,0.0,85.22399139404297,0.0035458597198277605,1
"MA remained stable $-1.40 on January 01, 1970. Day range: $-1.40 to $-1.40. RSI indicates the stock may be oversold. Trading volume was significantly lower than previous day. Outlook: Slight upward movement may continue.",1970-01-01 00:00:00.000000081,-1.4032270642204219,-1.4025044062408403,-1.3997388015101608,-1.403866647097882,2.2760284874228707,-1.4029402460071712,-1.4090499051433858,-1.4063763497060198,-1.4076362340580153,-0.17915369513833515,-0.237815672820224,0.11674553296575213,0.15570934535829298,-1.424879211969518,-1.3855593361036471,-0.584349155296027,0.38637262294978836,-0.3442914458221129,-0.23120555810460977,-1.101664530417159,-1.8268736249000315,0.18596831657794466,-1.4028228826145468,-1.3950515993555312,3.3885706487282747,0.628359285067746,-0.7692597679482559,-0.39120596507766986,-0.27950710524240674,-0.08177082026530794,0.5655769291808499,-0.24511106391658236,0.1282070699841323,0.1647903889823019,0.21072819410160762,1.0515012874991172,-0.25029882952237387,0.0,0.0,0.0,0.0,0.0,0.0,86.61660766601562,0.020396677103708703,1
"MA decreased $-1.40 on January 01, 1970. Day range: $-1.40 to $-1.40. RSI indicates the stock may be oversold. Trading volume was significantly lower than previous day. Outlook: Slight upward movement may continue.",1970-01-01 00:00:00.000000082,-1.4024023498573304,-1.4030992375331413,-1.3951991491848037,-1.3960688346549257,0.6262435475192887,-1.4021442611112374,-1.4084457020636532,-1.404517865429865,-1.406422317973988,-0.1590902340013514,-0.224462436561309,0.1392035713309738,0.5351947211060425,-1.4233602873653608,-1.3837672990449377,-0.5905318381509936,0.8801206037121312,0.1798448898827142,-0.17689293638652978,-1.1031484240007658,-1.799513638497425,0.9320619058476559,-1.4031229285630187,-1.3962541849930534,2.2755748460042375,-0.09912119970487109,-0.5397481546682433,-0.3707421645901671,-0.27488642057671847,0.5522155563896284,-0.14400146690913943,0.2977562727226411,0.4311280454864514,0.4832359326404091,0.47366906153576555,1.1672628206140052,-0.30687372502979066,0.0,0.0,0.0,0.0,0.0,0.0,87.99044036865234,0.02476723654439566,1
"MA remained stable $-1.40 on January 01, 1970. Day range: $-1.39 to $-1.40. RSI indicates the stock may be oversold. Outlook: Slight upward movement may continue.",1970-01-01 00:00:00.000000083,-1.3939293222886664,-1.3980443149539172,-1.391037820446243,-1.3965937873742138,0.5873435037019297,-1.3999966471747483,-1.4080607869327733,-1.4030264222905542,-1.4053375767687346,-0.14638145824502471,-0.2110248563550092,0.14010627897102199,0.29901158402322053,-1.4221766140539003,-1.381908711113125,-0.607418204802279,0.7329881170187099,0.14455976386580272,-0.006813840071488227,-1.1083409524532932,-1.826485207087878,0.8048465740861067,-1.39532118648464,-1.4035449023187545,0.6257084174255648,-0.3132682898773582,-0.820649893508627,-0.36830311708393204,-0.2823593204588398,0.20715343895889288,-0.07232360802071702,0.23826772124767837,0.21820018359263244,0.3983280040576359,0.38339462444395245,1.0468833405848827,-0.537072400199035,0.0,0.0,0.0,0.0,0.0,0.0,87.0588607788086,0.014696272151449054,1
"MA remained stable $-1.40 on January 01, 1970. Day range: $-1.39 to $-1.40. RSI indicates the stock may be oversold. Trading volume was significantly lower than previous day. Outlook: Slight upward movement may continue.",1970-01-01 00:00:00.000000084,-1.396553595663878,-1.3985645419917896,-1.3929292522756063,-1.3995928571539382,0.06442584519637413,-1.3991706333842138,-1.4076533700222817,-1.4022278755399091,-1.4045574526572673,-0.1456925715212823,-0.20012545625883618,0.11294090850552489,0.11017268209011986,-1.421334925129639,-1.3805747641433792,-0.6197019821688156,0.4111663791600011,-0.05702516221019893,0.09742909553342059,-1.0999957098283395,-1.8482354311007585,0.5828088148845452,-1.3958464037489933,-1.3999371454061877,0.5868064521983571,-0.1905792933921631,-0.7491471386574297,-0.357991213703962,-0.2854556008792799,-0.3247686338949097,-0.14105198351832687,0.023623122176794645,0.10132978256261492,0.2012788556151484,0.19849020846977367,-0.6369009211680808,-0.6431268117177473,0.0,0.0,0.0,0.0,0.0,0.0,86.93656921386719,0.01773546925045486,1
"MA remained stable $-1.40 on January 01, 1970. Day range: $-1.40 to $-1.40. RSI indicates the stock may be oversold. Trading volume was significantly lower than previous day. Outlook: Slight upward movement may continue.",1970-01-01 00:00:00.000000085,-1.3972282800292022,-1.4020583194013037,-1.3974688747330906,-1.401167289756616,-0.059678222088009866,-1.3986900127674253,-1.4073392990587084,-1.4017954778117727,-1.4039528492011846,-0.1509089527878461,-0.19253673624922393,0.07750770552464008,0.23269729964933475,-1.4206153744211558,-1.3803747537499962,-0.6056493585475454,0.23601180236049862,-0.1628519362213135,-0.026928426436788267,-1.0846034021202464,-1.8687464732114214,-0.35153246112158704,-1.3988469848821807,-1.3997868602907908,0.06386296495225344,0.9130713153759243,-0.7289876553597566,-0.3652854053081551,-0.2851475935489613,-0.31036189375016,0.07962033692562608,-0.14816597955230001,0.17392609367911868,0.06901093152741938,0.08994907575942603,-0.5620103137040803,-0.7025910030950371,0.0,0.0,0.0,0.0,0.0,0.0,87.0588607788086,0.021529963039185696,1
"MA decreased $-1.39 on January 01, 1970. Day range: $-1.39 to $-1.40. RSI indicates the stock may be oversold. Trading volume was significantly lower than previous day. Outlook: Slight upward movement may continue.",1970-01-01 00:00:00.000000086,-1.39977797203055,-1.3967804586384482,-1.3945182468373045,-1.3900704519210845,0.4538963745339201,-1.3959265873026074,-1.4061172776030089,-1.3997148182842818,-1.4025632264688783,-0.1293854059172837,-0.18179991489653655,0.11120087761528921,1.3756451119637072,-1.4180971739956443,-1.3807644678105326,-0.5281973860212396,0.9438927475127123,0.5334878050118841,0.11420543806819637,-1.0905376929298842,-1.8431073772061652,0.0970656197332462,-1.4004222109055995,-1.4000874914644539,-0.06024723226808268,0.8846967276780208,-0.4389678216348493,-0.3622296362993445,-0.29376618223703177,0.7614088494434766,0.36692451396053255,0.4901254180559422,0.9185266849835312,0.4952526068427174,0.5223370172035458,0.41810584275873086,-0.6831626144366965,0.0,0.0,0.0,0.0,0.0,0.0,88.30094146728516,0.019445852783384707,1
"MA decreased $-1.38 on January 01, 1970. Day range: $-1.38 to $-1.38. RSI indicates the stock may be oversold. Trading volume was significantly higher than previous day. Outlook: Mild bearish pressure in the short term.",1970-01-01 00:00:00.000000087,-1.3838063945710097,-1.3806489276160963,-1.3771913396400801,-1.379123287923988,3.723145374265922,-1.3925323358621602,-1.4046677715895073,-1.3962626046615458,-1.4004579264191912,-0.08752685710368052,-0.1641364182843396,0.18533497817341396,1.5257961977719396,-1.4134653780975397,-1.3819216308815532,-0.3749008871103346,1.388414882572092,0.9494155548933432,0.47942175772831364,-1.0660585915530119,-1.7848247564320767,0.5025325934992088,-1.389319780921327,-1.3922705324633866,0.4533527316077401,-0.6801242487743111,-0.34061962294790943,-0.3203856234505591,-0.3127364963696969,1.2433731159033115,0.7822658657852644,1.0045363999203745,1.1507998113864952,0.880636078610862,0.9198153016056901,1.5735619671585819,-0.26852739743109544,0.0,0.0,0.0,0.0,0.0,0.0,87.71755981445312,-0.00310125228440652,0
"MA increased $-1.39 on January 01, 1970. Day range: $-1.38 to $-1.38. RSI indicates the stock may be oversold. Trading volume was significantly lower than previous day. Outlook: Slight upward movement may continue.",1970-01-01 00:00:00.000000088,-1.3790074780512827,-1.3836969171215048,-1.3782507007591056,-1.386546429422072,0.6663775806420321,-1.390519815419873,-1.4032968498478158,-1.3944885923109593,-1.399063665793679,-0.07560116369310124,-0.14742038532593296,0.17519456258386779,1.011385650454133,-1.4113722783535494,-1.3808410723336175,-0.3478010785801338,0.7669734370206175,0.2676245579971455,0.635632688235094,-1.0566008564790206,-1.8125854820577962,0.5050056523103233,-1.378367100202235,-1.392796774138753,3.722763211035117,-0.13683545974651404,-0.13872275014202715,-0.29518705582300614,-0.3012500928639521,-0.21697336047599752,0.5084722500118383,0.3159899916301386,0.8249870298784446,0.3713787282619228,0.541361456889511,0.7292338302660776,-0.24741880884295614,0.0,0.0,0.0,0.0,0.0,0.0,87.58583068847656,0.006053030156308236,1
