text,Date,Open,High,Low,Close,Volume,SMA_5,SMA_30,EMA_12,EMA_26,MACD,MACD_signal,MACD_hist,RSI_14,BB_upper,BB_lower,BB_width,BB_pct,Stoch_%K,Stoch_%D,ATR_14,OBV,ROC_10,Close_lag1,Close_lag5,Volume_lag1,Return_1d,Volatility_5d,Volatility_21d,Volatility_63d,MA_ratio_3,Return_7d,MA_ratio_7,Return_14d,MA_ratio_14,MA_ratio_21,RSI_9,RSI_50,DayOfWeek,DayOfMonth,Month,Quarter,WeekOfYear,MonthEnd,Future_Close,Weekly_Return,label
"UBER surged strongly $-0.68 on January 01, 1970. Day range: $-0.65 to $-0.67. RSI indicates the stock may be oversold. Outlook: Mild bearish pressure in the short term.",1970-01-01 00:00:00.000000073,-0.6614653022075753,-0.6710586426001895,-0.6483174330201502,-0.6760876270809114,-0.9508395859544025,-0.6119830685754742,-0.2575686204036911,-0.5273600931441885,-0.3743828089760648,-1.7465217942983091,-1.6296940153307973,-0.7407554288063873,-0.9632444144683258,-0.20163450635060015,-0.5785511320969311,1.2837534966385828,-1.0068905116179447,-1.481958250096038,-1.3515661005559558,0.590918916931288,-1.4177295507856527,-1.632134068904423,-0.6394091453386305,-0.5583765166403426,-0.9311338292520971,-0.13185816533579892,-0.5743504562888548,0.5050542660524104,-0.21946887868847983,-0.8204514286842323,-0.23655733767676806,-0.6206705690970346,-1.2583288640150798,-1.2616473262565604,-1.5953896084118406,-1.0092701925961365,-1.5004717636495986,0.0,0.0,0.0,0.0,0.0,0.0,32.56999969482422,-0.02572541437334098,0
"UBER increased $-0.68 on January 01, 1970. Day range: $-0.65 to $-0.70. RSI indicates the stock may be oversold. Outlook: Significant downward pressure expected.",1970-01-01 00:00:00.000000074,-0.660203558078926,-0.6961486444656598,-0.6521440966901146,-0.6836858744815024,-1.0948865394774168,-0.6285069458116376,-0.2819099056550332,-0.5519836314227481,-0.3978651774746557,-1.763608313243119,-1.6847801053923372,-0.6327026753211155,-0.9959997104376673,-0.25147877766490123,-0.5947238273520784,1.2035132635306653,-0.9564069084882484,-1.5198885699821119,-1.53143724705759,0.37880452023763456,-1.4367260637516779,-1.016453523322063,-0.6755179511066242,-0.5977134056206488,-0.9514726483578062,-0.20303547110615258,-0.5926583099279601,0.4429336384781156,-0.22200473700072682,-0.33763955741393953,-0.03834078576788422,-0.7028301431902985,-1.300776986126588,-1.1535160901627208,-1.48390520303334,-0.9376898469356337,-1.4105550326769865,0.0,0.0,0.0,0.0,0.0,0.0,30.700000762939453,-0.07835486348686678,0
"UBER surged strongly $-0.70 on January 01, 1970. Day range: $-0.66 to $-0.67. RSI indicates the stock may be oversold. Outlook: Significant downward pressure expected.",1970-01-01 00:00:00.000000075,-0.6589415732512822,-0.6704312549685458,-0.6572466393202324,-0.6963497811784407,-1.0422809449459545,-0.6562162370101253,-0.30581730642401755,-0.5747935150068556,-0.42057619688818504,-1.7691439842232837,-1.7300414658270244,-0.5169422838726287,-1.1298464051040051,-0.29230520569407725,-0.613444180151757,1.1571559674037222,-0.9202708418716541,-1.583106573647654,-1.631490599102039,0.3269767519245894,-1.4587831539855007,-0.9404150570696852,-0.6831197413586874,-0.5545696272435504,-1.0955282310285517,-0.4889928524066793,-1.0383642961788397,0.44496929157903187,-0.23280000769103565,-0.22358182362973375,-0.7188951830565135,-0.6444730260379642,-1.4367666022983232,-1.0553752286639586,-1.4014413825458847,-0.39004901464982256,-1.514497345451773,0.0,0.0,0.0,0.0,0.0,0.0,31.989999771118164,-0.03382666320106438,0
"UBER surged strongly $-0.73 on January 01, 1970. Day range: $-0.70 to $-0.75. RSI indicates the stock may be oversold. Outlook: Mild bearish pressure in the short term.",1970-01-01 00:00:00.000000076,-0.7302419107706951,-0.7450745907681319,-0.7031685497807969,-0.7292758419729082,-1.0612692407688313,-0.6857050159665595,-0.32974639810679307,-0.5992280837729107,-0.4441219337896964,-1.7834831451124953,-1.769339481041784,-0.44667885645835015,-2.0032462808754166,-0.33361393732772066,-0.6321061737255491,1.107936442558887,-0.9575526715306677,-1.518289682511663,-1.6444121704601848,0.017274504466112752,-1.4797355110237895,-0.458764685940155,-0.6957895528831626,-0.5786794426966277,-1.0429194851534782,0.12771173356699725,-1.0375949419914907,0.4321921925666928,-0.2289102816030459,-0.5181699122615655,-0.6992928661552678,-0.795743261547606,-2.0475556914520783,-0.9826746258354304,-1.4333649834862574,-0.3154655079378635,-1.5753111517919167,0.0,0.0,0.0,0.0,0.0,0.0,32.5099983215332,-0.002454796891074416,0
"UBER decreased $-0.72 on January 01, 1970. Day range: $-0.68 to $-0.73. RSI indicates the stock may be oversold. Outlook: Mild bearish pressure in the short term.",1970-01-01 00:00:00.000000077,-0.7087886500987405,-0.7293932498728606,-0.6814832302080441,-0.7185116782840651,-1.0885609517101238,-0.7014662832992626,-0.35350193765178867,-0.6182251179245111,-0.46510068125813325,-1.7659240546643444,-1.7969953325278853,-0.3095044525080097,-1.7195523846571676,-0.3730907186620968,-0.6461033830223145,1.0445979585845677,-0.8433286766496851,-1.4360007088301887,-1.6145767659114056,-0.4314786763909778,-1.4603709773120914,-0.20996720800801588,-0.7287309661841762,-0.6364159340498079,-1.061908918472191,-0.19700707480426186,-1.0342194711756416,0.4450995012187151,-0.23499299162057571,-0.08750057166704363,-0.8435213275192852,-0.46511890559971086,-1.5663098263989745,-0.6984165575452417,-1.2438749413779433,-1.4656856485512257,-1.7074219869909382,0.0,0.0,0.0,0.0,0.0,0.0,31.860000610351562,-0.027472459013835496,0
"UBER surged strongly $-0.73 on January 01, 1970. Day range: $-0.72 to $-0.74. RSI indicates the stock may be oversold. Outlook: Mild bearish pressure in the short term.",1970-01-01 00:00:00.000000078,-0.7024789666595161,-0.740056446828074,-0.7172000554083728,-0.730542256796995,-1.0391729305370476,-0.712397477797966,-0.3765198619906335,-0.6361753635888922,-0.4854451186146391,-1.7437293323226064,-1.8143388501133373,-0.18799883816276716,-1.3619876350622069,-0.40730864783675175,-0.6610247913392423,0.9995098280916926,-0.8149666620302481,-1.331601514937385,-1.5251269328885348,-0.6792406672429491,-1.4826088908658028,-0.7889587260096143,-0.7179617834651331,-0.6725805362144389,-1.0892022643262658,-1.7184672894610518,-1.1239043127868955,0.44279087598908407,-0.2480053598974052,-0.10024061980071458,-0.793065530920815,-0.37657787161948447,-1.062825989531587,-0.6493700018743663,-1.1810536291857214,-1.3550958743267534,-1.6327533051928302,0.0,0.0,0.0,0.0,0.0,0.0,32.2400016784668,-0.010131962525313216,0
"UBER surged strongly $-0.85 on January 01, 1970. Day range: $-0.80 to $-0.78. RSI indicates the stock may be oversold. Trading volume was significantly lower than previous day. Outlook: Strong bullish trend expected in the next week.",1970-01-01 00:00:00.000000079,-0.7592670804085122,-0.7776918085436889,-0.804897999616875,-0.8489492650939185,-0.7205697391913406,-0.7455723662458055,-0.40470108449671766,-0.6698262933852924,-0.5133341214456284,-1.8122167594719707,-1.8429671532741605,-0.3209624153025133,-1.5491749179647494,-0.42259769225507104,-0.6999843564285574,1.1083317798387522,-1.1500998221544423,-1.6233743882564193,-1.562501168740206,-0.6078196213399039,-1.523383039844005,-1.140816949732422,-0.7299979715022793,-0.6801940729780533,-1.039811284558645,1.2125632842258685,-0.2103494195066747,0.5324500675909798,-0.2202336897553871,-1.6617298327576622,-1.1180478096857043,-1.295547793344287,-1.3701290905980732,-1.3011816250984725,-1.6787903049224895,-2.2648412725924345,-1.8234857610656006,0.0,0.0,0.0,0.0,0.0,0.0,33.5099983215332,0.09153086282609914,1
"UBER fell sharply $-0.77 on January 01, 1970. Day range: $-0.79 to $-0.79. RSI indicates the stock may be oversold. Outlook: Strong bullish trend expected in the next week.",1970-01-01 00:00:00.000000080,-0.8343533724108563,-0.7883550054989024,-0.7930986739130075,-0.7672674412917581,-0.8241548427935754,-0.759808341040482,-0.42936779552355164,-0.6855641617688657,-0.5329131485957778,-1.7740466244877422,-1.8576472257109473,-0.1566166561871602,-0.6559137094133356,-0.4520083304858456,-0.7156719079898974,1.0809891109839338,-0.7602107212774352,-0.8620947924701005,-1.358386831428264,-0.7885848703321523,-1.4886354402507331,-0.9580558556791088,-0.8484601896945295,-0.6928834622707241,-0.7211890072556264,0.45310216812873383,0.41793465311954797,0.6288770876907974,-0.2456914151007532,0.28622013779938815,-0.5338266796880174,-0.3199564298085654,-0.5639688135740183,-0.6720481636173402,-1.1311099577233623,-1.2478493469186267,-1.5395008923459708,0.0,0.0,0.0,0.0,0.0,0.0,34.0,0.06283214264654492,1
"UBER fell sharply $-0.73 on January 01, 1970. Day range: $-0.70 to $-0.75. RSI indicates the stock may be oversold. Outlook: Strong bullish trend expected in the next week.",1970-01-01 00:00:00.000000081,-0.7447543752401065,-0.7463291267531463,-0.7038062459582496,-0.7343415012692555,-0.9639462960684017,-0.7608252188949683,-0.45377417006790005,-0.6937469404218575,-0.5485248714485391,-1.6958592258152727,-1.8525482369655946,0.0764311682201396,-0.30617416001648856,-0.4958793865744586,-0.7158397402991088,0.9438900256061624,-0.5717180815179304,-0.5555624749242434,-1.0823821939693747,-0.8631665811781892,-1.4620208643013526,-0.7255199918141243,-0.7667402799293245,-0.7258757776196798,-0.8247803161342651,-0.6154064251643439,0.45859714677976543,0.6494642774817871,-0.23564736377777482,0.9715938978999681,-0.3275755370066702,0.09761363757685378,-0.2678515543990549,-0.4195438290980332,-0.8486413183304584,-0.7131921363601388,-1.4605469166446494,0.0,0.0,0.0,0.0,0.0,0.0,34.06999969482422,0.04798528003176607,1
"UBER surged strongly $-0.78 on January 01, 1970. Day range: $-0.76 to $-0.76. RSI indicates the stock may be oversold. Outlook: Strong bullish trend expected in the next week.",1970-01-01 00:00:00.000000082,-0.7207773856118588,-0.7645193003401736,-0.7573817270613667,-0.7754988961043925,-1.015686951525029,-0.7722648038335098,-0.47880968869781015,-0.7070881743560992,-0.5661264255656557,-1.6527169272748736,-1.839175377665036,0.17391848142282992,-1.2215676303737983,-0.6206987868709702,-0.654103995889641,0.2853872614743651,-0.7936015935126494,-0.9387275907673212,-0.8388819557272778,-0.9807267289311655,-1.4856251848715871,-0.6709880279971807,-0.7337989874565883,-0.7150899540403902,-0.9645801436306377,0.3255307460874102,0.5038376033357145,0.6325613483733935,-0.23370778035934153,-0.33981938878151485,-0.47622939521438484,-0.21453361871123877,-0.8682577367179247,-0.605369801987012,-0.9549892471473018,-0.7379925177744984,-1.4660762135561782,0.0,0.0,0.0,0.0,0.0,0.0,33.25,0.04362835414374775,1
"UBER fell sharply $-0.75 on January 01, 1970. Day range: $-0.75 to $-0.79. RSI indicates the stock may be oversold. Outlook: Strong bullish trend expected in the next week.",1970-01-01 00:00:00.000000083,-0.7624219221281243,-0.7864733211605172,-0.7541927595688551,-0.7514374975346028,-0.9919068932275665,-0.7764593037647535,-0.505450599774402,-0.7146252087970013,-0.5805848000305313,-1.5798549180493515,-1.8127812332898672,0.3273424548703292,-0.9117882515463517,-0.7085571941475977,-0.6105815737837185,-0.19145109314860517,-0.6750155375698803,-0.7147219507779543,-0.7864675981431049,-1.0439313479574626,-1.460637347842688,-0.4142080970089976,-0.7749755728404392,-0.7271447407519439,-1.016323898616611,1.1351106106909494,0.543563496190262,0.25734825917714127,-0.2493218571418141,0.03195995098575417,-0.1838845448264294,0.07097979808756139,-0.6485759105742718,-0.3612786392055475,-0.6490368197650882,-0.5041626004093905,-1.8215224972140998,0.0,0.0,0.0,0.0,0.0,0.0,34.43000030517578,0.06792799356991633,1
"UBER fell sharply $-0.67 on January 01, 1970. Day range: $-0.74 to $-0.70. RSI indicates the stock may be oversold. Outlook: Slight upward movement may continue.",1970-01-01 00:00:00.000000084,-0.7655767638477364,-0.7017939367590884,-0.7420744641249493,-0.671022209328494,-0.7976588758011312,-0.7407423176555081,-0.5279478594240912,-0.708464184981051,-0.5878248798156926,-1.4347088283464822,-1.7603987007197357,0.6335520000512447,-0.6705823655788602,-0.7457286774193129,-0.5934041148861252,-0.39170893380131905,0.01966295247015599,0.11185229633222211,-0.549096071096954,-0.9921033385379308,-1.4243482210603848,-0.02355229026869056,-0.7509029551095916,-0.8457900102739794,-0.9925424157722832,0.4049813634780059,-0.1696658822250506,0.21658703510568028,-0.2068336785968012,1.1906432783474106,0.18010005327863754,0.8409745720490699,-0.5027830502275429,0.26813019364788354,-0.08215617310705348,0.06943683405380839,-1.8181966116843025,0.0,0.0,0.0,0.0,0.0,0.0,34.290000915527344,0.023276712416094584,1
"UBER fell sharply $-0.64 on January 01, 1970. Day range: $-0.65 to $-0.61. RSI indicates the stock may be oversold. Outlook: Slight upward movement may continue.",1970-01-01 00:00:00.000000085,-0.6785017363322741,-0.613978571312533,-0.6546953680051736,-0.6399956499981918,-0.5728496777305272,-0.7151938434103986,-0.5465834826294307,-0.6984132870547595,-0.5921568485523638,-1.2782549446087004,-1.6847895445669983,0.9072209090256201,-0.38931738418272077,-0.7761876569850684,-0.5766010678136948,-0.5679874774906651,0.4180383900854471,0.7313379098332499,0.04487639582694389,-0.8606380974450932,-1.374979764458984,0.1724850440056491,-0.6704501714907671,-0.7639438244827069,-0.7982827618981626,0.03463928104678859,-0.38011538776299786,-0.02330312360013537,-0.1999326485388355,0.894350731819724,0.4074920428565392,1.0235690169873468,-0.3057932014450629,0.5197617247029436,0.14776692532130875,0.41894632659410885,-1.5391785546115688,0.0,0.0,0.0,0.0,0.0,0.0,34.2599983215332,0.007647009456858915,1
"UBER decreased $-0.64 on January 01, 1970. Day range: $-0.63 to $-0.66. RSI indicates the stock may be oversold. Trading volume was significantly higher than previous day. Outlook: Mild bearish pressure in the short term.",1970-01-01 00:00:00.000000086,-0.6305475163767842,-0.6550009169815867,-0.634923380267403,-0.6355633188858529,-0.9753923231587176,-0.6953651616345599,-0.5640909879738449,-0.6892175830791051,-0.5958291035191646,-1.1382400159901562,-1.5941403518665027,1.0844309274478539,-0.07795539034450523,-0.7754230239395656,-0.5767000810135164,-0.5648023208826011,0.457665731770145,0.7811773311401166,0.5769052213017782,-0.8902180057421446,-1.3490311148360945,0.34651692383477384,-0.6394091453386305,-0.730951630148736,-0.5734600966091686,-0.7355050542170629,-0.363350481384006,-0.029418959594573812,-0.26652359165484524,0.2358379618448735,1.1203109455041451,0.7412974309104967,-0.07846492639015458,0.5490691835002007,0.21532450827469016,0.39112597903232355,-1.5006484417379178,0.0,0.0,0.0,0.0,0.0,0.0,33.81999969482422,-0.007337833937168453,0
"UBER surged strongly $-0.69 on January 01, 1970. Day range: $-0.66 to $-0.66. RSI indicates the stock may be oversold. Outlook: Mild bearish pressure in the short term.",1970-01-01 00:00:00.000000087,-0.6236067201742409,-0.6581998282124961,-0.6597979106352914,-0.6874851189537629,-0.8777234028283539,-0.6776973210558019,-0.5815768024044671,-0.6895323549477268,-0.6031984740173115,-1.0625301790665809,-1.5053116647418527,1.0629807251422287,-0.16296062333363334,-0.7753410615424816,-0.5765894998256075,-0.5649324542354823,-0.06383183856116237,0.19734178207845537,0.6073102567488823,-0.8415501790526299,-1.3806621121255365,0.06052346269643957,-0.6349747475535474,-0.7721918428124533,-0.9760268563963969,1.0200550735527307,-0.2859084430918489,-0.26311723556363503,-0.266814978941016,-0.6378161823273294,0.3585960642823234,0.09200599244122062,-0.13862497336855012,0.18416256956427127,-0.07143393004765032,0.14985209602333618,-1.6193979335754394,0.0,0.0,0.0,0.0,0.0,0.0,32.599998474121094,-0.019548918071546052,0
"UBER fell sharply $-0.61 on January 01, 1970. Day range: $-0.63 to $-0.64. RSI indicates the stock may be oversold. Outlook: Significant downward pressure expected.",1970-01-01 00:00:00.000000088,-0.6646203846261818,-0.6353052045012328,-0.6259941739673208,-0.61276833514015,-0.963410033842004,-0.6498609443692056,-0.5945284544775961,-0.6781487082168934,-0.6043102803810964,-0.9260871067549541,-1.4048562927702115,1.1999727483585445,0.23376262001801942,-0.7846312484887785,-0.5718154660385493,-0.6175793702257092,0.7470936896215213,1.0374959070295793,0.716197854748954,-0.7429511276797582,-1.3540163366051918,0.4563406221545015,-0.6869207573129964,-0.748082027359376,-0.8783520851992035,-0.14590827092544606,-0.12211433317323918,-0.21914840426463583,-0.23763794215970616,0.5955324222735016,0.571484488539953,0.6704813426480445,0.17665798667522753,0.6800198287910639,0.3376604822871549,1.251298696877964,-1.3588741052971913,0.0,0.0,0.0,0.0,0.0,0.0,33.0,-0.04153355482139838,0
