text,Date,Open,High,Low,Close,Volume,SMA_5,SMA_30,EMA_12,EMA_26,MACD,MACD_signal,MACD_hist,RSI_14,BB_upper,BB_lower,BB_width,BB_pct,Stoch_%K,Stoch_%D,ATR_14,OBV,ROC_10,Close_lag1,Close_lag5,Volume_lag1,Return_1d,Volatility_5d,Volatility_21d,Volatility_63d,MA_ratio_3,Return_7d,MA_ratio_7,Return_14d,MA_ratio_14,MA_ratio_21,RSI_9,RSI_50,DayOfWeek,DayOfMonth,Month,Quarter,WeekOfYear,MonthEnd,Future_Close,Weekly_Return,label
"NVAX surged strongly $1.42 on January 01, 1970. Day range: $1.43 to $1.35. RSI indicates the stock may be oversold. Outlook: Mild bearish pressure in the short term.",1970-01-01 00:00:00.000000073,1.3707148774891993,1.3456393245903566,1.4254961294645323,1.4211019115358803,-0.5368230765043348,1.4009981192156915,1.5248058875266675,1.421634954296891,1.4693672855390683,-0.338341334472781,-0.3800759350809038,0.0407164427933352,-0.34899735334629844,1.2103519954427635,1.6689340046627017,-0.6023556261880287,0.08747732918970877,0.7184943503241908,0.11697979326254247,0.13769413989105783,-0.9053316460133622,0.16362714948072898,1.357695517427694,1.4230848274162846,-0.5057673236491672,0.1921433973501011,-0.7399754917258206,-0.5152247279854438,-1.215397964154747,0.21848987609119844,-0.00029537424054557174,0.06679238336308142,-0.19869496367163705,0.11033713357763594,-0.013503702338534013,0.7680221849532407,0.3163608309958379,0.0,0.0,0.0,0.0,0.0,0.0,164.60000610351562,-0.007237617166192598,0
"NVAX surged strongly $1.46 on January 01, 1970. Day range: $1.50 to $1.39. RSI indicates the stock may be oversold. Outlook: Mild bearish pressure in the short term.",1970-01-01 00:00:00.000000074,1.4441969244527069,1.386588277438065,1.4988958488504633,1.4578756884416995,-0.5363151353754633,1.414050623973995,1.5212613184672479,1.4289263646532466,1.4699575929605877,-0.2689376039289311,-0.36216374503938337,0.19740585755770151,0.3547163544024123,1.144759061230248,1.7272115959036822,-0.7464512870969585,0.5261120942243094,1.3131880133941112,0.5503574931670293,0.10265111651037258,-0.9047372536252875,0.12554417598532824,1.4199143922251298,1.3863620147159494,-0.5366836280897314,0.12385050194217086,-0.7621079930632033,-0.5089694609579097,-1.254280341639359,0.36203453230985455,-0.017573275089806023,0.20867985363434474,-0.01641805696433503,0.2046533071961184,0.10189916918060424,0.7157589614780594,0.38396913027532203,0.0,0.0,0.0,0.0,0.0,0.0,163.60000610351562,-0.028503491490144035,0
"NVAX surged strongly $1.48 on January 01, 1970. Day range: $1.51 to $1.42. RSI indicates the stock may be oversold. Outlook: Significant downward pressure expected.",1970-01-01 00:00:00.000000075,1.4781115494943817,1.4220774532169367,1.5106398487518458,1.4833345898795225,-0.5384781489125703,1.4276706647061987,1.516375568621499,1.4390566963113296,1.4724308812957358,-0.18944268249294066,-0.33067004075624207,0.3467094182516774,0.436446970402538,1.0933606081672123,1.777942781212182,-0.8658784916438924,1.104660290926723,1.6137247320294856,1.3092229276608023,0.0816253737768124,-0.9042040153919819,0.0900685771868646,1.456679885007944,1.40896061895039,-0.5361757094294175,0.20267278571242603,-0.7609304619659499,-0.5053274599681551,-1.2607456923777214,0.23476282289882336,0.04768301048394205,0.28215504386269813,0.005845805396815837,0.2635789944522415,0.19000690017866612,0.8330145584627957,0.39812603297440396,0.0,0.0,0.0,0.0,0.0,0.0,160.60000610351562,-0.056404177537358706,0
"NVAX surged strongly $1.52 on January 01, 1970. Day range: $1.54 to $1.45. RSI indicates the stock may be oversold. Outlook: Significant downward pressure expected.",1970-01-01 00:00:00.000000076,1.4752853666782302,1.4466468665809904,1.5429356804820222,1.5229373014697567,-0.5409207154505306,1.4515057035148677,1.5128310068709665,1.4537895643845553,1.477718061656127,-0.09114140397567864,-0.2842505963176253,0.510790249855591,1.3146429709591307,1.1084954520168138,1.7787462391601325,-0.8465408934969725,1.3626659991170846,1.832770850919355,1.7093825169553998,0.05359116895681699,-0.9037398350214838,0.14400436786058018,1.482133051253768,1.3976614245923287,-0.5383386272865496,-0.13305391238757025,-0.7745641012966976,-0.5113431691324658,-1.268485620689623,0.27382593155780816,0.19816413676851008,0.3669445492187369,0.2051309054500319,0.33218714572264696,0.29682141611495844,0.8011555423084755,0.3457734717717456,0.0,0.0,0.0,0.0,0.0,0.0,154.60000610351562,-0.10635834622245303,0
"NVAX decreased $1.50 on January 01, 1970. Day range: $1.60 to $1.48. RSI indicates the stock may be oversold. Outlook: Significant downward pressure expected.",1970-01-01 00:00:00.000000077,1.520504938608439,1.4794059455482993,1.5957835680391594,1.5031360535833473,-0.5394725270933246,1.4804483063071443,1.5060292761203062,1.463175329668138,1.4811150579090024,-0.028811535940882694,-0.23365723919440382,0.5566746788486021,1.4626503777470174,1.103016836146553,1.8217196431848697,-0.8968973861572265,1.1561217325261504,1.0960300369807703,1.6313966251168888,0.051254836690877964,-0.9042449595346848,0.037910618026787433,1.5217268414396277,1.3524637850868122,-0.5407810857786283,-0.5803496292869178,-0.8719410788251676,-0.8517936096362408,-1.2673876443846253,0.013759459878847616,0.11381990217190663,0.23210145379851255,0.2336345640387813,0.23257484718333396,0.23396305111636867,0.6865431788260918,0.3301902450125768,0.0,0.0,0.0,0.0,0.0,0.0,159.0,-0.07342660638318872,0
"NVAX fell sharply $1.40 on January 01, 1970. Day range: $1.49 to $1.50. RSI indicates the stock may be oversold. Outlook: Mild bearish pressure in the short term.",1970-01-01 00:00:00.000000078,1.5176787557922873,1.4985155818435165,1.4900877929248848,1.40412938251647,-0.5176881555838532,1.477043306948322,1.495874578786049,1.4557145254046346,1.4767676865547819,-0.06148882002172404,-0.2002379896606691,0.36787721714923705,0.4750896144263372,1.1030815578737716,1.8219715319549947,-0.8970618614114352,-0.07488857260660722,-0.43751816029053636,0.8947531502739601,0.11433206489155848,-0.9053659862620806,-0.10429178295033291,1.5019300542310967,1.4146104316477386,-0.5393329614814122,-0.10546232075314199,-0.6351934230583675,-0.8719729999898136,-1.2580397021448844,-0.5300116066578704,-0.05542303955365581,-0.17515838044377047,0.012573255773426271,-0.05262154593349393,-0.0051596385752543,0.18420993993698576,0.0770181570946996,0.0,0.0,0.0,0.0,0.0,0.0,160.8000030517578,-0.023086287429224157,0
"NVAX decreased $1.39 on January 01, 1970. Day range: $1.40 to $1.38. RSI indicates the stock may be oversold. Outlook: Significant downward pressure expected.",1970-01-01 00:00:00.000000079,1.407455900970953,1.3811285003692284,1.4049442976357382,1.389985572364059,-0.5283096865764895,1.4634233095130347,1.4840913006061718,1.447201164944913,1.471671951528991,-0.09739304581166501,-0.18125476345428507,0.2091799138375313,0.14210403211929512,1.0897010832156382,1.825869081475759,-0.9188102100849752,-0.19016228698814444,-0.5686694422319253,0.03234659237774709,0.17507296082629997,-0.9061867140135038,-0.06872002852911849,1.4029456866508465,1.4513332443480735,-0.517549553594258,-0.27319192659257757,-0.6752514494516278,-1.035986900010907,-1.264403546742293,-0.3100059760895924,0.006119453699188575,-0.2511265438442887,-0.06898658549511144,-0.09210444317471236,-0.03526021177792815,-0.05811513745480173,-0.154902122484848,0.0,0.0,0.0,0.0,0.0,0.0,153.1999969482422,-0.06356973574128705,0
"NVAX fell sharply $1.35 on January 01, 1970. Day range: $1.40 to $1.36. RSI indicates the stock may be oversold. Outlook: Mild bearish pressure in the short term.",1970-01-01 00:00:00.000000080,1.3707148774891993,1.3565590870051745,1.3961362417101597,1.347554141906826,-0.5272619189632114,1.4361832713455434,1.4706794342717873,1.433396435537952,1.4637425048190917,-0.15902849416202014,-0.17937605012749036,0.02114751690254313,-0.12652489227564967,1.089561830396076,1.8177196892124379,-0.9108854610560411,-0.6943332729520147,-1.0200650802274958,-0.7275866491095109,0.19843485758867194,-0.9070370649465138,-0.17176828146347584,1.3888050627108108,1.4767568626903471,-0.5281706147480328,-0.5333954653479979,-0.7079800152186686,-1.108825134571507,-1.2657266013207984,-0.2437251357968259,-0.1970259124744775,-0.38396107521494116,-0.13350947034866045,-0.20030187910630706,-0.1114044699629118,-0.23427785510768417,-0.23575274691653367,0.0,0.0,0.0,0.0,0.0,0.0,157.60000610351562,-0.018679949476878184,0
"NVAX fell sharply $1.26 on January 01, 1970. Day range: $1.32 to $1.31. RSI indicates the stock may be oversold. Outlook: Slight upward movement may continue.",1970-01-01 00:00:00.000000081,1.339626435263676,1.3074204685542115,1.3227365223242287,1.2626912809923596,-0.4904847566732237,1.3839731657184982,1.4540104062461612,1.4085132772345932,1.4499780774564068,-0.275539569260242,-0.20302928433360126,-0.25952889445316385,-0.7797095422583808,1.095980538554935,1.7883194949105037,-0.8728461651132248,-1.490966574859824,-1.2539263623661132,-1.0207756113328077,0.2638482398181641,-0.9089272042285411,-0.2893968442037966,1.3463831908907038,1.5163046894985153,-0.5271228934823051,0.36694409318216137,-0.8039407967157057,-1.1214820098543723,-1.2590012345901234,-0.5495162689573458,-0.425413171353222,-0.6264889291462648,-0.30356670449913115,-0.40192088675049975,-0.28458903695378956,-0.4211152498544006,-0.5079109807117232,0.0,0.0,0.0,0.0,0.0,0.0,157.8000030517578,0.020698556415965234,1
"NVAX surged strongly $1.32 on January 01, 1970. Day range: $1.33 to $1.25. RSI indicates the stock may be oversold. Outlook: Strong bullish trend expected in the next week.",1970-01-01 00:00:00.000000082,1.2887544977011638,1.247361879411286,1.334480522225611,1.324923959336002,-0.5310525686723957,1.348220564208578,1.4371497757447118,1.3971399215434783,1.4419429519615004,-0.3109334639543679,-0.2295938582241073,-0.2915336748875729,-0.3666785532028294,1.0958229166426696,1.7889022766158247,-0.8736433328232959,-0.7757825828299787,-0.6352713740308579,-1.044693733684533,0.2568395994946016,-0.9081840250607625,-0.11931417671395239,1.2615394472504893,1.49653088385359,-0.49034735801429563,0.1324943559111246,-0.5559138100607488,-1.0931645160792653,-1.2523338781376732,0.11992312994936433,-0.3525293433649225,-0.2751453602371388,-0.21100854008791078,-0.20946913113110135,-0.13582658970184103,-0.42111671417192736,-0.48522409735980726,0.0,0.0,0.0,0.0,0.0,0.0,164.60000610351562,0.03522016417305424,1
"NVAX surged strongly $1.35 on January 01, 1970. Day range: $1.40 to $1.30. RSI indicates the stock may be oversold. Outlook: Strong bullish trend expected in the next week.",1970-01-01 00:00:00.000000083,1.328321488375142,1.3046903717426486,1.4020081296617675,1.350382860773825,-0.5346808255243204,1.337438030158212,1.4223967213151112,1.3914769896229326,1.4364297283369951,-0.31306635875866645,-0.25130603612077906,-0.2381905802305381,-0.07805677884852942,1.0913331270552784,1.8035930238255564,-0.8943975793622969,-0.5596988856857558,-0.3821844622789093,-0.8156176955907996,0.23815018902698049,-0.9075434263795403,-0.17598047810706913,1.3237581062791273,1.3976614245923287,-0.5309133755137277,-0.6688671492993882,-0.6081275291610267,-1.1467902662624962,-1.2527686330178986,0.3169586671597234,-0.3738186920117076,-0.06483221273324016,-0.1297146211662143,-0.13045721980893157,-0.08196625282978888,-0.49999128334223,-0.5829939178097202,0.0,0.0,0.0,0.0,0.0,0.0,170.39999389648438,0.0597014344684841,1
"NVAX fell sharply $1.24 on January 01, 1970. Day range: $1.31 to $1.27. RSI indicates the stock may be oversold. Outlook: Strong bullish trend expected in the next week.",1970-01-01 00:00:00.000000084,1.339626435263676,1.2719312927753397,1.3080565784470424,1.2428898172885348,-0.5197391996166395,1.3079279346889516,1.404290700301914,1.369962435568491,1.4231899121518834,-0.4000930043711286,-0.2874659245604218,-0.3970163628027783,-0.5974920306466848,1.101020805468992,1.7769878081662707,-0.8546955220672422,-1.6059008209947305,-1.316759865709214,-0.838182497844357,0.29655493093291035,-0.9086064646283311,-0.3987779622601297,1.3492112725249512,1.383537216126434,-0.5345414718712689,0.370503083227934,-0.47214527951586627,-1.0850132047781103,-1.2418316136254346,-0.49560417414521474,-0.5395444058055886,-0.37055713044592087,-0.30204098621021325,-0.3975703634265603,-0.3174662449751226,-1.029096368784658,-0.7305028163871155,0.0,0.0,0.0,0.0,0.0,0.0,170.1999969482422,0.11096605965170718,1
"NVAX surged strongly $1.31 on January 01, 1970. Day range: $1.32 to $1.24. RSI indicates the stock may be oversold. Outlook: Strong bullish trend expected in the next week.",1970-01-01 00:00:00.000000085,1.2576658398517133,1.2446319908768677,1.3227365223242287,1.3051227114495927,-0.531231274967371,1.299415414643439,1.391166234026821,1.3614394708937836,1.4156405540801953,-0.41096697006116134,-0.3187416611165973,-0.3433241710339748,-0.26044083823560804,1.1024021943510955,1.7648342352327238,-0.8405477278062561,-0.8436424584286322,-0.722269020459599,-0.8694251404433232,0.3199168276952821,-0.907868337963569,-0.338613130931621,1.2417424442731606,1.3411645907287506,-0.5196005068999926,-0.005000933382551235,-0.3778442749474931,-1.079887548743618,-1.2444046970583234,0.059509378883470826,-0.24743209144249437,-0.040235988088288516,-0.2049672112893386,-0.20429542592896183,-0.17480264630969097,-0.8766610560799509,-0.5329209835329731,0.0,0.0,0.0,0.0,0.0,0.0,169.39999389648438,0.07487301609124446,1
"NVAX remained stable $1.31 on January 01, 1970. Day range: $1.33 to $1.25. RSI indicates the stock may be oversold. Outlook: Strong bullish trend expected in the next week.",1970-01-01 00:00:00.000000086,1.2802757336287813,1.252821864757267,1.3315445782498072,1.3079514303165918,-0.53598145142219,1.308495427365936,1.390304041157833,1.354667799285995,1.4088644826868049,-0.4116389088355418,-0.3439073303846386,-0.27615531298406826,-0.08544543976562198,1.1028274838101413,1.7537554328496978,-0.8287155793705553,-0.7430590110604031,-0.6952471778651709,-0.981852394922384,0.3199168276952821,-0.907264511441231,-0.38988149944120526,1.3039613190705965,1.2564193399333836,-0.5310920739037067,0.5670918019713873,-0.4894078574654485,-1.0928351117610404,-1.2542875072228052,0.1979305647338137,-0.215488790571424,0.023190910990269382,-0.14211490725671164,-0.18646613152675676,-0.1603526138352317,-0.8040588111953223,-0.5384900626144159,0.0,0.0,0.0,0.0,0.0,0.0,172.60000610351562,0.09378962462315965,1
"NVAX surged strongly $1.40 on January 01, 1970. Day range: $1.38 to $1.35. RSI indicates the stock may be oversold. Outlook: Strong bullish trend expected in the next week.",1970-01-01 00:00:00.000000087,1.3057118102220011,1.3456393245903566,1.3814562978329736,1.40412938251647,-0.5276749455453741,1.324385482102993,1.3965309790987974,1.3639004612351289,1.4098690057934877,-0.32638995951703587,-0.3456335466402146,-0.01848199812234084,0.05826723236992537,1.1001038745081821,1.7536307246492815,-0.8322113480522747,0.2544315677300488,0.2235099017864605,-0.4287098694946801,0.35495967283884,-0.9064258378699648,-0.2154053881717113,1.3067894007048442,1.3185657709759924,-0.5358420402365105,0.45963609535735533,-0.41992064290532216,-1.0383584588200938,-1.238132139816161,0.5306766918920199,0.05702915725016542,0.4075888129539667,-0.09528573862047941,0.08738599856906597,0.053613010748634164,0.11086643861914737,-0.34702498712144547,0.0,0.0,0.0,0.0,0.0,0.0,170.8000030517578,0.03766705175176639,1
"NVAX surged strongly $1.49 on January 01, 1970. Day range: $1.49 to $1.42. RSI indicates the stock may be oversold. Outlook: Slight upward movement may continue.",1970-01-01 00:00:00.000000088,1.407455900970953,1.4193475646825182,1.4930239608988558,1.4861633087465216,-0.5365887562171474,1.351625520270484,1.3994049504561654,1.384474845766809,1.4170073755547414,-0.18660183164886035,-0.31683250664944634,0.31710856819529565,0.2300130521950409,1.1069424269377295,1.7504166281747084,-0.8198482413303669,1.0339160285640152,1.0071536451970726,0.19236134867809945,0.3876663639535863,-0.9058391814719859,0.06642330574111895,1.4029456866508465,1.343989389318266,-0.5275359017944143,-0.03841406732159415,-0.37265107170444334,-1.0157339906173473,-1.2282109821915248,0.6850797889256269,0.4060015714878567,0.6176483769022663,-0.035878555512456604,0.31220484356688505,0.23177264358691227,0.509852704976701,-0.13184766723371796,0.0,0.0,0.0,0.0,0.0,0.0,174.39999389648438,0.02347417924457171,1
"NVAX remained stable $1.48 on January 01, 1970. Day range: $1.52 to $1.43. RSI indicates the stock may be oversold. Outlook: Slight upward movement may continue.",1970-01-01 00:00:00.000000089,1.4696327854219995,1.4275372302857732,1.5194476806792574,1.4833345898795225,-0.5398299396832751,1.3998631338617231,1.3981595599444179,1.4014438726381901,1.4234029022162487,-0.07651289561682714,-0.2700220902963976,0.5150882609549082,0.12514891166957687,1.1153040041528377,1.7491140993276362,-0.8074543734758532,0.9302514179535747,0.9801318026026448,0.7940243689237145,0.38533020992477446,-0.9063342009791537,0.08534811707194512,1.4849611328880155,1.2366453187701407,-0.5364493181676011,-0.08665456680374964,-0.720325730699735,-1.0162133928532766,-1.2361171055694686,0.2059412577723705,0.2626115013393075,0.5032402656071707,-0.07279101484422011,0.3042546225790264,0.21951158401027404,0.7165387495440404,-0.034052952403236664,0.0,0.0,0.0,0.0,0.0,0.0,174.8000030517578,0.027027063372477535,1
"NVAX decreased $1.47 on January 01, 1970. Day range: $1.55 to $1.44. RSI indicates the stock may be oversold. Outlook: Strong bullish trend expected in the next week.",1970-01-01 00:00:00.000000090,1.50072144327145,1.4411868812350093,1.5517437364076008,1.4720194985941106,-0.5433343627125407,1.4333456780698737,1.40007554084933,1.4140419754864881,1.4284683699520817,0.0019691489417359214,-0.21562849780686155,0.5984512187521696,-0.07708944099773377,1.1205688068872453,1.7482422531821518,-0.7996227050017827,0.7793076511544935,0.8720423705904927,1.0269257055508605,0.3736490833064612,-0.9067301411118138,0.13892009066070618,1.482133051253768,1.298791965331067,-0.5396903582613704,0.23603550270444476,-0.6705756047692133,-1.0231482526857643,-1.2361303725362343,-0.04969910585298011,0.18604821938592606,0.37825708545549874,-0.13746687170557842,0.2830950212854372,0.18556627129165915,1.1963448341810023,0.1113561205447032,0.0,0.0,0.0,0.0,0.0,0.0,176.8000030517578,0.04368364475736273,1
