text,Date,Open,High,Low,Close,Volume,SMA_5,SMA_30,EMA_12,EMA_26,MACD,MACD_signal,MACD_hist,RSI_14,BB_upper,BB_lower,BB_width,BB_pct,Stoch_%K,Stoch_%D,ATR_14,OBV,ROC_10,Close_lag1,Close_lag5,Volume_lag1,Return_1d,Volatility_5d,Volatility_21d,Volatility_63d,MA_ratio_3,Return_7d,MA_ratio_7,Return_14d,MA_ratio_14,MA_ratio_21,RSI_9,RSI_50,DayOfWeek,DayOfMonth,Month,Quarter,WeekOfYear,MonthEnd,Future_Close,Weekly_Return,label
"XOM fell sharply $-0.44 on January 01, 1970. Day range: $-0.42 to $-0.44. RSI indicates the stock may be oversold. Trading volume was significantly higher than previous day. Outlook: Mild bearish pressure in the short term.",1970-01-01 00:00:00.000000073,-0.4421498408929848,-0.4387357406839488,-0.41999671879020833,-0.43908911669136713,-0.6278066280352884,-0.4359227789911693,-0.48911189337434136,-0.4623558642874336,-0.4662102797204214,-0.005605956593848246,-0.2680944642265589,0.7730436311446724,0.37830099033009446,-0.5327182282843084,-0.4257047116739688,-0.605158436059393,0.9926609957487298,0.6250164241369455,0.7342145182584849,-0.6958815711451019,-0.17221654809288386,0.3800943791786431,-0.44686273823892647,-0.48759880126709304,-0.32818851059579923,-0.25817102932940433,-0.3129223423795635,-0.5526069553030026,-0.47831912485602646,-0.07463697285622585,0.6111926623914841,0.18369680823823523,0.19638332330687,0.4251917791778916,0.4075468108857634,0.409552559397235,-0.8223032238155211,0.0,0.0,0.0,0.0,0.0,0.0,56.1990852355957,-0.002636414817053406,0
"XOM surged strongly $-0.45 on January 01, 1970. Day range: $-0.43 to $-0.45. RSI indicates the stock may be oversold. Outlook: Slight upward movement may continue.",1970-01-01 00:00:00.000000074,-0.43534707964609365,-0.45167991468838226,-0.4307073449503735,-0.4488826838113493,-0.7854951582209849,-0.43456017154976867,-0.4875286642930409,-0.45993209122541373,-0.4645253492994345,0.00980919513025271,-0.21291135327099553,0.6590863723828541,0.472279451276093,-0.5287461248897655,-0.4258759876890211,-0.5817996290359296,0.7067616129051715,0.37572893085933967,0.5050747691522257,-0.7109714458649347,-0.20227241633240367,0.1650976110380989,-0.4384258341745066,-0.45242314079134915,-0.6277477825778409,0.35504120051936827,-0.4434691152940966,-0.5439757644249668,-0.4772112969001943,-0.1424448379553279,0.27593483403366725,-0.08574543865626706,0.2476281534102551,0.26127333797690405,0.2824299052346711,1.0392278713830116,-0.8477326293859477,0.0,0.0,0.0,0.0,0.0,0.0,56.7093391418457,0.010589700940216051,1
"XOM fell sharply $-0.43 on January 01, 1970. Day range: $-0.44 to $-0.45. RSI indicates the stock may be oversold. Outlook: Slight upward movement may continue.",1970-01-01 00:00:00.000000075,-0.4445996997237389,-0.44682583380464547,-0.44031845481913956,-0.43310533714821003,-0.9372483221241578,-0.43793939293828554,-0.48458309665657534,-0.455438669888554,-0.461778685019925,0.046029398499873204,-0.16098775573208385,0.6206281195711356,0.806316939505988,-0.5225162912078656,-0.4242472392929569,-0.5557322224952764,0.9256379672221132,0.7773287924869735,0.6365255498684864,-0.7285772456267625,-0.1764923044488431,0.670147587749047,-0.44822415141144767,-0.412882813655563,-0.7854322348945645,0.028000635900782923,-0.8081724088807156,-0.55946659847135,-0.4798673851451372,0.21276242334641607,0.48399979399347887,0.049826648386660004,0.4547933758195216,0.380893550486361,0.4095094230252818,1.0370457336000773,-0.7602062402127074,0.0,0.0,0.0,0.0,0.0,0.0,56.754539489746094,0.004687866556117112,1
"XOM decreased $-0.43 on January 01, 1970. Day range: $-0.41 to $-0.43. RSI indicates the stock may be oversold. Outlook: Mild bearish pressure in the short term.",1970-01-01 00:00:00.000000076,-0.43589138957688434,-0.43118654023066355,-0.413681921704163,-0.43092957796996334,-0.8102504937480945,-0.43897498103177235,-0.4813430010699255,-0.45129970860257423,-0.4590718482589281,0.07580786704820762,-0.1130549216352217,0.5735420150679177,0.8860888819304724,-0.5165327706106282,-0.42309256340645945,-0.5285171473545898,0.8622138283340302,0.8327110188888533,0.7109243831327076,-0.7298351374718491,-0.1471339358890761,0.5533388020433238,-0.4324391523535239,-0.4224272304768641,-0.9371814744189768,-0.3935090730850127,-0.8200450687300213,-0.6004323023272885,-0.49116778954741414,0.19491133672809965,0.1671272185150132,0.02529604494107608,0.4998387492875024,0.32998679771934275,0.39189263815346026,0.8276972958895711,-0.6723501172576286,0.0,0.0,0.0,0.0,0.0,0.0,56.43160629272461,-0.0019415753018236087,0
"XOM surged strongly $-0.45 on January 01, 1970. Day range: $-0.43 to $-0.46. RSI indicates the stock may be oversold. Outlook: Slight upward movement may continue.",1970-01-01 00:00:00.000000077,-0.44051762143514045,-0.4586908184395782,-0.43153100073033923,-0.4464342920313538,-0.9644855278939596,-0.4387570539734619,-0.4788116677284299,-0.4501978399919768,-0.457731557968128,0.07117465760146385,-0.07570348515629145,0.44869452629465006,0.4771680545801537,-0.5142956562870983,-0.41796476311895414,-0.5442693632461593,0.4874298367192894,0.43805080417874115,0.7332488671537897,-0.7650486867222226,-0.17214661958403493,0.22625172785739417,-0.4302623378794443,-0.4442417059243648,-0.8101869302418553,0.0022117875020469073,-0.9043691198493103,-0.5842220429566566,-0.5256223441802979,-0.3323933852976623,-0.34357031052558934,-0.17565617204678724,0.23984584895734254,0.09942105747564649,0.21501433322607655,0.622682325692213,-0.6942752461381034,0.0,0.0,0.0,0.0,0.0,0.0,57.38753128051758,0.02161702616608115,1
"XOM remained stable $-0.45 on January 01, 1970. Day range: $-0.43 to $-0.45. RSI indicates the stock may be oversold. Outlook: Slight upward movement may continue.",1970-01-01 00:00:00.000000078,-0.43452965330407584,-0.45221853420679187,-0.42878429245920385,-0.4453455288362731,-0.7396492062059753,-0.4400106335054832,-0.4759213077731169,-0.4490969350658795,-0.4564086674401741,0.06687442977435422,-0.046745669816005954,0.3496601114931369,0.32157014086650676,-0.5150942948418146,-0.4073256015423798,-0.6072512253049266,0.4538017133321139,0.46576440886939624,0.6216425605210987,-0.800890135928232,-0.1407990081236077,0.2834668272147982,-0.4457745721022124,-0.4357880934013725,-0.9644179758271095,0.4914640982014379,-0.9367632392587207,-0.6009818727917227,-0.5346879803133326,-0.16566599291121975,-0.24642001988328435,-0.10590756967296484,0.13287833733745702,0.08288798597715223,0.1914546449065005,0.13083873356829134,-0.994620665536514,0.0,0.0,0.0,0.0,0.0,0.0,57.55543518066406,0.024134733499350032,1
"XOM fell sharply $-0.42 on January 01, 1970. Day range: $-0.42 to $-0.45. RSI indicates the stock may be oversold. Outlook: Slight upward movement may continue.",1970-01-01 00:00:00.000000079,-0.4397006022974172,-0.4452075612852418,-0.42109537976785466,-0.4238562319535825,-0.8347840451258571,-0.4349961544268375,-0.4731229986752412,-0.4448385802398387,-0.4535676551120971,0.09637489205396212,-0.017245154267999666,0.35606330703848216,1.2735363174621597,-0.509712560345415,-0.4069721043239312,-0.5790640249346213,0.8289381137262253,1.0127574387383687,0.6861374675079877,-0.8656568989918553,-0.11213189031301557,0.17118194294984757,-0.44468528083064496,-0.4456058152417537,-0.739587468468545,0.02133135750239656,-0.8391042804606968,-0.6196643571509819,-0.5326448761327837,0.4529516398263415,0.15615707245627078,0.21945536168314073,0.5934844048997178,0.2531759902926416,0.3451614127541246,-0.256722644304163,-1.033063384054465,0.0,0.0,0.0,0.0,0.0,0.0,57.23250198364258,0.009225338360729269,1
"XOM remained stable $-0.42 on January 01, 1970. Day range: $-0.42 to $-0.44. RSI indicates the stock may be oversold. Trading volume was significantly lower than previous day. Outlook: Slight upward movement may continue.",1970-01-01 00:00:00.000000080,-0.43208098342910334,-0.43954536966594965,-0.42329279163904676,-0.42195262341019885,-0.528479012577752,-0.4327615168510748,-0.46963435163860506,-0.44094065380902137,-0.45079392627618287,0.11986808873720617,0.011399656850359761,0.34596704631461306,1.161651791975326,-0.5051137249775397,-0.40377591315507605,-0.5708987543993089,0.7761237442462233,0.9445385341959075,0.8675677845604486,-0.8537100873859331,-0.07483440423797323,-0.12312108976721807,-0.4231855611191418,-0.4297895555459453,-0.8347198471751986,-0.34689462232945467,-0.894161862266535,-0.7788753002672937,-0.6320068468601846,0.24974594167300376,0.09456129792196255,0.20941966728143688,0.4937316006126087,0.2002407531676827,0.3350426777823817,0.019403947099556704,-0.9767788277237801,0.0,0.0,0.0,0.0,0.0,0.0,56.96122360229492,0.00364171948899647,1
"XOM surged strongly $-0.44 on January 01, 1970. Day range: $-0.42 to $-0.42. RSI indicates the stock may be oversold. Outlook: Slight upward movement may continue.",1970-01-01 00:00:00.000000081,-0.40023914186534365,-0.423365685055673,-0.4161523927857953,-0.43555292565006254,-0.37918659661733367,-0.43368788389451063,-0.46843770680142793,-0.43974791029390037,-0.44924847660255607,0.11293481265443805,0.03282681056272589,0.2608075584566983,0.650717406243398,-0.5045544551609508,-0.39608959828186646,-0.6098232212594263,0.4306087042783329,0.2795585803645007,0.8008664994147766,-0.849936115349007,-0.11633831329637136,-0.15495714774885733,-0.42128102927956645,-0.42760843010493016,-0.5284227357598926,0.9376306736247442,-0.8201897816014351,-0.7876103431968481,-0.6305674576256278,-0.2932022385702756,0.05962174665127738,-0.06876462922440905,0.2327483216856246,-0.004766363183791454,0.1743546481986995,0.2542369837714623,-0.7563156534881134,0.0,0.0,0.0,0.0,0.0,0.0,56.58015060424805,0.002632289266282828,1
"XOM fell sharply $-0.40 on January 01, 1970. Day range: $-0.40 to $-0.42. RSI indicates the stock may be oversold. Trading volume was significantly higher than previous day. Outlook: Slight upward movement may continue.",1970-01-01 00:00:00.000000082,-0.4225549912494908,-0.4158151289596877,-0.4029710433704045,-0.3952942316770255,-0.5577333979916145,-0.4234410952492446,-0.4643507128819427,-0.43250610151766555,-0.4447898287715832,0.170660465743952,0.062363237078941036,0.35648701233358404,1.1405508818928323,-0.49910596028236187,-0.38902663439870516,-0.6179772974218539,1.1928812082070748,1.42263864007868,0.9476911348516422,-0.8140944302681559,-0.07986509092137822,0.33010497197941474,-0.4348879279950068,-0.4431513847816584,-0.37913418054261283,0.14216539157477515,-0.571016453458075,-0.7358180704463572,-0.6048583261411424,0.6928694144078725,0.28622853463882864,0.5548500154003256,0.5415120985611164,0.39366972099205316,0.5050916747716254,0.8182786175828006,-0.24516554793598144,0.0,0.0,0.0,0.0,0.0,0.0,57.477935791015625,0.0015753336740717786,1
"XOM fell sharply $-0.39 on January 01, 1970. Day range: $-0.37 to $-0.39. RSI indicates the stock may be oversold. Trading volume was significantly higher than previous day. Outlook: Mild bearish pressure in the short term.",1970-01-01 00:00:00.000000083,-0.3798289600310629,-0.3907386220902225,-0.3686463452092991,-0.38822297418381657,-0.7598104414966119,-0.4119956112129353,-0.4601440941652071,-0.4252836954475838,-0.44012965357171624,0.22390439481801247,0.09742477760129868,0.4216765679820671,0.8957915540483851,-0.491480950571561,-0.38594579173585664,-0.5923679707471391,1.1840431727515421,0.8417302151413961,0.9108638934077911,-0.8838918644674766,-0.04908553700730259,0.31802497530000473,-0.394609707581538,-0.4420599362758798,-0.5576763646472628,-0.3424002521429625,-0.5911198666089237,-0.7421798276265823,-0.6611046100003312,0.5564642987164915,0.33134556048894903,0.5706477404230377,0.3482576676404472,0.41955243351198157,0.5115999828392863,1.1915618038362117,-0.28305344773971497,0.0,0.0,0.0,0.0,0.0,0.0,56.514122009277344,-0.018092351627923255,0
"XOM surged strongly $-0.40 on January 01, 1970. Day range: $-0.38 to $-0.39. RSI indicates the stock may be oversold. Outlook: Mild bearish pressure in the short term.",1970-01-01 00:00:00.000000084,-0.36486017968984463,-0.3850753910495254,-0.3804539306591708,-0.4018232764236803,-0.5959753220290136,-0.4075809304913795,-0.4572169345256278,-0.4212779306992392,-0.43683749430183744,0.2390944981744308,0.128735589886438,0.3774225839247873,0.14725977192274092,-0.4867128715794532,-0.38296145474513466,-0.5821601215844956,0.7955329519570271,0.287459234920024,0.9136940078922661,-0.9046434008879621,-0.08448126520977653,0.2898370794822933,-0.3875350203573917,-0.42051763848438706,-0.7597481823840647,-0.29296603393294346,-0.5257892666388124,-0.740182188614903,-0.7484491252519733,-0.23492456929444802,0.3517352259437224,0.21359123336335115,-0.0012452876664795463,0.24538275120275296,0.3377246516783837,0.5892571857257737,-0.2145042291393466,0.0,0.0,0.0,0.0,0.0,0.0,56.670387268066406,-0.0098215995473486,0
"XOM surged strongly $-0.41 on January 01, 1970. Day range: $-0.40 to $-0.39. RSI indicates the stock may be oversold. Outlook: Mild bearish pressure in the short term.",1970-01-01 00:00:00.000000085,-0.3735691236559208,-0.3885810139108052,-0.40050036807092204,-0.41324814079655453,-0.6616128690857481,-0.40583683803254356,-0.4538387354703107,-0.4196571535806939,-0.43464841151820943,0.2278685799075672,0.15137383945909882,0.27509700133381454,0.11317297472481931,-0.4911668453320645,-0.3663678694157151,-0.6966766949854604,0.520493169600104,-0.061809215254054146,0.381945992927056,-0.834218348159847,-0.11802760752928808,0.07562380484358999,-0.40114191907283203,-0.4186093349068497,-0.595917299737937,-0.403660393730015,-0.47840718220865264,-0.7371547967544428,-0.753386162613706,-0.40859100253283587,0.23468977885762315,-0.07125677470336739,-0.013206725344274518,0.09884529037841801,0.19820859186622086,0.27178742529216904,-0.3566349565704077,0.0,0.0,0.0,0.0,0.0,0.0,56.3708381652832,-0.010364690216871194,0
"XOM surged strongly $-0.43 on January 01, 1970. Day range: $-0.42 to $-0.44. RSI indicates the stock may be oversold. Outlook: Slight upward movement may continue.",1970-01-01 00:00:00.000000086,-0.41847337176597715,-0.4387362445903159,-0.42439104690911905,-0.4292969954720424,-0.7969012001874006,-0.4045833550708582,-0.4513165843812491,-0.4207702961629966,-0.4338284454347395,0.18848324523749052,0.16102772150242123,0.12189742053364705,0.21762190960509106,-0.4969948413230093,-0.35164822442810506,-0.8082469448668255,0.04664119677919574,-0.6518180502062788,-0.15306190411715784,-0.8530811218679416,-0.14776210219622551,-0.06626526619163874,-0.41257232478129374,-0.4322431807467033,-0.6615531493895637,0.8767783281455559,-0.46117081992262493,-0.8693443776961758,-0.7606902867556676,-0.4862567570028871,-0.11538875395433702,-0.3426023294722813,0.024878266986933555,-0.1073635531877918,0.0014636393578975244,0.2595888659894135,-0.4843273054839887,0.0,0.0,0.0,0.0,0.0,0.0,56.637840270996094,0.001019609635745924,1
"XOM fell sharply $-0.39 on January 01, 1970. Day range: $-0.40 to $-0.41. RSI indicates the stock may be oversold. Outlook: Mild bearish pressure in the short term.",1970-01-01 00:00:00.000000087,-0.4056825593280513,-0.41258005400821046,-0.3996765167676907,-0.3914868539346295,-0.649277445922069,-0.40382048160632333,-0.44701788218806204,-0.41585868922546704,-0.43022568632158087,0.2159028475292119,0.17463829351596852,0.16858149994106078,0.605231502020069,-0.49503858051871713,-0.34399358075527364,-0.8383640627767067,1.0824946097799786,0.5595496429990799,-0.05559567526489437,-0.8342182684518713,-0.1138682003093286,0.35120919239395426,-0.42862896353951985,-0.39188519327982113,-0.7968379818975825,-0.9757413307342864,-0.5047437830020894,-0.8115177392380485,-0.7330103688283871,0.6127480324060998,0.2166692125462424,0.25132763934832303,0.21581253917108986,0.3009090580877103,0.30665244696374216,0.7432434802323917,-0.08920339557418219,0.0,0.0,0.0,0.0,0.0,0.0,56.88529968261719,-0.01031067139490198,0
"XOM surged strongly $-0.43 on January 01, 1970. Day range: $-0.41 to $-0.41. RSI indicates the stock may be oversold. Outlook: Slight upward movement may continue.",1970-01-01 00:00:00.000000088,-0.3841216095317866,-0.40630836831596895,-0.4121243479624832,-0.43207778374762923,-0.5851184598609809,-0.41260754524225324,-0.44341160555052983,-0.4179867127743562,-0.42994246013304,0.16664188693275836,0.17494956454992522,0.011666091438884512,0.12067008617690338,-0.5013211868599233,-0.33103890846667605,-0.9424382373422021,-0.31283575457959906,-0.7409094141028391,-0.2988579639354382,-0.7709688341318448,-0.1495698285420013,0.02485951124775152,-0.3908004831688368,-0.38479649533355503,-0.6492180452233367,0.13304212420131134,-0.2634916952472593,-0.7248751912307995,-0.7063884449060686,-0.4851943612407085,-0.03272183464511817,-0.47727188693442435,0.015658728020674546,-0.19479030462440236,-0.10221228384497426,-0.18943091281908497,-0.3132202347681335,0.0,0.0,0.0,0.0,0.0,0.0,56.559696197509766,0.0008064212379507626,1
"XOM fell sharply $-0.43 on January 01, 1970. Day range: $-0.42 to $-0.44. RSI indicates the stock may be oversold. Trading volume was significantly higher than previous day. Outlook: Mild bearish pressure in the short term.",1970-01-01 00:00:00.000000089,-0.4291243117612101,-0.43648868363750587,-0.4184939045367539,-0.4254966865773052,-0.8184037015240879,-0.41735091919754724,-0.4414696108075235,-0.41876850949407873,-0.4291852788442747,0.13530551272457,0.16847011582080104,-0.06845605688175915,0.006880316819528924,-0.5023034088402865,-0.3268126271271823,-0.9703808687797661,-0.12034455310555522,-0.7211543630016027,-0.3236951089799543,-0.7968378459641124,-0.12044118257300616,-0.0916845817989314,-0.43141110056468734,-0.39843034117340864,-0.5850607183313606,-0.3239518264842967,-0.24065362126757678,-0.7287331900349615,-0.7081938580863039,-0.3147415768996688,-0.34123280111193866,-0.2845153431539274,-0.044821952488439204,-0.1231876697504908,-0.06930855997109822,-0.1244263277263232,-0.194514498229148,0.0,0.0,0.0,0.0,0.0,0.0,56.6508674621582,-0.00034444454765888776,0
