text,Date,Open,High,Low,Close,Volume,SMA_5,SMA_30,EMA_12,EMA_26,MACD,MACD_signal,MACD_hist,RSI_14,BB_upper,BB_lower,BB_width,BB_pct,Stoch_%K,Stoch_%D,ATR_14,OBV,ROC_10,Close_lag1,Close_lag5,Volume_lag1,Return_1d,Volatility_5d,Volatility_21d,Volatility_63d,MA_ratio_3,Return_7d,MA_ratio_7,Return_14d,MA_ratio_14,MA_ratio_21,RSI_9,RSI_50,DayOfWeek,DayOfMonth,Month,Quarter,WeekOfYear,MonthEnd,Future_Close,Weekly_Return,label
"SPY decreased $-1.22 on January 01, 1970. Day range: $-1.22 to $-1.23. RSI indicates the stock may be oversold. Trading volume was significantly lower than previous day. Outlook: Slight upward movement may continue.",1970-01-01 00:00:00.000000073,-1.2275294811558777,-1.2278068639304065,-1.2186357890533992,-1.2220748191479982,0.12850788976045968,-1.2233415302905974,-1.2355062225243838,-1.228398288978642,-1.2321981306177896,-0.19173773470414637,-0.24705845669278456,0.11883728067849922,-0.11519635337679988,-1.2548606341734057,-1.2066029104859863,-0.6913388456431604,0.4549820952887756,0.5244956178246666,0.31378360608196104,-0.9394026170771358,-0.5719812364334629,0.13150730635422328,-1.2356737741714166,-1.2255265485421423,2.350580089069996,-0.1574644378213989,-0.14714458637683647,-0.3876713287450345,-0.36692721772490056,0.21314967050604508,0.025132539409955253,-0.025281573906812394,-0.002641639993244813,0.17088697953299636,0.10870651768823704,0.30094531112699263,-0.20136769158316137,0.0,0.0,0.0,0.0,0.0,0.0,177.3362579345703,0.0043842554319015745,1
"SPY remained stable $-1.22 on January 01, 1970. Day range: $-1.22 to $-1.22. RSI indicates the stock may be oversold. Trading volume was significantly lower than previous day. Outlook: Slight upward movement may continue.",1970-01-01 00:00:00.000000074,-1.2156603078373167,-1.223331064086134,-1.2165594842246759,-1.22391687819599,-0.31243728035409485,-1.2231789530558637,-1.2349654857293788,-1.2276166544380076,-1.2314742785456518,-0.1896845495271188,-0.23806197448126146,0.09929845098689367,0.29550305747072425,-1.2553112713462151,-1.2064293578182077,-0.700536452046246,0.35718776099598354,0.3969812977540171,0.17209356667688885,-0.9457810615512652,-0.6248981809938349,0.17793397981670808,-1.2216562849448396,-1.2225650535151078,0.12825034045962533,0.38972354476010973,-0.14605730252358937,-0.43213086301103953,-0.3666280470075545,0.21756193341447402,-0.22491440488989037,-0.08835615590964889,0.2022405016304551,0.06026507282492555,0.06904087302997845,0.07104371626367334,-0.16504029671016654,0.0,0.0,0.0,0.0,0.0,0.0,177.90005493164062,0.008778705312501541,1
"SPY decreased $-1.22 on January 01, 1970. Day range: $-1.22 to $-1.22. RSI indicates the stock may be oversold. Trading volume was significantly lower than previous day. Outlook: Mild bearish pressure in the short term.",1970-01-01 00:00:00.000000075,-1.2205259457707207,-1.2234047040413052,-1.2190801427589741,-1.2163245843101094,-0.18428942244136515,-1.2228834847393437,-1.233327564937958,-1.2257798601832157,-1.2302336021129172,-0.17009256251986438,-0.2266602262410719,0.12697026499805966,0.6845174351862194,-1.2533856702188853,-1.2070935114564803,-0.662361969682977,0.7412277604661351,0.8974265246327254,0.6562284677309599,-0.9450724058489082,-0.5678207979354515,0.22673250842503145,-1.223499976624501,-1.2156058020193812,-0.31273262182642947,0.17483407362664677,-0.13742166856699914,-0.4198889852091201,-0.36684727601725986,0.29841500341766475,0.13122487607458164,0.1845807595066533,0.432130656037894,0.21652802292123213,0.25694245558793233,0.09578704905181135,0.03915724900775734,0.0,0.0,0.0,0.0,0.0,0.0,177.1680145263672,-0.0002848239709507102,0
"SPY remained stable $-1.21 on January 01, 1970. Day range: $-1.21 to $-1.22. RSI indicates the stock may be oversold. Trading volume was significantly lower than previous day. Outlook: Mild bearish pressure in the short term.",1970-01-01 00:00:00.000000076,-1.2194935551823398,-1.2154080792682704,-1.2108518913653183,-1.2124173443220365,0.3620439278343454,-1.22171626700184,-1.2314380331593342,-1.2236207450498666,-1.2287912592039822,-0.1465477769556552,-0.2124859699814626,0.1588670802956107,0.653450110705059,-1.2510469863882279,-1.2054388279411552,-0.6514701664523243,0.8389822224779893,0.745573852754955,0.7359591416014061,-0.9368042037801136,-0.49300619835033865,0.16615445696750683,-1.2159009536278154,-1.21605022095847,-0.18457378072088607,0.15723938809105173,-0.12970464744416865,-0.4386441733453054,-0.40537852755343773,0.35360112762344537,0.15406324474088315,0.28236283267831996,0.4026857838898644,0.2604242895303508,0.33533330767557434,-0.04955905844995392,-0.11714223903160742,0.0,0.0,0.0,0.0,0.0,0.0,175.39271545410156,-0.012786709194842958,0
"SPY remained stable $-1.21 on January 01, 1970. Day range: $-1.20 to $-1.22. RSI indicates the stock may be oversold. Trading volume was significantly lower than previous day. Outlook: Mild bearish pressure in the short term.",1970-01-01 00:00:00.000000077,-1.208362713638557,-1.2151884319541824,-1.2026985158223955,-1.2088058177104177,-0.5647525235210675,-1.2162501567313337,-1.2300723913681544,-1.2212346781292431,-1.227184406346313,-0.1209419583102553,-0.19565139676673846,0.18947317339106043,0.5082051931221478,-1.2490741568612913,-1.2026403632934457,-0.6624508554387317,0.9303110946509265,0.9167809993574949,0.9234221023925061,-0.9930266654989526,-0.44828090106683244,0.06679960827629317,-1.2119902506216855,-1.2339660776219943,0.3618063942511117,-0.4234125105217146,-0.6838539972469942,-0.5977933098203503,-0.4118647450648534,0.2367389023396298,0.07220249511880339,0.3882051712492263,0.28296869691469734,0.30989367242897753,0.3739026204577693,0.4174581709796747,-0.08102570079930753,0.0,0.0,0.0,0.0,0.0,0.0,177.29420471191406,-0.00439401005943824,0
"SPY increased $-1.22 on January 01, 1970. Day range: $-1.21 to $-1.21. RSI indicates the stock may be oversold. Trading volume was significantly lower than previous day. Outlook: Slight upward movement may continue.",1970-01-01 00:00:00.000000078,-1.2034238764565284,-1.2114472455328207,-1.206923853162585,-1.215292795955918,-0.15972595262163963,-1.214890943531717,-1.228610784800555,-1.2202199886827196,-1.2261839753459667,-0.12022548808669281,-0.18202997922133163,0.1525068482484037,0.4022813245143792,-1.2485977852870134,-1.199282194185029,-0.7035610108761498,0.4692133468236238,0.09008047751460693,0.6322571018954365,-0.9831047096250027,-0.5061557598469897,0.07844474124280314,-1.2083755230851407,-1.219900285332601,-0.5650694902239027,0.23424003004191554,-0.7186774881015237,-0.5861973615555455,-0.4081423070106367,-0.31672983081610484,-0.07447633341253883,0.07295090290550874,0.24176323162555544,0.04942995587171034,0.15923031067326793,-0.003375396148572915,-0.38367477480872536,0.0,0.0,0.0,0.0,0.0,0.0,177.79905700683594,0.0026097261646085856,1
"SPY remained stable $-1.21 on January 01, 1970. Day range: $-1.22 to $-1.22. RSI indicates the stock may be oversold. Trading volume was significantly lower than previous day. Outlook: Mild bearish pressure in the short term.",1970-01-01 00:00:00.000000079,-1.2151440886386182,-1.2186358510218878,-1.215892236397117,-1.2103532328697546,0.008869078365985113,-1.2121725975101536,-1.2276653760070038,-1.21859668020696,-1.224886518855088,-0.10935793587400648,-0.16880060077468365,0.14799656418973117,0.3969769786429285,-1.2463727615130573,-1.1992050728540544,-0.6717506791198596,0.66388570436779,0.4982835683491249,0.5430731936581182,-0.9656235621939381,-0.44280730775892063,0.11857781909310065,-1.2148682507913522,-1.2217503302152917,-0.16000820563518425,-0.41956178285175577,-0.7325812326745567,-0.5843900864612752,-0.44470539195684244,0.027664791135392174,0.4857728014206782,0.13005736412604907,0.23641359647395072,0.14640603176984118,0.23335596667241165,-0.07290074419989126,-0.4031762072294528,0.0,0.0,0.0,0.0,0.0,0.0,175.76292419433594,-0.01201309768075055,0
"SPY increased $-1.22 on January 01, 1970. Day range: $-1.21 to $-1.22. RSI indicates the stock may be oversold. Trading volume was significantly higher than previous day. Outlook: Mild bearish pressure in the short term.",1970-01-01 00:00:00.000000080,-1.2178721093659282,-1.2201769019129896,-1.2138912608586079,-1.2167668175150412,0.8809205527688119,-1.212261227288087,-1.2267830850162489,-1.2182160392233872,-1.2241670515823506,-0.12013004710232696,-0.16052886019784,0.0909605309888648,-0.04065851590987167,-1.2462540721111748,-1.1961492551438255,-0.7137325903074093,0.2099418473797099,-0.031731947166477564,0.2009971117450999,-0.9691654762589219,-0.5344677159377731,-0.15372981171107336,-1.2099243097309118,-1.2141251216386344,0.008601275158804234,-0.9488963032451302,-0.693421812714088,-0.65909344759534,-0.47764238996465913,-0.27717176039598096,-0.016877528651298327,-0.1962722832957829,0.005676302939295485,-0.0810655783578936,0.049748517163787746,-0.3239784409236123,-0.5371763841130938,0.0,0.0,0.0,0.0,0.0,0.0,175.03932189941406,-0.012015106861381688,0
"SPY increased $-1.23 on January 01, 1970. Day range: $-1.23 to $-1.23. RSI indicates the stock may be oversold. Trading volume was significantly higher than previous day. Outlook: Slight upward movement may continue.",1970-01-01 00:00:00.000000081,-1.2214841516146862,-1.2270726930766622,-1.2285681086827869,-1.232320645949445,1.6810584539838296,-1.2162501299387771,-1.2270488987541421,-1.2203019452444717,-1.2246695069510662,-0.17145854258697982,-0.16492688264687264,-0.05480102795685057,-0.8133953584635838,-1.2483869970553845,-1.1917507432935757,-0.8080922679722597,-0.9327048227364365,-1.3170927635954153,-0.30649233334450815,-0.927588417893829,-0.6521053396718014,-0.46072858428567176,-1.2163435787875745,-1.2102009426861415,0.8807274906430882,0.9210197980851772,-0.4619858935828536,-0.6398579032549385,-0.4686494914363648,-1.0821515822064436,-0.3508253800115203,-0.8497054892324797,-0.4085981574697873,-0.5401040198511065,-0.362865011628317,-0.23341280592079117,-0.7672181230357455,0.0,0.0,0.0,0.0,0.0,0.0,175.7376708984375,0.0019667603836500767,1
"SPY decreased $-1.22 on January 01, 1970. Day range: $-1.22 to $-1.22. RSI indicates the stock may be oversold. Trading volume was significantly lower than previous day. Outlook: Slight upward movement may continue.",1970-01-01 00:00:00.000000082,-1.2250227134193516,-1.2239916568399256,-1.2162634105902381,-1.2156612345027116,0.3803244506869221,-1.2176240522520836,-1.2265119152521948,-1.2194877934736377,-1.2238830472324418,-0.17036233338496293,-0.1682100472818991,-0.04197494647131168,-0.11233556006643156,-1.2492546128546287,-1.1875344515544468,-0.8809863110313984,0.2563598043384403,0.05963289521630577,-0.4646893343909146,-0.9108165849285713,-0.5766972460378733,0.2449657335580339,-1.231911192704541,-1.2065737591092576,1.680933969429278,0.20450725609044007,-0.0993717718544922,-0.5807743933965045,-0.4845367476575703,0.4187590773969067,-0.12997444042930897,-0.09567930239545001,0.0003761659024962593,-0.047430805210482534,0.014663869284991636,-0.1403254314401483,-0.5197882772095656,0.0,0.0,0.0,0.0,0.0,0.0,178.05142211914062,0.004270965362105138,1
"SPY remained stable $-1.21 on January 01, 1970. Day range: $-1.20 to $-1.21. RSI indicates the stock may be oversold. Trading volume was significantly lower than previous day. Outlook: Mild bearish pressure in the short term.",1970-01-01 00:00:00.000000083,-1.2115323761065653,-1.2148214017271324,-1.202772393190204,-1.2112381003375432,-0.34911064187918295,-1.2168114340039833,-1.2262847255710878,-1.218114122360943,-1.2228225139157531,-0.15996638017448125,-0.16860554266356,-0.008753238122819532,-0.07572648310281344,-1.248458673177807,-1.1857012569373317,-0.8952584226049304,0.5412983688931577,0.4251585512110787,-0.29991423867815314,-0.9181390006245433,-0.5249709360119028,0.04601525209921262,-1.215237015888177,-1.2130888601969763,0.38008848387593486,-1.077202460152085,-0.11456266673001568,-0.5829647586925396,-0.5113560226243264,0.6282418857989612,-0.11753737016462901,0.09796017203971881,0.025470314851941983,0.060252779641079245,0.08299403619041175,0.07551068434153159,-0.5850542426729147,0.0,0.0,0.0,0.0,0.0,0.0,177.20159912109375,-0.0033602983941541193,0
"SPY increased $-1.23 on January 01, 1970. Day range: $-1.22 to $-1.22. RSI indicates the stock may be oversold. Trading volume was significantly lower than previous day. Outlook: Slight upward movement may continue.",1970-01-01 00:00:00.000000084,-1.2130066628731413,-1.218929546969942,-1.2203400889461211,-1.2290771568266947,0.603305048003342,-1.2205639727184803,-1.2265593452860586,-1.219713562771555,-1.2231808668073205,-0.20018791600977112,-0.17755373114164083,-0.10714922835344157,-0.7385238570614543,-1.249757304684373,-1.1830696981590036,-0.9518482020286649,-1.1184937838696716,-1.049052400126118,-0.20324692626440402,-0.8902637034284656,-0.6076183005668992,-0.27991363209516307,-1.2108099614638155,-1.2081278827406636,-0.34940912652228384,-0.4197433128506257,0.07438981279031863,-0.5077639614842835,-0.521182436649151,-0.9114658020831546,-0.6352074084716619,-0.5830251260982641,-0.40188207848178653,-0.4704478824523311,-0.3778273499999685,-0.7778628031110087,-0.8248806258665369,0.0,0.0,0.0,0.0,0.0,0.0,176.6715850830078,0.005169809803956124,1
"SPY increased $-1.24 on January 01, 1970. Day range: $-1.23 to $-1.23. RSI indicates the stock may be oversold. Trading volume was significantly higher than previous day. Outlook: Slight upward movement may continue.",1970-01-01 00:00:00.000000085,-1.2238431817865731,-1.230153977101329,-1.2349429154784322,-1.2354168131278678,1.091519454095627,-1.22430169514906,-1.226754081885576,-1.2220484178374205,-1.2239890018026898,-0.2497600979796691,-0.19535078101241168,-0.20895253981702314,-0.8681061982421131,-1.249814491329919,-1.1829625497252785,-0.9542153024416813,-1.7339877824578498,-1.4547238746789588,-0.7493915333176239,-0.8434903013055834,-0.706115996477207,-0.5620939640746616,-1.2286648288514352,-1.2145692720466421,0.6030881922327882,0.306880560322735,0.0744028782137914,-0.5008741190973838,-0.5206081248969209,-0.8950208575264207,-0.6336799802243771,-0.7421862745437584,-0.5034680663085472,-0.6301504913448608,-0.544882244232353,-1.0769329192238373,-0.9673595824371424,0.0,0.0,0.0,0.0,0.0,0.0,176.7052459716797,0.009517427593914838,1
"SPY remained stable $-1.23 on January 01, 1970. Day range: $-1.23 to $-1.23. RSI indicates the stock may be oversold. Trading volume was significantly lower than previous day. Outlook: Slight upward movement may continue.",1970-01-01 00:00:00.000000086,-1.2359326197304077,-1.2341886452416282,-1.229309273132056,-1.2292984071151354,0.03989969309755236,-1.2236959958172169,-1.2259776754120004,-1.2230768351816466,-1.2242775717088878,-0.27375643028297525,-0.21473818331985858,-0.2272490343899342,-0.2712111387935247,-1.2498034424021325,-1.1829974167985944,-0.9535570596851566,-1.1434388140213734,-0.971204608573168,-1.2529823808407632,-0.8789233601980749,-0.6417601068381015,-0.5163671076020345,-1.2350101040407016,-1.2301905306228462,1.0913444418099654,1.1293835445178382,-0.036388777574135896,-0.4981229170593856,-0.538125840293743,0.09732979999227613,-0.6036608209425673,-0.33945040102956436,-0.08964592170567107,-0.4543464230887133,-0.3980013783991207,-0.9824984344737435,-0.866380296775068,0.0,0.0,0.0,0.0,0.0,0.0,178.54788208007812,0.015990943588097883,1
"SPY fell sharply $-1.21 on January 01, 1970. Day range: $-1.21 to $-1.22. RSI indicates the stock may be oversold. Trading volume was significantly higher than previous day. Outlook: Slight upward movement may continue.",1970-01-01 00:00:00.000000087,-1.2141127069763795,-1.2159955156162423,-1.2051447712772794,-1.2090270679988586,1.5591373851282813,-1.2223664151854337,-1.224392436548227,-1.2208086998630516,-1.2230216895978514,-0.24070499881624652,-0.22315506206072294,-0.10103668027961096,-0.12194197116030489,-1.2483833361688115,-1.1832987740281118,-0.9282492348315272,0.6921650038360468,0.6307784883456931,-0.6471604247876007,-0.8626216044978045,-0.5280807631475115,-0.17915906113893965,-1.2288862752357765,-1.2134588960266226,0.039634549437165906,-0.47854171893165826,0.06640169740309346,-0.40783495552177346,-0.5057274529970125,1.2062994511809746,0.04165990880942202,0.537152223452099,0.017437532490681692,0.14843067431089377,0.09026086628474124,-0.22054199567075447,-0.5796376110240901,0.0,0.0,0.0,0.0,0.0,0.0,178.74134826660156,0.0038748701877780174,1
"SPY increased $-1.22 on January 01, 1970. Day range: $-1.21 to $-1.22. RSI indicates the stock may be oversold. Trading volume was significantly lower than previous day. Outlook: Slight upward movement may continue.",1970-01-01 00:00:00.000000088,-1.2090266070280513,-1.2157757989964657,-1.2070723388537559,-1.2164725746843112,-0.24171650117399268,-1.2234154777473978,-1.2231766638846682,-1.2200421945638567,-1.2224182500443648,-0.235278266925791,-0.22872395458086855,-0.06827151249075503,-0.27200246375955167,-1.2480651546072314,-1.1824700089175848,-0.9352928598363741,-0.0340308551998877,0.04238243864840205,-0.1072371019198886,-0.8685273685685796,-0.5832937230849851,-0.19861441325812673,-1.208596969469482,-1.209016586353301,1.5590024510615093,-0.31882477461512854,0.09702376305849603,-0.4071979689634095,-0.5050807063432418,0.08196662687489442,0.24220833368867672,0.09284508735250728,-0.07912222016382546,-0.10015612048831557,-0.10296026979601995,-0.5303169793039254,-0.6073786084139292,0.0,0.0,0.0,0.0,0.0,0.0,179.2967071533203,0.011823302061709017,1
