text,Date,Open,High,Low,Close,Volume,SMA_5,SMA_30,EMA_12,EMA_26,MACD,MACD_signal,MACD_hist,RSI_14,BB_upper,BB_lower,BB_width,BB_pct,Stoch_%K,Stoch_%D,ATR_14,OBV,ROC_10,Close_lag1,Close_lag5,Volume_lag1,Return_1d,Volatility_10d,DayOfWeek,Future_Close,Weekly_Return,label
"META decreased $-1.19 on January 01, 1970. Day range: $-1.19 to $-1.20. RSI indicates the stock may be oversold. Trading volume was significantly lower than previous day. Outlook: Mild bearish pressure in the short term.",1970-01-01 00:00:00.000000039,-1.1957256146304875,-1.1977142128527116,-1.1921339687465855,-1.1907526287929866,-0.081707554005448,-1.1948994075337767,-1.2255693357010304,-1.2064209146173668,-1.2202533214181455,-0.10458747212097741,-0.17367686879470076,0.21309229471060318,0.9892704490402724,-1.2324773967244214,-1.1984180372057316,-0.3492370046584218,0.7647693680157548,0.6136285086316752,0.724943529729592,-1.1513022068095726,-2.374411703057533,0.6168719902761647,-1.197492607235028,-1.199696241948718,0.5264242758194204,0.36935220291268794,-0.35878444462243736,0.0,79.0673599243164,-0.00388707835998569,0
"META remained stable $-1.19 on January 01, 1970. Day range: $-1.19 to $-1.20. RSI indicates the stock may be oversold. Trading volume was significantly higher than previous day. Outlook: Mild bearish pressure in the short term.",1970-01-01 00:00:00.000000040,-1.1906671067281005,-1.1990252807187642,-1.1921340467506187,-1.1919970529529902,-0.28459053527355516,-1.192983504787969,-1.2243087813818065,-1.2050280324201665,-1.2190459630064938,-0.10056029172369774,-0.15959121990087485,0.17998798248494216,0.8219330523285805,-1.2304840467188554,-1.1965274386549687,-0.3468178854590296,0.6134670491731951,0.4638742557674028,0.5275568686716683,-1.145397411280676,-2.404071822619906,0.6163665230931501,-1.191011137868581,-1.2029591445581271,-0.08190688616319586,-0.12643560815875077,-0.35865511726763094,0.0,77.18622589111328,-0.02575356390766601,0
"META decreased $-1.18 on January 01, 1970. Day range: $-1.19 to $-1.19. RSI indicates the stock may be oversold. Trading volume was significantly lower than previous day. Outlook: Significant downward pressure expected.",1970-01-01 00:00:00.000000041,-1.1932378203293097,-1.1871446434770296,-1.189361523978525,-1.1812127854304655,0.35148028002041426,-1.1907510306058195,-1.2229797799817754,-1.2021690927714206,-1.2171060884437896,-0.08185873654210342,-0.1443758864299114,0.19519617600317246,0.8186399234329926,-1.2268028247162361,-1.195754079799435,-0.29787194757930874,0.9515206989891603,1.1697972518653983,0.812830822764867,-1.1350198162645055,-2.3593043804468445,0.6414533920442119,-1.1922576722793417,-1.1936722786804594,-0.28481351444245717,0.6415146125166595,-0.3494198987975772,0.0,77.20613098144531,-0.04116180592672927,0
"META remained stable $-1.18 on January 01, 1970. Day range: $-1.17 to $-1.18. RSI indicates the stock may be oversold. Outlook: Mild bearish pressure in the short term.",1970-01-01 00:00:00.000000042,-1.177232762500238,-1.180262092377637,-1.1708781983610612,-1.1786411450687453,0.3313092552931805,-1.1894182225879943,-1.2217049634857648,-1.1993492907128616,-1.215113904246754,-0.0649421896733196,-0.12863351709291462,0.2022913099935753,0.9669171008481524,-1.2231468850692735,-1.1948797873592258,-0.25134514491950805,0.9134136736664202,1.0380549072659568,0.9664319596933582,-1.1330516998456104,-2.315016020430385,0.17115344611501498,-1.1814551171749492,-1.1865605529427512,0.3513314380392156,0.11445332864905548,-0.6620044022674951,0.0,78.55974578857422,-0.02807533207323663,0
"META increased $-1.19 on January 01, 1970. Day range: $-1.18 to $-1.19. RSI indicates the stock may be oversold. Trading volume was significantly lower than previous day. Outlook: Mild bearish pressure in the short term.",1970-01-01 00:00:00.000000043,-1.1799693752830356,-1.1856697607821374,-1.1811279988809196,-1.1885957752884817,0.10767893430563294,-1.187685565779501,-1.2210319107263397,-1.198514381718401,-1.214028006460646,-0.06955021617153857,-0.11701210893567986,0.1468135453402453,0.7256315545401235,-1.22168978570983,-1.19256859317107,-0.2649865105688616,0.41856239892343994,0.43846556852412244,0.9572364825482359,-1.1237477340374034,-2.353992935048852,-0.1390546733508137,-1.17887911591588,-1.1986084794792684,0.33115806227965905,-0.6701786858638832,-0.5790603875585527,0.0,77.68387603759766,-0.024496935535837414,0
"META remained stable $-1.19 on January 01, 1970. Day range: $-1.19 to $-1.20. RSI indicates the stock may be oversold. Trading volume was significantly lower than previous day. Outlook: Mild bearish pressure in the short term.",1970-01-01 00:00:00.000000044,-1.190086512857381,-1.1973044874314123,-1.1912097756809072,-1.193324205566349,-0.26514995629225774,-1.1882020232992525,-1.220572749082636,-1.198544679036472,-1.2133829347689136,-0.08265316483559608,-0.11048025542541409,0.0782962498409676,0.5918756093703924,-1.2221512713751197,-1.1875608589238784,-0.35411241692877327,0.1565264011347019,0.08157978781773735,0.5634074458977825,-1.1317993191038163,-2.3841147879455447,-0.047673337512938035,-1.1888506268477026,-1.1920825459941369,0.10750167607628236,-0.34751120933516016,-0.624819146684801,0.0,77.70377349853516,-0.017245882840738334,0
"META increased $-1.21 on January 01, 1970. Day range: $-1.20 to $-1.20. RSI indicates the stock may be oversold. Trading volume was significantly lower than previous day. Outlook: Slight upward movement may continue.",1970-01-01 00:00:00.000000045,-1.1998719705558047,-1.202630280953682,-1.2002833259445747,-1.2090028053919557,0.012419427163563807,-1.1916173398541037,-1.2205584869058492,-1.2010132709922663,-1.2139806301349063,-0.11968756122412794,-0.11307058717963456,-0.04450967459059102,-0.12175037797409677,-1.2240991334949567,-1.1825399982840004,-0.46759071857928447,-0.6622128451328355,-1.6138166607395719,-0.396312517668804,-1.1239267677653484,-2.420829193309495,-0.3274064881693052,-1.1935870754314617,-1.1933376318692108,-0.2653706695658878,-1.050304711070746,-0.4499224406525564,0.0,78.98773193359375,0.02333973479959826,1
"META remained stable $-1.21 on January 01, 1970. Day range: $-1.20 to $-1.21. RSI indicates the stock may be oversold. Trading volume was significantly lower than previous day. Outlook: Strong bullish trend expected in the next week.",1970-01-01 00:00:00.000000046,-1.2056768555563222,-1.2094308858077574,-1.2027197432103873,-1.2088369033667412,-0.17866249943854376,-1.1971651747787586,-1.2200479888584856,-1.2030762296019328,-1.2145214071294383,-0.1498359799821516,-0.12150543637919937,-0.12319053306056035,-0.8128625773103663,-1.2255543540540477,-1.178737967293724,-0.5528929238664835,-0.7427166298619258,-1.7985691147351723,-1.205901817021451,-1.1589956700163344,-2.3886531761891803,-0.5258912609934466,-1.209292262475652,-1.182460969172064,0.012231065969273308,-0.036247772690367025,-0.5272599626882055,0.0,80.53046417236328,0.043057891240747374,1
"META decreased $-1.20 on January 01, 1970. Day range: $-1.20 to $-1.20. RSI indicates the stock may be oversold. Trading volume was significantly higher than previous day. Outlook: Strong bullish trend expected in the next week.",1970-01-01 00:00:00.000000047,-1.203189118242282,-1.2043509420462517,-1.197258821945211,-1.1975549933569305,-0.45491842081910355,-1.2009636999781832,-1.2192808175372596,-1.203063922946672,-1.2141622473859568,-0.1565567253095961,-0.12967167554279047,-0.11957441446365212,-0.5538541020219603,-1.2257392331127968,-1.176344904606764,-0.5942417737183882,-0.17021901523176972,-0.8058456092613953,-1.5270636259220973,-1.1529123081013404,-2.3630385154887166,-0.42904402126069613,-1.2091260791196132,-1.1798672960519954,-0.17887313217291848,0.6921448989523367,-0.45798352342920673,0.0,82.36183166503906,0.048397380086963336,1
"META increased $-1.20 on January 01, 1970. Day range: $-1.20 to $-1.20. RSI indicates the stock may be oversold. Trading volume was significantly lower than previous day. Outlook: Strong bullish trend expected in the next week.",1970-01-01 00:00:00.000000048,-1.1990427446877698,-1.2016471374288067,-1.199191194052429,-1.2048550639965183,-0.2897974742147713,-1.2042291019704776,-1.2192665575465826,-1.204190967676763,-1.214386085335632,-0.17441570876355156,-0.1399736631733546,-0.1483265782528495,-0.511130623802582,-1.2265720241332354,-1.1737560027009166,-0.6494039178352854,-0.6588202006352092,-1.448197100208919,-1.4671254296247793,-1.1548806141930203,-2.3925749650060135,-0.3300128719122205,-1.1978250376432937,-1.1899072134547075,-0.455161252542341,-0.5172290817366432,-0.5128524907750442,0.0,83.40691375732422,0.0736708569608024,1
"META remained stable $-1.20 on January 01, 1970. Day range: $-1.20 to $-1.21. RSI indicates the stock may be oversold. Outlook: Strong bullish trend expected in the next week.",1970-01-01 00:00:00.000000049,-1.2043501478307863,-1.2119709515649022,-1.201879709137276,-1.2046892255596613,-0.2396647712299089,-1.2065115732147629,-1.2186505447498661,-1.2051187808496024,-1.2145807029023432,-0.18891707444544847,-0.15127565107348417,-0.16178891802946943,-0.40863825692954886,-1.2282615494177205,-1.1697325519321373,-0.7415045824688286,-0.760737800017773,-1.4336045609814565,-1.3350437057368292,-1.1659739293016198,-2.361847813291528,-0.4680399966618693,-1.205137487486122,-1.1946761549810487,-0.2900210602780636,-0.03632157249271457,-0.554282014747209,0.0,84.0339584350586,0.08146560522756044,1
"META decreased $-1.19 on January 01, 1970. Day range: $-1.19 to $-1.20. RSI indicates the stock may be oversold. Trading volume was significantly lower than previous day. Outlook: Strong bullish trend expected in the next week.",1970-01-01 00:00:00.000000050,-1.2010329599422462,-1.1983696949007396,-1.1936462238458503,-1.1939878772555652,-0.047698268128135254,-1.2034960799092966,-1.21740424823521,-1.2042364265441245,-1.2139452741425796,-0.18385722237232238,-0.1592493998901917,-0.11698304470873068,-0.36006086722741937,-1.2306206837603069,-1.163657588349358,-0.8768223450859458,-0.10635909638080214,-0.49196613340136475,-1.2214498187737255,-1.1666892724693687,-2.3265612637504596,-0.20343099354450733,-1.2049713678262721,-1.2104890826101613,-0.239882514079644,0.6496117098109152,-0.45607857354415765,0.0,84.90982818603516,0.07497488670038288,1
"META decreased $-1.18 on January 01, 1970. Day range: $-1.19 to $-1.19. RSI indicates the stock may be oversold. Trading volume was significantly lower than previous day. Outlook: Slight upward movement may continue.",1970-01-01 00:00:00.000000051,-1.1936524117840805,-1.1864071856700726,-1.1866729816002082,-1.1811297390353217,0.9402396552564866,-1.1979315665266217,-1.215832833551994,-1.2014863325686151,-1.2123768987944663,-0.16009715313851466,-0.16061402546292186,-0.02800880595712809,-0.18419966409281185,-1.2303157014357453,-1.160216236574987,-0.9255363700870894,0.9042278196571943,0.6394536383187078,-0.46592299956717986,-1.1620374415874812,-2.2678101933273767,-0.15742158947870546,-1.1942518725518045,-1.210321759204537,-0.04789363633603645,0.7764258555124643,-0.4219134066295693,0.0,82.5310287475586,0.02484233259743054,1
"META decreased $-1.17 on January 01, 1970. Day range: $-1.17 to $-1.17. RSI indicates the stock may be oversold. Trading volume was significantly higher than previous day. Outlook: Slight upward movement may continue.",1970-01-01 00:00:00.000000052,-1.1781449164231679,-1.1719865812443453,-1.1712982429953933,-1.1658659260669304,1.287844712939657,-1.1915673555626098,-1.2138022528528556,-1.1967810040851554,-1.2097613294535052,-0.11812849280283635,-0.15284857422957798,0.09490335706000799,0.5980075246379395,-1.2251180501528118,-1.1631251003260117,-0.7929473155148945,1.700461907993982,1.2774124370461148,0.5152018655906915,-1.1713415035490886,-2.200803152623533,0.11874623533833921,-1.181371929952647,-1.1989431904236738,0.9401594360815297,0.9117777322072065,-0.2938771024738743,0.0,82.62060546875,0.0031419141425042124,1
"META decreased $-1.16 on January 01, 1970. Day range: $-1.15 to $-1.16. RSI indicates the stock may be oversold. Outlook: Mild bearish pressure in the short term.",1970-01-01 00:00:00.000000053,-1.159320351227067,-1.158876949636612,-1.1539071495348707,-1.1571555292421245,1.4464519598646302,-1.1819877141271558,-1.211466513162665,-1.1914423647370265,-1.2066756211600786,-0.0728006875115473,-0.13707014074742963,0.20277681763848315,0.6431971049761176,-1.2185980416492925,-1.1670240451831704,-0.6234719733368089,1.7393520769019455,1.051481438007392,1.0737799901389393,-1.1622164158997286,-2.1300290300318316,0.5351475554585989,-1.1660822331466474,-1.2063058050700834,1.2878050088469652,0.48791332306974117,-0.3593226006138568,0.0,82.90925598144531,-0.005966624988989062,0
"META remained stable $-1.15 on January 01, 1970. Day range: $-1.15 to $-1.16. RSI indicates the stock may be oversold. Trading volume was significantly lower than previous day. Outlook: Mild bearish pressure in the short term.",1970-01-01 00:00:00.000000054,-1.154925178763317,-1.1559272612006997,-1.1519747595698335,-1.1519293293002557,0.2999201922292725,-1.1713917850276525,-1.2086259855424875,-1.1861107359315188,-1.2034201558615343,-0.03090209533222828,-0.11560502959683709,0.27933278397435407,0.7872132853853903,-1.2116718731295628,-1.1698606653520944,-0.46499061464934716,1.5747541613263696,1.1901402118835336,1.2730750482762117,-1.1545229943973787,-2.0864861918829876,0.7615633894104,-1.1573570655370198,-1.2061385457976157,1.4464307422280902,0.26987467606319476,-0.4029817684454103,0.0,82.8097152709961,-0.01456843384342765,0
"META decreased $-1.14 on January 01, 1970. Day range: $-1.14 to $-1.15. RSI indicates the stock may be oversold. Trading volume was significantly higher than previous day. Outlook: Significant downward pressure expected.",1970-01-01 00:00:00.000000055,-1.1483738903703546,-1.146832462484844,-1.141725006755929,-1.144629258660668,0.64967637912754,-1.1614789447804026,-1.2055259295897593,-1.1804618996577005,-1.1998494428729456,0.011132502614511269,-0.08956187337688676,0.34096396559709236,0.7231236593392237,-1.2041890514210947,-1.1721849980039571,-0.30674776780584173,1.5182953403443407,1.1299440330936947,1.2197058078590053,-1.166332003177953,-2.0346362919675784,1.307605625578835,-1.1521220031889565,-1.1953455127367028,0.2997653406657842,0.3923617524352019,-0.7396852808086841,0.0,81.83431243896484,-0.036220963023643624,0
"META surged strongly $-1.16 on January 01, 1970. Day range: $-1.16 to $-1.15. RSI indicates the stock may be oversold. Trading volume was significantly higher than previous day. Outlook: Mild bearish pressure in the short term.",1970-01-01 00:00:00.000000056,-1.1418226992946992,-1.1513390085566948,-1.1551674520754407,-1.1644557270584275,0.9753345577470258,-1.1581302526631405,-1.2033213848743525,-1.1787713696297202,-1.1980543513611086,0.009627677780187215,-0.06904492970374106,0.26656823466870483,0.038564096602463425,-1.2018276416713498,-1.1718405206291391,-0.2741720381246129,0.5797106820200676,0.19329913743595425,0.9091271598676366,-1.1393145835009126,-2.0942209016777453,0.8517908112581379,-1.1448095533461282,-1.1823772112695168,0.6495622933710263,-1.22841444924792,-0.3331712341563768,0.0,81.2868881225586,-0.015074822692511316,0
"META remained stable $-1.16 on January 01, 1970. Day range: $-1.16 to $-1.17. RSI indicates the stock may be oversold. Trading volume was significantly lower than previous day. Outlook: Mild bearish pressure in the short term.",1970-01-01 00:00:00.000000057,-1.1648765917180728,-1.1656776826085828,-1.1617206362568149,-1.1637091361507832,0.6643053980576235,-1.1576970980389985,-1.2014676298084985,-1.1772245913330968,-1.1963353262847083,0.006766200738606084,-0.05323526671737154,0.2031972397220321,0.34647187627690035,-1.199722819146839,-1.1718896785493744,-0.23961203282099822,0.5420171202784739,0.22856969337967853,0.561132017825637,-1.136988627138504,-2.0420235478261697,0.5985056598423062,-1.1646696427722254,-1.1669826242210435,0.9752584290558812,-0.0013563641640955625,-0.3632114270417432,0.0,81.17741394042969,-0.017467694894419263,0
"META remained stable $-1.16 on January 01, 1970. Day range: $-1.16 to $-1.16. RSI indicates the stock may be oversold. Trading volume was significantly lower than previous day. Outlook: Mild bearish pressure in the short term.",1970-01-01 00:00:00.000000058,-1.1594033230049565,-1.1642027666665524,-1.155503477571814,-1.1613033342259198,-0.30217484387297755,-1.1585301142244506,-1.1994513091000376,-1.1755409197097249,-1.1945602721468684,0.005514761536548135,-0.04085164261036111,0.15707475267321755,0.5506434059456798,-1.1973972138297329,-1.170629564739984,-0.22234578358914225,0.5535066628806318,0.3422249368491325,0.27605420656605417,-1.1425352770373272,-2.012781073306628,0.8267941172007391,-1.1639217858219575,-1.1581976002939354,0.6641930173853493,0.10019161257106059,-0.44517052838668414,0.0,82.05328369140625,-0.010324206626949167,0
"META remained stable $-1.16 on January 01, 1970. Day range: $-1.16 to $-1.16. RSI indicates the stock may be oversold. Trading volume was significantly lower than previous day. Outlook: Mild bearish pressure in the short term.",1970-01-01 00:00:00.000000059,-1.1558374665614626,-1.1610073359296997,-1.1594521493893757,-1.162132971528708,0.11029915711903772,-1.1605793424692863,-1.1973237657109561,-1.174245544147512,-1.1929799363970448,0.0003903963211069736,-0.03202619981330709,0.1091733198043357,1.1302363983460515,-1.1953785688667031,-1.169814016315094,-0.20304305338949513,0.4508759904666444,0.3030310910610593,0.3157665168474986,-1.1418197102160383,-2.051820220856401,0.8040094037644337,-1.1615119042227384,-1.1529266244175644,-0.30239987257969186,-0.09774547109991162,-0.43907754422430084,0.0,81.93384552001953,-0.010576896057549105,0
"META increased $-1.17 on January 01, 1970. Day range: $-1.16 to $-1.17. RSI indicates the stock may be oversold. Trading volume was significantly lower than previous day. Outlook: Slight upward movement may continue.",1970-01-01 00:00:00.000000060,-1.1633838762757112,-1.1678898841603662,-1.1611325183772336,-1.1702626158827263,-0.21092273632788044,-1.1657273669151977,-1.1954357871046992,-1.1744161749366697,-1.1921362838721077,-0.019326548848658896,-0.029126949906022846,0.029392919046503093,0.7906175350614397,-1.1944943005207573,-1.1684567178145049,-0.21037608117252982,0.08991462987121175,-0.0983512093315816,0.19745289991951934,-1.1396725799273437,-2.0832300248531674,0.36904767281186057,-1.1623429483953083,-1.1455640097711548,0.11012220428956697,-0.5437830200528674,-0.3947251895646923,0.0,81.89402770996094,0.0007297094484740943,1
"META remained stable $-1.17 on January 01, 1970. Day range: $-1.17 to $-1.17. RSI indicates the stock may be oversold. Trading volume was significantly lower than previous day. Outlook: Slight upward movement may continue.",1970-01-01 00:00:00.000000061,-1.1667010019501582,-1.1742808178916564,-1.1723904775834257,-1.1748252077237369,-0.055190363026822085,-1.1678099009935075,-1.1940212301328232,-1.1752714735497956,-1.191702873554027,-0.04457541718108237,-0.03213612265969028,-0.050148252917558915,0.38125794727826706,-1.1941575426482929,-1.168145269355848,-0.20992827882783643,-0.10293567029835188,-0.3163721978401632,-0.04089530130368244,-1.1330523848115137,-2.1183386295932123,-0.021543761452585748,-1.170486378714518,-1.1655603432066584,-0.21113712915182398,-0.32918474615760884,-0.4575797257998896,0.0,81.7845458984375,0.006122239236524508,1
"META remained stable $-1.18 on January 01, 1970. Day range: $-1.17 to $-1.18. RSI indicates the stock may be oversold. Trading volume was significantly higher than previous day. Outlook: Slight upward movement may continue.",1970-01-01 00:00:00.000000062,-1.1687741031912817,-1.175591721644662,-1.1676015505108015,-1.1757376370682382,-0.21562707498519543,-1.1702256211129711,-1.1934109143368283,-1.176137357632625,-1.1913711108042326,-0.06806210721496174,-0.03950013983922526,-0.10877463244926311,0.632636018779299,-1.19399580626601,-1.1680135511372616,-0.20943218836216318,-0.14472117630704806,-0.3599721415923879,-0.2808380820791691,-1.1434299838616646,-2.1496367008079407,-0.3700410397139948,-1.1750567076384273,-1.1648073558147707,-0.05538660447530034,-0.1039085905218068,-0.6292004066737638,0.0,81.6551513671875,0.0058851028083795566,1
"META decreased $-1.17 on January 01, 1970. Day range: $-1.17 to $-1.17. RSI indicates the stock may be oversold. Outlook: Slight upward movement may continue.",1970-01-01 00:00:00.000000063,-1.180798633121303,-1.1735434048717412,-1.172978550687948,-1.1684375664286506,-0.2559155137427135,-1.1716584104844259,-1.192686522987634,-1.1757325707258615,-1.190507529805228,-0.0768318185591016,-0.04724213135475961,-0.11386305001566695,0.7833264208839091,-1.1930648024469728,-1.1668807974005757,-0.21246830498531483,0.10362376979264971,-0.1935686401193683,-0.3152975447126808,-1.1210646696721236,-2.1192955205983584,-0.39713911688679676,-1.1759706842485451,-1.1623809419671698,-0.21584201612298967,0.4078266910599003,-0.6473497421674129,0.0,82.62060546875,0.006914065492825216,1
