text,Date,Open,High,Low,Close,Volume,SMA_5,SMA_30,EMA_12,EMA_26,MACD,MACD_signal,MACD_hist,RSI_14,BB_upper,BB_lower,BB_width,BB_pct,Stoch_%K,Stoch_%D,ATR_14,OBV,ROC_10,Close_lag1,Close_lag5,Volume_lag1,Return_1d,Volatility_5d,Volatility_21d,Volatility_63d,MA_ratio_3,Return_7d,MA_ratio_7,Return_14d,MA_ratio_14,MA_ratio_21,RSI_9,RSI_50,DayOfWeek,DayOfMonth,Month,Quarter,WeekOfYear,MonthEnd,Future_Close,Weekly_Return,label
"IBM fell sharply $-0.41 on January 01, 1970. Day range: $-0.47 to $-0.43. RSI indicates the stock may be oversold. Trading volume was significantly lower than previous day. Outlook: Slight upward movement may continue.",1970-01-01 00:00:00.000000073,-0.4966095688081343,-0.42762764856840474,-0.47232742992119964,-0.4092302746014678,1.8202806336731205,-0.47106761775276806,-0.5265998922826961,-0.4854893699974479,-0.5085910321212934,0.12946584232336938,0.06976628104171596,0.2050389680612063,0.3509373531455919,-0.5783162457575352,-0.4020190343520702,-0.8755590859181874,1.6358499193418665,1.28575211588372,0.4389132394157053,-0.42850298366448136,-1.0408392968628652,0.4475672465985222,-0.5271477126537355,-0.48877746177291637,-0.097395422360568,-0.7887356617199319,0.7611968067430962,-0.07563733699036318,-0.17930405929046883,1.5395023977120115,0.5264503651561648,0.8797581470886634,0.2693754159442914,0.732840213854775,0.5618355045941976,0.6058518605988024,0.40784620286840556,0.0,0.0,0.0,0.0,0.0,0.0,106.08055877685547,0.02750367258791025,1
"IBM surged strongly $-0.45 on January 01, 1970. Day range: $-0.43 to $-0.41. RSI indicates the stock may be oversold. Outlook: Strong bullish trend expected in the next week.",1970-01-01 00:00:00.000000074,-0.4109508475855725,-0.4117909653971954,-0.425595796502627,-0.4501421857191489,1.8472232267326651,-0.4625681994878647,-0.5239524285521219,-0.48005926504946883,-0.5042633019437447,0.1469909537431876,0.08766971975631317,0.20751987724168772,0.3983132009035716,-0.5798301924489232,-0.4011843837987931,-0.8866901749339057,0.8462807488591174,0.3560316396102179,0.3603676659460187,-0.37423497483978085,-1.1469105452361985,0.19351308761885472,-0.4086128075932805,-0.49052416701034324,1.8201570612283853,0.41567960766637796,0.9109696708538367,-0.12289147282325141,-0.1623160664161866,0.2802101701013136,0.14199069738979803,0.24172914425825295,0.3045259425785377,0.2942547516531039,0.24529553241691537,0.24756750355303894,0.2767316889827812,0.0,0.0,0.0,0.0,0.0,0.0,108.0626220703125,0.05880888649943139,1
"IBM fell sharply $-0.43 on January 01, 1970. Day range: $-0.45 to $-0.44. RSI indicates the stock may be oversold. Trading volume was significantly lower than previous day. Outlook: Strong bullish trend expected in the next week.",1970-01-01 00:00:00.000000075,-0.4472010896270018,-0.44132411447025116,-0.45081104139662254,-0.4264580680531813,-0.201991495029752,-0.4572348114650223,-0.5182252503288031,-0.47173999063973043,-0.4984117977391229,0.18470024400990473,0.11005449461772332,0.2610744999280541,0.7676958719243088,-0.5713085612337929,-0.40522768608610527,-0.8270231036537264,1.1648639805161554,0.7239663684595552,0.8421620542172727,-0.32918212801448765,-1.1028240935162557,0.3678226929775865,-0.44963437273249685,-0.4505609777165285,1.8471017993793188,1.9313296970799847,0.8672406302761317,-0.14266075819365398,-0.27882080270244036,0.024079342177140167,0.39311939074114094,0.44490085045685324,0.5788533359156928,0.42565385946811585,0.41656368929907117,0.3257622240687053,0.40918612375189967,0.0,0.0,0.0,0.0,0.0,0.0,108.36084747314453,0.05466888891281595,1
"IBM fell sharply $-0.32 on January 01, 1970. Day range: $-0.40 to $-0.31. RSI indicates the stock may be oversold. Trading volume was significantly lower than previous day. Outlook: Slight upward movement may continue.",1970-01-01 00:00:00.000000076,-0.4290769835453302,-0.31485512182084124,-0.40190710493475124,-0.3213752968526674,1.3228606733907105,-0.42640396732986047,-0.5080300433516528,-0.4481752619182363,-0.4848106572077866,0.33297338430189627,0.15966223754397998,0.5864051011936421,1.0687918444135196,-0.534072101422627,-0.42117866888974503,-0.5750919815434414,2.155080827276622,1.0661281512068757,0.7639285469449485,-0.1694481622620361,-1.0126138019750108,0.9431286601824588,-0.42588677578439266,-0.47239881537941486,-0.20227607493652852,-0.2086208461402003,1.1709940836951096,0.046647505999263664,-0.23465316005947998,1.9310516937614903,1.1800909263581356,1.5667610225681008,0.9742586965560102,1.260597995650681,1.1434909009902328,0.7402258605948867,0.5229647800684019,0.0,0.0,0.0,0.0,0.0,0.0,106.42850494384766,0.006168080407487413,1
"IBM surged strongly $-0.33 on January 01, 1970. Day range: $-0.32 to $-0.34. RSI indicates the stock may be oversold. Trading volume was significantly lower than previous day. Outlook: Slight upward movement may continue.",1970-01-01 00:00:00.000000077,-0.3211950823908192,-0.3375373318378144,-0.3236601633269994,-0.33127950655114924,-0.25138607587051304,-0.3869002843600375,-0.49907883107973255,-0.42979341455256354,-0.472988276303522,0.43172616589353524,0.2204611942503913,0.7201467380099058,0.8641398308160881,-0.507420923988078,-0.42955614405364917,-0.4096205590248257,1.5956399988832877,0.8959670646748465,0.956262029611709,-0.2713296920703552,-1.0552061628040972,0.8114907390284883,-0.3205223568157492,-0.5261197887715807,1.3226974978063992,0.34257382205408027,0.8635428956133062,-0.13354388979436854,-0.23276272563710013,0.6769613572310693,0.8068733132716892,1.1800697967265417,0.7381842442364126,1.053981277817705,0.9854292607365688,0.7435422559167586,0.5157921456623801,0.0,0.0,0.0,0.0,0.0,0.0,107.90727996826172,0.022911987808045275,1
"IBM fell sharply $-0.31 on January 01, 1970. Day range: $-0.29 to $-0.32. RSI indicates the stock may be oversold. Trading volume was significantly higher than previous day. Outlook: Slight upward movement may continue.",1970-01-01 00:00:00.000000078,-0.3069548327240726,-0.3238415349207926,-0.2897533683556463,-0.31082275776712065,-0.5120461344709504,-0.36708337688303366,-0.48660032181229196,-0.41102251031316606,-0.46044860467438037,0.5260567476613162,0.28926768173601725,0.8158414762489219,0.9375516035282131,-0.48069356361417787,-0.43533051959787256,-0.25654857805781617,1.4953460582127083,1.1533416323637684,1.109212245589429,-0.2974401086901072,-1.020498266475692,1.001980366350306,-0.33045311224123075,-0.40623048903647324,-0.25167458843105406,1.2120884508672494,0.3411810705780885,-0.14108329812699102,-0.23116387308947028,0.22404254146821187,1.1200363942638676,1.1317370280535417,0.8391687307430932,1.1156218501901087,1.056768728853624,0.8229111678987733,0.549274063007717,0.0,0.0,0.0,0.0,0.0,0.0,108.09368133544922,0.018977299722076603,1
"IBM fell sharply $-0.24 on January 01, 1970. Day range: $-0.30 to $-0.26. RSI indicates the stock may be oversold. Trading volume was significantly lower than previous day. Outlook: Mild bearish pressure in the short term.",1970-01-01 00:00:00.000000079,-0.30824918340145374,-0.2553642633728866,-0.2958390067131419,-0.2421313073373674,0.44690702624952694,-0.32519498803118374,-0.47382592671734847,-0.3843370029501399,-0.44348860761349274,0.6722486795641018,0.37556784468078813,1.0249012650975107,1.186457155828901,-0.4392801977294872,-0.45549641809142527,0.029866760940245353,1.7037897170580272,1.3039643138648511,1.1939332239594462,-0.18839060207543876,-0.9567838848648351,1.432196363008718,-0.3099415343203952,-0.447720771717937,-0.5123554000319878,0.15419209348419285,0.04349409017137844,-0.08033335086653268,-0.24064063858852638,1.2559664624311615,2.0436791019114975,1.4993822815134477,1.2158641377852888,1.5697867437710047,1.4569099904194935,0.9073108836584332,0.617244796443357,0.0,0.0,0.0,0.0,0.0,0.0,107.54067993164062,-0.004829996983899445,0
"IBM fell sharply $-0.23 on January 01, 1970. Day range: $-0.24 to $-0.25. RSI indicates the stock may be oversold. Trading volume was significantly lower than previous day. Outlook: Mild bearish pressure in the short term.",1970-01-01 00:00:00.000000080,-0.2527988032413561,-0.24594911472354686,-0.23541612488023253,-0.23179584754496105,-0.023244909706541,-0.28599469787882525,-0.4605964415965861,-0.3601316012859417,-0.42698005627807156,0.7891708259015469,0.46960524044107327,1.117365782486176,1.1858823907650813,-0.40394169341155156,-0.4625607602882275,0.22630014123650732,1.4645621018762238,1.3174152835924058,1.344059701951541,-0.15869582297502155,-0.907290693369854,1.2397567055536087,-0.24106597384594008,-0.4237018317521292,0.446674109767544,-1.2137678736537547,0.09866951840608812,-0.11164561772296988,-0.27103649215986686,0.6913517579876339,1.1973195846063007,1.2853046964858763,1.2107523590052822,1.4862117120708218,1.4391917575300062,1.095666248332015,0.6131550885802403,0.0,0.0,0.0,0.0,0.0,0.0,106.45763397216797,-0.017563663863447015,0
"IBM surged strongly $-0.30 on January 01, 1970. Day range: $-0.29 to $-0.26. RSI indicates the stock may be oversold. Trading volume was significantly lower than previous day. Outlook: Slight upward movement may continue.",1970-01-01 00:00:00.000000081,-0.24481514816828276,-0.26413801055639285,-0.28975335450426737,-0.2987641484577885,0.1739342410494634,-0.28144135632419204,-0.4518880408763675,-0.3501815591944067,-0.41690936425637276,0.7914367622734237,0.5453196008835255,0.8983946518305617,0.6923668705471401,-0.3911594525499318,-0.44841024197711443,0.22071924056745604,0.8390519863054751,0.6545329558222224,1.166376213352604,-0.05527831442137936,-0.9627481742260727,0.9720971049365309,-0.2307028124698215,-0.31713350573284776,-0.023515258326814115,0.8938863713194352,0.11837060283943106,-0.06319124680473177,-0.2916082180354099,-1.027905078242399,1.022441963344255,0.0846198816069345,0.8093876349079087,0.7528647373012345,0.862224930481413,0.9892748436825016,0.3349849104069491,0.0,0.0,0.0,0.0,0.0,0.0,107.0461196899414,0.005803095199163113,1
"IBM fell sharply $-0.25 on January 01, 1970. Day range: $-0.24 to $-0.27. RSI indicates the stock may be oversold. Trading volume was significantly lower than previous day. Outlook: Slight upward movement may continue.",1970-01-01 00:00:00.000000082,-0.2571136489023437,-0.27012972361635607,-0.24367480328882235,-0.24751492668892885,-0.46008064662249004,-0.2645731842334971,-0.4413742392116918,-0.3337028274728842,-0.4035937331907254,0.8420787327916672,0.6167180439018015,0.8468168809102361,0.9072130902864669,-0.36964728075538617,-0.44148640084167734,0.28799867672216534,1.0785536345292792,1.1618207764699884,1.115742451764439,-0.0004981719701671469,-0.9264684220237693,1.630856336412024,-0.29785060496125926,-0.32717773121389393,0.17367959126327898,0.08561385043105633,0.20791599308902,-0.0741283167492437,-0.30480283459598184,0.25632026751533715,1.214403996363726,0.4271200767218721,1.125936510767844,1.055868250441643,1.1239732470050956,0.7931411107432339,0.37095995602620163,0.0,0.0,0.0,0.0,0.0,0.0,108.1041030883789,0.0018240022376162033,1
"IBM fell sharply $-0.24 on January 01, 1970. Day range: $-0.22 to $-0.22. RSI indicates the stock may be oversold. Trading volume was significantly lower than previous day. Outlook: Mild bearish pressure in the short term.",1970-01-01 00:00:00.000000083,-0.22971196371225455,-0.22091156884249336,-0.21585386379509802,-0.24105490075713035,-0.20083275199786815,-0.2505236155449265,-0.4329616684317085,-0.31874337996544755,-0.39076138538475347,0.8776728527821006,0.6814466112741099,0.7671079142354633,0.9348789708452697,-0.3487753515986517,-0.4368833824832223,0.3623576576699085,0.9829006818038526,1.01209265287879,1.006981733026457,0.03431619365691001,-0.8823469205599213,0.9077225047048831,-0.24646402262639366,-0.30643178543415184,-0.46038577484157756,-0.36899717329223125,0.21231125069034032,-0.07684711221140433,-0.31017422934670147,0.4879601825527614,0.4847346811712717,0.3587995205905581,1.1682627394486356,0.9466852127514063,1.0654023226150153,1.1811568963225345,0.4025759154492326,0.0,0.0,0.0,0.0,0.0,0.0,107.12749481201172,-0.008938418152668097,0
"IBM surged strongly $-0.26 on January 01, 1970. Day range: $-0.25 to $-0.27. RSI indicates the stock may be oversold. Trading volume was significantly higher than previous day. Outlook: Mild bearish pressure in the short term.",1970-01-01 00:00:00.000000084,-0.25042529463743435,-0.26520841482051566,-0.2536733538510123,-0.2602200145265537,-0.35814137951906444,-0.25416624619223915,-0.4265517527096703,-0.3090992964692095,-0.38037202137425286,0.8711081372493982,0.7318259677027757,0.5956263398214608,0.7075672807464309,-0.3346731815733515,-0.4268161650806237,0.38079506616686154,0.7486922163419164,0.836029991877034,1.0716338292172898,0.014348593044083249,-0.921710139162938,1.0504354912067642,-0.2399866822303403,-0.23676924417734632,-0.2011172396488735,-0.6981682018594708,-0.06262964621252576,-0.06676940181482591,-0.3677842937615345,-0.2871470739025545,0.42105131420076086,-0.032036269654297865,0.8586978183176908,0.6470548629136196,0.8406915963755356,0.9236032278583278,0.3926052610135252,0.0,0.0,0.0,0.0,0.0,0.0,106.7706527709961,-0.007160333755877378,0
"IBM surged strongly $-0.30 on January 01, 1970. Day range: $-0.29 to $-0.24. RSI indicates the stock may be oversold. Outlook: Slight upward movement may continue.",1970-01-01 00:00:00.000000085,-0.23535506662420563,-0.24087368294669553,-0.2932768585533261,-0.29775463720174694,-0.3512609316506272,-0.26744876031282167,-0.42022760531539244,-0.30684162220492905,-0.37367516299639375,0.8101082665777534,0.7590880402084772,0.31936109716421335,0.6155222263115568,-0.3288913464004612,-0.41095858443171546,0.33538969064944957,0.4206785655505094,0.49121359123376224,0.8327530122707107,0.20066792540749975,-0.9612814780558786,0.6761657718903602,-0.2592031632358714,-0.22628767202110167,-0.35843839162833385,0.33808213953033145,-0.018421150762605067,-0.021395944851195222,-0.3662589739247666,-0.7927281858814538,0.012188142594707971,-0.5555634305867809,0.7834909587484576,0.19562877955352262,0.49805079197207097,0.04602180235776675,0.17653061114057078,0.0,0.0,0.0,0.0,0.0,0.0,107.85372161865234,0.013114020990259514,1
"IBM fell sharply $-0.28 on January 01, 1970. Day range: $-0.29 to $-0.29. RSI indicates the stock may be oversold. Trading volume was significantly higher than previous day. Outlook: Slight upward movement may continue.",1970-01-01 00:00:00.000000086,-0.30644311408198177,-0.2855050376854697,-0.28933457955857117,-0.2773597599823893,-0.764305219539361,-0.263138431186919,-0.41030239904597454,-0.30172397898894265,-0.36588616366532023,0.77489212055248,0.7733686938602135,0.1642254488035722,0.9965193706076273,-0.32185073993351976,-0.39544227336781057,0.29746045627452405,0.5013682703334862,0.5754066964542802,0.6771986127409189,0.19361520236253624,-0.9342039329668438,0.16139371835139768,-0.296838387965838,-0.29420270360147016,-0.3515573959585234,0.6274251503031505,-0.3249946247383817,-0.024488359786231664,-0.3668049846394676,-0.004108483747857275,-0.3214792748506451,-0.21793841670072056,1.1750521724929348,0.21684798202089647,0.5662047161737122,0.27016283698252985,0.3598100637882774,0.0,0.0,0.0,0.0,0.0,0.0,108.96176147460938,0.017895480847102317,1
"IBM fell sharply $-0.24 on January 01, 1970. Day range: $-0.22 to $-0.26. RSI indicates the stock may be oversold. Outlook: Slight upward movement may continue.",1970-01-01 00:00:00.000000087,-0.23448591647769965,-0.25639811041721455,-0.2192569175994204,-0.24069371888815375,-0.5395679259446994,-0.2617648039659729,-0.4001399513225962,-0.2916275547748216,-0.35581884294344146,0.7793041588042084,0.7857364845423123,0.14136560271447568,0.7424976264424844,-0.3109989991715309,-0.3814339827699929,0.2836766202494528,0.6864828702212907,0.9178188252017591,0.70633308035751,0.00867518375675451,-0.9003285177981338,0.4337459509403133,-0.27638884744074066,-0.24222897173940464,-0.764634569239663,-0.6292744570456502,-0.46865759795354356,-0.012283843072177994,-0.359056993938695,0.7287189668110788,-0.14031542847754086,0.2869197396374138,0.726385227941809,0.4345258685872026,0.7417083709899366,0.36628816183078683,0.5809762093776261,0.0,0.0,0.0,0.0,0.0,0.0,108.46720123291016,0.0033587822678146128,1
"IBM surged strongly $-0.27 on January 01, 1970. Day range: $-0.25 to $-0.26. RSI indicates the stock may be oversold. Outlook: Slight upward movement may continue.",1970-01-01 00:00:00.000000088,-0.24079018756226708,-0.263728471144787,-0.24947781963799961,-0.27453958003033613,-0.6958628696901694,-0.268507813162834,-0.39102570657448155,-0.28840703511803273,-0.3491329189065518,0.7322637916595099,0.7855737639865148,-0.008381432417014984,0.7932786715655182,-0.3086210145817236,-0.36044498336674463,0.20079484247322574,0.37696969952205794,0.5405781986642147,0.7239175292134813,-0.05193530357939907,-0.9294763120869372,0.11580449014872911,-0.2396245323047915,-0.23567762044053872,-0.5398793827112294,-0.25042185150179785,-0.3635077432931648,0.027727507191131123,-0.3525421075578948,-0.2813266326025203,0.08975550948626868,-0.2094554516378571,0.7716873549725561,0.022356424261182305,0.4266337759421428,-0.4032076828613983,0.41797393435139124,0.0,0.0,0.0,0.0,0.0,0.0,108.34201049804688,0.011337105270373392,1
"IBM surged strongly $-0.29 on January 01, 1970. Day range: $-0.29 to $-0.30. RSI indicates the stock may be oversold. Outlook: Slight upward movement may continue.",1970-01-01 00:00:00.000000089,-0.28644293194117065,-0.2960701028496608,-0.29371482958389544,-0.2869064895294389,-0.5867173772480339,-0.273881827496615,-0.38406907365023657,-0.2876268032813515,-0.3439052933667187,0.6705632072582542,0.7722523664413192,-0.16563542054289387,0.6149953792245058,-0.3106745277099249,-0.3356245338657928,0.08149573623831664,0.22486071656376658,0.18695852655871809,0.5855461872282798,-0.07445925360639669,-0.961925547207105,-0.3496387186551333,-0.27356110871021083,-0.25511367136537905,-0.6961867702083909,0.6447268235007712,-0.37832116634521484,0.02895296852475369,-0.38337037037940386,-0.504471012059322,-0.3504861582977135,-0.2994434236306197,0.5854081504020201,-0.17499308700795646,0.2674901013946609,-0.584215346066536,0.47831885770673416,0.0,0.0,0.0,0.0,0.0,0.0,108.60496520996094,0.01717993092071016,1
